Rank,Song,Artist,Year,Lyrics
76,"Lost Boy",Ruth B,2016,b'There was a time when I was alone\nNowhere to go and no place to call home\nMy only friend was the man in the Moon\nAnd even sometimes he would go away too\nThen one night as I closed my eyes\nI saw a shadow flying high\nHe came to me with the sweetest smile\nTold me he wanted to talk for a while\nHe said "Peter Pan that\'s what they call me\nI promise that you\'ll never be lonely"\nAnd ever since that day...\nI am a Lost Boy from Neverland\nUsually hanging out with Peter Pan and\nAnd when we\'re bored we play in the woods\nAlways on the run from Captain Hook\n"Run run Lost Boy" they say to me\nAway from all of reality\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nHe sprinkled me in pixie dust and told me to believe\nBelieve in him and believe in me\nTogether we will fly away in a cloud of green\nTo your beautiful destiny\nAs we soared above the town that never loved me\nI realized I finally had a family\nSoon enough we reached Neverland\nPeacefully my feet hit the sand\nAnd ever since that day...\nI am a Lost Boy from Neverland\nUsually hanging out with Peter Pan and\nAnd when we\'re bored we play in the woods\nAlways on the run from Captain Hook\n"Run run Lost Boy" they say to me\nAway from all of reality\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nPeter Pan Tinker Bell Wendy Darling\nEven Captain Hook you are my perfect storybook\nNeverland I love you so you are now my home sweet home\nForever a Lost Boy at last\nPeter Pan Tinker Bell Wendy Darling\nEven Captain Hook you are my perfect storybook\nNeverland I love you so you are now my home sweet home\nForever a Lost Boy at last\nAnd for always I will say...\nI am a Lost Boy from Neverland\nUsually hanging out with Peter Pan and\nAnd when we\'re bored we play in the Woods\nAlways on the run from Captain Hook\n"Run run Lost Boy" they say to me\nAway from all of reality\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free\nNeverland is home to Lost Boys like me\nAnd Lost Boys like me are free'
77,"Side to Side",Ariana Grande,2016,b"I've been here all night \nI've been here all day \nAnd boy got me walkin' side to side \nI'm talkin' to ya\nSee you standing over there with your body\nFeeling like I wanna rock with your body\nAnd we don't gotta think 'bout nothin' \nI'm comin' at ya\n'Cause I know you got a bad reputation\nDoesn't matter 'cause you give me temptation\nAnd we don't gotta think 'bout nothin' \nThese friends keep talkin' way too much\nSay I should give you up\nCan't hear them no 'cause I\xe2\x80\xa6\nI've been here all night\nI've been here all day\nAnd boy got me walkin' side to side\nI've been here all night\nI've been here all day\nAnd boy got me walkin' side to side \nBeen tryna hide it\nBaby what's it gonna hurt if they don't know?\nMakin' everybody think that we solo\nJust as long as you know you got me \nAnd boy I got ya\n'Cause tonight I'm making deals with the devil\nAnd I know it's gonna get me in trouble\nJust as long as you know you got me\nThese friends keep talkin' way too much\nSay I should give you up\nCan't hear them no 'cause I\xe2\x80\xa6\nI've been here all night\nI've been here all day\nAnd boy got me walkin' side to side \nI've been here all night \nI've been here all day \nAnd boy got me walkin' side to side \nThis the new style with the fresh type of flow\nWrist icicle ride dick bicycle\nCome through yo get you this type of blow\nIf you wanna Minaj I got a tricycle\nAll these bitches' flows is my mini-me\nBody smoking so they call me Young Nicki Chimney\nRappers in they feelings 'cause they feelin' me\nUh I-I give zero fucks and I got zero chill in me\nKissing me copped the blue box that say Tiffany\nCurry with the shot just tell 'em to call me Stephanie\nGun pop and I make my gum pop\nI'm the queen of rap young Ariana run pop uh\nThese friends keep talkin' way too much \nSay I should give him up \nCan't hear them no 'cause I\xe2\x80\xa6\nI've been here all night \nI've been here all day \nAnd boy  got me walkin' side to side \nI've been here all night \nI've been here all day  \nAnd boy  got me walkin' side to side  \nThis the new style with the fresh type of flow \nWrist icicle ride dick bicycle\nCome through yo get you this type of blow\nIf you wanna Minaj I got a tricycle "
78,"Sit Still Look Pretty",Daya,2016,b"Could dress up to get love\nBut guess what?\nI'm never gonna be that girl\nWho's living in a Barbie world\nCould wake up in make up and play dumb\nPretending that I need a boy\nWho's gonna treat me like a toy\nI know the other girlies wanna wear expensive things like diamond rings\nBut I don't wanna be the puppet that you're playing on a string\nThis queen don't need a king\nOh I don't know what you've been told\nBut this gal right here's gonna rule the world\nYeah that is where I'm gonna be because I wanna be\nNo I don't wanna sit still look pretty\nYou get off on your 9 to 5\nDream of picket fences and trophy wives\nBut no I'm never gonna be 'cause I don't wanna be\n'Cause I don't wanna sit still look pretty\nMr. Right could be nice for one night\nBut then he wanna take control\nAnd I would rather fly solo\nThat Snow White she did right in her life\nHad 7 men to do the chores\n'Cause that's not what a lady's for\nThe only thing a boy's gonna give a girl for free's captivity\nAnd I might love me some vanilla but I'm not that sugar sweet\nCall me HBIC\nOh I don't know what you've been told\nBut this gal right here's gonna rule the world\nYeah that is where I'm gonna be because I wanna be\nNo I don't wanna sit still look pretty\nYou get off on your 9 to 5\nDream of picket fences and trophy wives\nBut no I'm never gonna be 'cause I don't wanna be\nNo I don't wanna sit still look pretty\nSure I'm a pretty girl up in a pretty world\nBut they say pretty hurts\nAnd I don't wanna sit still\nI'm a pretty girl up in a pretty world\nBut no I won't sit still look pretty\nSure I'm a pretty girl up in a pretty world\nBut they say pretty hurts\nAnd I don't wanna sit still\nI'm a pretty girl up in a pretty world\nBut no I won't sit still look pretty\nOh I don't know what you've been told\nBut this gal right here's gonna rule the world\nYeah that is where I'm gonna be because I wanna be\nNo I don't wanna sit still look pretty\nYou get off on your 9 to 5\nDream of picket fences and trophy wives\nBut no I'm never gonna be 'cause I don't wanna be\n'Cause I don't wanna sit still look pretty\nOh I don't know what you've been told\nBut this gal right here's gonna rule the world\nYeah that is where I'm gonna be because I wanna be\nNo I don't wanna sit still look pretty\nYou get off on your 9 to 5\nDream of picket fences and trophy wives\nBut no I'm never gonna be 'cause I don't wanna be\nNo I don't wanna sit still look pretty\nSit still look pretty\nSit still look pretty\nSit still look pretty\nSit still look pretty"
79,"Wildest Dreams",Taylor Swift,2016,b'He said "Let\'s get out of this town\nDrive out of this city away from the crowds"\nI thought "Heaven can\'t help me now"\nNothing lasts forever\nBut this is gonna take me down\nHe\'s so tall and handsome as hell\nHe\'s so bad but he does it so well\nI can see the end as it begins\nMy one condition is\nSay you\'ll remember me\nStanding in a nice dress\nStaring at the sunset babe\nRed lips and rosy cheeks\nSay you\'ll see me again\nEven if it\'s just in your\nWildest dreams ah-aah haa\nWildest dreams ah-aah haa\nI said "No one has to know what we do"\nHis hands are in my hair his clothes are in my room\nAnd his voice is a familiar sound\nNothing lasts forever\nBut this is gettin\' good now\nHe\'s so tall and handsome as hell\nHe\'s so bad but he does it so well\nAnd when we\'ve had our very last kiss\nMy last request it is\nSay you\'ll remember me\nStanding in a nice dress\nStaring at the sunset babe\nRed lips and rosy cheeks\nSay you\'ll see me again\nEven if it\'s just in your\nWildest dreams ah-aah haa \nWildest dreams ah-aah haa\nYou\'ll see me in hindsight tangled up with you all night\nBurnin\' it down\nSomeday when you leave me I\'d bet these memories\nFollow you around\nYou\'ll see me in hindsight tangled up with you all night\nBurning  it  down \nSomeday when you leave me I\'ll bet these memories\nFollow  you  around \nSay you\'ll remember me\nStanding in a nice dress\nStaring at the sunset babe\nRed lips and rosy cheeks\nSay you\'ll see me again\nEven if it\'s just pretend\nSay you\'ll remember me\nStanding in a nice dress\nStaring at the sunset babe\nRed lips and rosy cheeks\nSay you\'ll see me again\nEven if it\'s just in your \nWildest dreams ah-aah ha \nIn your wildest dreams ah-aah ha\nEven if it\'s just in your\nWildest dreams ah-aah ha\nIn your wildest dreams ah-aah ha'
80,"Middle",DJ Snake,2016,b"Starin' at two different views on your window ledge\nCoffee has gone cold it's like time froze\nThere you go wishin' floatin' down our wishin' well\nIt's like I'm always causin' problems causin' hell\nI didn't mean to put you through this I can tell\nAre we gonna sweep this under the carpet?\nI hope that I can turn back the time\nTo make it all alright all alright for us\nI'll promise to build a new world\nFor us two with you in the middle\nLyin' down beside you what's goin' through your head?\nThe silence in the air felt like my soul froze\nAm I just overthinkin' feelings I can sell?\nThis gut feelin' I'm tryna get off me as well\nI hope we find our missin' pieces and just chill\nAre we gonna sweep it under the carpet?\nI hope that I can turn back the time\nTo make it all alright all alright for us\nI'll promise to build a new world\nFor us two with you in the middle\nThank the children just thank the children\nThank the children just thank the children"
81,"On My Mind",Ellie Goulding,2016,b"Oh oh\nUh-oh-oh-oh\nEh\nIt's a little blurry how the whole thing started\nI don't even really know what you intended\nThought that you were cute and you could make me jealous\nPoured it down so I poured it down\nNext thing that I know I'm in a hotel with you\nYou were talking deep like it was mad love to you\nYou wanted my heart but I just liked your tattoos\nPoured it down so I poured it down\nAnd now I don't understand it\nYou don't mess with love you mess with the truth\nAnd I know I shouldn't say it\nBut my heart don't understand\nWhy I got you on my mind\nWhy I got you on my mind\nWhy I got you on my mind\nWhy I got you on my mind\nBut my heart don't understand\nWhy I got you on my mind\nWhy I got you on my mind\nWhy I got you on my mind\nWhy I got you on my mind\nI always hear always hear them talking\nTalking 'bout a girl 'bout a girl with my name\nSaying that I hurt you but I still don't get it\nYou didn't love me no not really\nWait\nI could have really liked you\nI'll bet I'll bet that's why I keep on thinking 'bout you\nIt's a shame  you said I was good\nSo I poured it down so I poured it down\nAnd now I don't understand it\nYou don't mess with love you mess with the truth\nAnd I know I shouldn't say it\nBut my heart don't understand\nWhy I got you on my mind\nWhy I got you on my mind\nWhy I got you on my mind\nWhy I got you on my mind\nBut my heart don't understand\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mi-i-i-i-ind\nYou got yourself in a dangerous zone\nCause we both have the fear fear of being alone\nAnd I still don't understand it\nYou don't mess with love you mess with the truth\nAnd my heart don't understand it\nUnderstand it understand it\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nBut my heart don't understand\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nBut my heart don't understand\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nYou think you know somebody\nWhy I got you on my mind\nUh uh uh uh"
82,"Pop Style",Drake,2016,b"Dropped outta school now we dumb rich \nThis sound like some forty-three-oh-one shit \nAll my niggas wanna do is pop style \nTurn my birthday into a lifestyle \nTell my mom I love her if I do not make it \nGot so many chains they call me Chaining Tatum \nAnd I like to finish what you think you started\nMan you boys just got to Hollywood you boys just started\nYou don't know what you just started\nAll I do is hang with the young and heartless\nAll this for my family man I try my hardest\nIt's all I ever did and look where it got him\nYeah you've been on my mind lately\nYou've still got my number girl you need to call me\nI feel like they wanna see me learn the hard way\nBut you know I always handle that one my way\nGirl let me rock rock rock rock rock your body\nJustin Timberlake and then I hit the highway\nI can't trust no fuckin' body\nThey still out to get me cause they never got me\nThey still out to get me I don't get it\nI can not be got and that's a given\nGive a real nigga the number one\nEven though I got like twenty-one\nCannot be me I'm a one-of-one\nSchooling your ass like 101\nThey been out here tryna slide on me\nThey been out here telling lies on me\nEverybody looking out for themself\nBut they still got they eyes on me\nSee me putting in the hard work now aye\nMomma doesn't have to call work now aye\nI decide when I start work now aye\nProblems hit the gym they all work out\nMVP MVP oh-nine all the way to sixteen\nEven next season looking like a breeze\nLot of y'all ain't built for the league yeah\nTrade you off the team while you in your sleep yeah\nY'all showed me that nothing's guaranteed\nAnd you don't know what you started\nMy friend's chain so big that he look like the artist\nI can't trust no fuckin' body\nThey still out to get me cause they never got me\nDropped outta school now we dumb rich \nThis sound like some forty-three-oh-one shit \nAll my niggas wanna do is pop style \nTurn my birthday into a lifestyle "
83,"When We Were Young",Adele,2016,b"Everybody loves the things you do\nFrom the way you talk to the way you move\nEverybody here is watching you\nCause you feel like home you're like a dream come true\nBut if by chance you're here alone\nCan I have a moment before I go?\nCause I've been by myself all night long\nHoping you're someone I used to know\nYou look like a movie\nYou sound like a song\nMy God this reminds me\nOf when we were young\nLet me photograph you in this light\nIn case it is the last time that we might\nBe exactly like we were before we realised\nWe were sad of getting old it made us restless\nIt was just like a movie\nIt was just like a song\nI was so scared to face my fears\nNobody told me that you'd be here\nAnd I swear you'd moved overseas\nThat's what you said when you left me\nYou still look like a movie\nYou still sound like a song\nMy God this reminds me\nOf when we were young\nLet me photograph you in this light\nIn case it is the last time that we might\nBe exactly like we were before we realised\nWe were sad of getting old it made us restless\nIt was just like a movie\nIt was just like a song\nIt's hard to admit that everything just takes me back\nTo when you were there to when you were there\nAnd a part of me keeps holding on just in case it hasn't gone\nCause I still care do you still care?\nIt was just like a movie\nIt was just like a song\nMy God this reminds me\nOf when we were young\nLet me photograph you in this light\nIn case it is the last time that we might\nBe exactly like we were before we realised\nWe were sad of getting old it made us restless\nOh I'm so mad I'm getting old it makes me reckless\nIt was just like a movie\nIt was just like a song\nWhen we were young"
84,"Hide Away",Daya,2016,b"Boys seem to like the girls who laugh at anything\nThe ones who get undressed before the second date\nGirls seem to like the boys who don't appreciate\nAll the money and the time that it takes\nTo be fly as a mother\nGot my both eyes out for Mr. Right\nGuessing I just don't know where to find 'em\nBut I hope they all come out tonight\nWhere do the good boys go to hide away hide away?\nI'm a good good girl who needs a little company\nLooking high and low someone let me know\nWhere do the good boys go to hide away hide away?\nBoys seem to like the girls who like to kiss and tell\nTalking them up about the things they do so well\nBut I'd rather find a boy who is down for the chase\nPutting in the time that it takes\nTo be fly as a mother\nTo supply all of my heart's demands\nSuit and tie cause undercover\nHe's gonna save my life like Superman\nWhere do the good boys go to hide away hide away?\nI'm a good good girl who needs a little company\nLooking high and low someone let me know\nWhere do the good boys go to hide away hide away?\nTell me where the good boys go\nTell me where the good boys go\nTell me where the good boys go\nWon't somebody tell me tell me?\nTell me where the good boys go\nTell me where the good boys go\nTell me where the good boys go\nTell me where the good boys go\nWhere do the good boys go to hide away hide away?\nI'm a good good girl who needs a little company\nLooking high and low someone let me know\nWhere do the good boys go to hide away hide away?\nHide away hide away\nHide away hide away\nLooking high and low someone let me know\nWhere do the good boys go to hide away hide away?"
85,"Lean On",Major Lazer,2016,b'Do you recall not long ago\nWe would walk on the sidewalk?\nInnocent remember?\nAll we did was care for each other\nBut the night was warm\nWe were bold and young\nAll around the wind blows\nWe would only hold on to let go\nBlow a kiss fire a gun\nWe need someone to lean on\nBlow a kiss fire a gun\nAll we need is somebody to lean on\nBlow a kiss fire a gun\nWe need someone to lean on\nBlow a kiss fire a gun\nAll we need is somebody to lean on\nWhat will we do when we get old?\nWill we walk down the same road?\nWill you be there by my side?\nStanding strong as the waves roll over\nWhen the nights are long\nLonging for you to come home\nAll around the wind blows\nWe would only hold on to let go\nBlow a kiss fire a gun\nWe need someone to lean on\nBlow a kiss fire a gun\nAll we need is somebody to lean on\nBlow a kiss fire a gun\nWe need someone to lean on\nBlow a kiss fire a gun\nAll we need is somebody to lean on\nAll we need is somebody to lean on\nAll we need is somebody to lean on\nLean on lean on lean on lean on...\nHey hey hey hey\nHey hey hey hey hey\nBlow a kiss fire a gun\nWe need someone to lean on\nBlow a kiss fire a gun\nAll we need is somebody to lean on\nBlow a kiss fire a gun\nWe need someone to lean on\nBlow a kiss fire a gun\nAll we need is somebody to lean on'
86,"I Know What You Did Last Summer",Shawn Mendes,2016,b'Ah-ha hey-hey\nAh-ha ah-ha\nAh-ha hey-hey\nAh-ha ah-ha\nHe knows\nDirty secrets that I keep\nDoes he know it\'s killing me?\nHe knows he knows\nD-d-does he know\nAnother\'s hands have touched my skin?\nI won\'t tell him where I\'ve been\nHe knows he knows he knows\nIt\'s tearing me apart\nShe\'s slipping away \nAm I just hanging on to all the words she used to say?\nThe pictures on her phone\nShe\'s not coming home \nComing home coming home\nI know what you did last summer \nJust lied to me "There\'s no other" \nI know what you did last summer\nTell me where you\'ve been\nI know what you did last summer \nLook me in the eyes my lover \nI know what you did last summer\nTell me where you\'ve been\nI know I know I know I know \nI know I know I know \nI know I know I know I know \nI know I know I know \nI didn\'t mean it no  I didn\'t mean it mean it no \nCan\'t seem to let you go can\'t seem to hold you close \nI know\nWhen she looks me in the eyes\nThey don\'t seem as bright\nNo more no more\nI know\nThat she loved me at one time\nWould I promise her that night\nCross my heart and hope to die\nIt\'s tearing me apart \nShe\'s slipping away \nAm I just hanging on to all the words she used to say?\nThe pictures on her phone \nShe\'s not coming home \nOh na na na oh yeah\nI know what you did last summer \nJust lied to me "There\'s no other" \nI know what you did last summer\nTell me where you\'ve been\nI know what you did last summer \nLook me in the eyes my lover \nI know what you did last summer\nTell me where you\'ve been\nI know I know I know I know\nI know I know I know\nI know I know I know I know\nI know I know I know \nCan\'t seem to let you go can\'t seem to keep you close\nCan\'t seem to let you go can\'t seem to keep you close\nTell me where you\'ve been lately\nTell me where you\'ve been lately\nTell me where you\'ve been lately\nTell me where you\'ve been lately\nCan\'t seem to keep you close can\'t seem to let you go\nI know you didn\'t mean it though\nI know you didn\'t mean it though\nTell me you didn\'t mean it though \nTell me you didn\'t mean it though\nI know you didn\'t mean it though\nI wanna know you mean it though \nI know you didn\'t mean it though \nI know you didn\'t mean it though\nI can\'t seem to let you go can\'t seem to hold you close\nI know what you did last summer \nJust lied to me "There\'s no other" \nI know what you did last summer\nTell me where you\'ve been\nI know what you did last summer \nLook me in the eyes my lover \nI know what you did last summer\nTell me where you\'ve been\nI know I know I know I know \nI know I know I know \nI know I know I know I know \nI know I know I know  yeah\nI know I know I know I know \nI know I know I know \nI know I know I know I know \nI know I know I know \nI know'
87,"All the Way Up",Fat Joe Remy Ma,2016,b"Nothin' can stop me I'm all the way up\nAll the way up\nI'm all the way up\nI'm all the way up\nNothin' can stop me I'm all the way up\nShorty what you want? Shorty what you need?\nMy niggas run the game we ain't ever leavin'\nCountin' up this money we ain't never sleepin'\nYou got V12 I got 12 Vs\nGot bottles got weed got molly \nShorty what you want? I got what you need\nShorty what you want? I got what you need\nShorty what you want? I got what you need\nI'm all the way up\nI'm all the way up\nI'm all the way up\nAll the way up\nNothin' can stop me I'm all the way up\nFor my niggas with Bentley coupes and Rolexes\nKicked the bitch out the room and gave her no breakfast\nHad to stash the jewels these bitches so reckless\nKeep my hoes on cruise I'm talkin' naughty nothings\nShorty uptown showin' off her new things\nCouldn't take it all so I gave her un chin\nShe call me top shotta yeah I keep a few tings\nChampion sound yeah I got a few rings\nAnd I'm all the way up\nAnd you can stay up\nAnd if you ask anybody where I live\nThey'll point to the hills and say\nGo all the way up\nGo all the way up\nI'm all the way up\nI'm all the way up\nNothin' can stop me I'm all the way up\nJust left the big house to a bigger house\nAin't have a girlfriend but the bitch is out\nChanel croc bag shit ain't even out\nWith the gold chains Himalayan Birkin cocaine\nLit it up Pac shit I hit 'em up\nI'm talkin' color money purple yen and blue dirham\nI got brown lira I ain't talkin' 'bout Ross bitch\nI'm that nigga on Viagra dick\nThat means I'm all the way up\nAnd you can stay up\nP.O.s say I can't get high\nHopped in the helicopter Uber and said\nGo all the way up\nGo all the way up\nI'm all the way up\nI'm all the way up\nNothin' can stop me I'm all the way up\nShorty what you want? Shorty what you need?\nMy niggas run the game we ain't ever leavin'\nCountin' up this money we ain't never sleepin'\nYou got V12 I got 12 Vs\nGot bottles got weed got molly \nShorty what you want? I got what you need\nShorty what you want? I got what you need\nShorty what you want? I got what you need\nI'm all the way up\nI'm all the way up\nI'm all the way up\nI'm all the way up\nNothin' can stop me I'm all the way up\nAll the way up\nI'm all the way up\nI'm all the way up\nNothin' can stop me I'm all the way up"
88,"Watch Me",Silentó,2016,b'Whip nae nae\nWhip whip nae nae\nWhip nae nae\nWhip whip nae nae\nYou already know who it is\nSilent\xc3\xb3\nSilent\xc3\xb3\nSilent\xc3\xb3\nGo on an\' do it for me\nNow watch me whip \nNow watch me nae nae \nNow watch me whip whip\nWatch me nae nae \nNow watch me whip \nNow watch me nae nae \nNow watch me whip whip\nWatch me nae nae \nNow watch me ooh watch me watch me\nOoh watch me watch me\nOoh watch me watch me\nOoh ooh ooh ooh\nNow watch me ooh watch me watch me\nOoh watch me watch me\nOoh watch me watch me\nOoh ooh ooh ooh\nDo the stanky leg  do the stanky leg \nDo the stanky leg  do the stanky leg \nDo the stanky leg  do the stanky leg \nDo the stanky leg  do the stanky leg \nNow break your legs  break your legs \nTell \'em "break your legs"  break your legs \nGonna break your legs  break your legs \nGon\' and break your legs  break your legs \nNow watch me bop bop bop bop bop\nBop bop bop bop bop\nNow watch me bop bop bop bop bop\nBop bop bop bop bop\nNow watch me whip\nNow watch me nae nae \nNow watch me whip whip\nWatch me nae nae \nNow watch me whip \nNow watch me nae nae \nNow watch me whip whip\nWatch me nae nae \nNow watch me ooh watch me watch me\nOoh watch me watch me\nOoh watch me watch me\nOoh ooh ooh ooh\nNow watch me ooh watch me watch me\nOoh watch me watch me\nOoh watch me watch me\nOoh ooh ooh ooh\nNow watch me yule  now watch me Superman \nNow watch me yule  now watch me Superman \nNow watch me yule  now watch me Superman \nNow watch me yule  now watch me Superman \nNow watch me duff duff duff duff duff\nDuff duff duff \nNow watch me duff duff duff duff duff\nDuff duff duff duff\nNow watch me bop bop bop bop bop\nBop bop bop bop bop\nNow watch me bop bop bop bop bop\nBop bop bop bop bop\nNow watch me whip \nNow watch me nae nae \nNow watch me whip whip\nWatch me nae nae \nNow watch me whip \nNow watch me nae nae \nNow watch me whip whip\nWatch me nae nae \nNow watch me ooh watch me watch me\nOoh watch me watch me\nOoh watch me watch me\nOoh ooh ooh ooh\nNow watch me ooh watch me watch me\nOoh watch me watch me\nOoh watch me watch me\nOoh ooh ooh ooh'
89,"Back to Sleep",Chris Brown,2016,b"I know it's late I know it's late\nAnd baby I can't focus focus\nI just flew in in town today\nI'm hoping that you notice did you notice?\nI just posted my landing oh\nWondering if the same old understanding stands\nI know you got work pretty early I'll be around 'bout 3:30\nUsually you done by one so baby when I wake you up\nJust let me rock fuck you back to sleep girl\nDon't say a word no don't you talk\nJust hold on tight to me girl\nFuck you back to sleep girl rock you back\nNow where you at? Just dropped my bags\nI'm coming through to meet ya oh yeah to meet ya oh\nI know you're almost half asleep but you know I might just need ya\nGirl I need ya oh\nGon' gimme that spare key oh\nBut if you keep the door unlocked be ready oh\nI know you got work pretty early I'll be around by 3:30\nUsually you're done one so baby when I wake you up\nJust let me rock fuck you back to sleep girl\nDon't say a word no don't you talk\nBaby just hold on tight to me girl\nFuck you back to sleep girl rock you\nAin't sorry that I woke ya I ain't sorry 'bout ya job\nCall sick in the morning so I can get a little bit more of your love\nI know you want me how you feel me cause you never disagree\nSo when you wake from your sleep girl\nJust let me rock fuck you back to sleep girl\nDon't say a word no girl don't you talk\nJust hold on tight to me girl\nFuck you back to sleep girl and rock you back\nAin't sorry that I woke ya I ain't sorry 'bout ya job fuck you back to sleep girl\nCall sick in the morning so I can get a little bit more of your love\nAin't sorry that I woke ya I ain't sorry 'bout ya job fuck you back to sleep girl\nCall sick in the morning so I can get a little bit more of your love"
90,"No Limit",Usher,2016,b"Make you say uh no limit\nGot that Master P no limit baby\nGive you that black card no limit\nJust know when you roll with a nigga like me\nThere's no limit baby\nMake you say uh no limit\nI C Mur-Mur-Murder that no limit baby\nGive you that ghetto D girl no limit\nJust know when you roll with a nigga like me\nThere\xe2\x80\x99s no limit baby\nYou know you fine baby you know that you fine\nI'm just tryna make you mine\nTryna make you mine yeah I'm tryna make you mine\nPut a tingle in your spine\nWe got a vibe we got a wave\nYou should ride on it\nAll of the places I could take you girl is limitless\nSo if you've never been\nGirl I would just love to take you there\nYou don't have to worry 'bout a thing\nI got it let me show you better than\n'Cause I may not know you just let me hold you\nYou'll be my soldier like you from the \xe2\x80\x98Nolia\nMake you say uh no limit\nGot that Master P no limit baby\nGive you that black card no limit\nJust know when you roll with a nigga like me\nThere's no limit baby\nMake you say uh no limit\nI C Mur-Mur-Murder that no limit baby\nGive you that ghetto D girl no limit\nJust know when you roll with a nigga like me\nThere\xe2\x80\x99s no limit baby\nCards on decline baby the cards on decline\nYou roll with me you miss shine\nBaby we shine yeah lil mama we shine\nJust pick a destination\nGo \xe2\x80\x98head show me you can get like everything\nShow me like any car any house\nBaby you can get like any ring anything\nYou knock it knock it down\nAll through the night all through the day yeah\nI knock that pussy out\nBaby you call me Sugar Ray yeah\n\xe2\x80\x98Cause I may not know you just let me hold you\nYou be my soldier like you from the \xe2\x80\x98Nolia\nMake you say uh no limit\nGot that Master P no limit baby\nGive you that black card no limit\nJust know when you roll with a nigga like me\nThere's no limit baby\nMake you say uh no limit\nI C Mur-Mur-Murder that no limit baby\nGive you that ghetto D girl no limit\nJust know when you roll with a nigga like me\nThere\xe2\x80\x99s no limit baby\nYou finer than wine baby girl I ain\xe2\x80\x99t lyin'\nMake my homie drop a dime\nCommit a crime jeopardize my lifeline\nJust to see your vital signs\nAin\xe2\x80\x99t no limit babe we do it larger\nAin\xe2\x80\x99t no limit babe when you a starter\nMARTA outsmart the Rari Rari\nFill the session with Bacardi Barbies\nKerosene kerosene\nPromise spin washing machine \nThin waisted prima donna\nNever limit I\xe2\x80\x99m a stunner\nTinted out them never rentals\nFuck them boys they all beginners\nI done seen and wrecked 'em\nI\xe2\x80\x99ma spend my night with \xe2\x80\x98dem\nI could put karats all over you\nKarats all over you\nNever mind we only poppin\xe2\x80\x99 shit\nMan I been getting high with these fools\nAnd she said all her friends fake so she solo rockin'\nAnd she a real bad bad bitch she ain\xe2\x80\x99t gotta Photoshop it\nUh no limit\nI C Mur-Mur-Murder that no limit baby\nGive you that ghetto D girl no limit\nJust know when you roll with a nigga like me\nThere's no limit baby"
