Rank,Song,Artist,Year,Lyrics
61,Day Dreaming,Aretha Franklin,1972,"b""Daydreaming and I'm thinking of you\nDaydreaming and I'm thinking of you\nDaydreaming and I'm thinking of you\nDaydreaming and I'm thinking of you\nLook at my love floating away\nHe's the kind of guy that would say\nHey baby let's get away\nLet's go some place huh\nWell I don't care\nHe's the kind of guy that you give your everything\nYou trust your heart share all of your love\nTill death do you part\nI want to be what he wants\nWhen he wants it and whenever he needs it\nAnd when he's lonesome and feeling' love starved\nI'll be there to feed it\nI'm loving' him a little bit more each day\nTurns me right on when I hear him say\nHey baby let's get away\nLet's go somewhere far\nBaby can we\nWell I don't care\nHey baby let's get away\nLet's go somewhere far\nBaby can we\nWell I don't care\nI want to be what he wants when he wants it\nAnd whenever he needs it\nAnd when he's lonesome and feeling loved starved\nI'll be there to feed it\nLoving him a little bit more each day\nIt turns me right on when I hear him say\nHey baby let's get away\nLet's go somewhere far\nBaby can we\nWell I don't care\nHey baby let's get away\nLet's go somewhere far\nBaby can we\nWell I don't care\nHey baby let's get away\nLet's go somewhere far\nBaby can we\nWell I don't care\nHey baby let's get away\nLet's go somewhere far\nBaby can we\nWell I don't care\nDaydreaming and I'm thinking of you\nDaydreaming and I'm thinking of you\nDaydreaming and I'm thinking of you\nDaydreaming and I'm thinking of you\nLook at my love floating away\nDay... dreaming\nDay... dreaming"""
62,The Way of Love,Cher,1972,"b""When you meet a boy\nThat you like a lot\nAnd you fall in love\nBut he loves you not\nIf a flame should start\nAs you hold him near\nBetter keep your heart\nOut of danger dear\nFor the way of love\nIs a way of woe\nAnd the day may come\nWhen you'll see him go\nThen what will ya do\nWhen he sets you free\nJust the way that you\nSaid goodbye to me\nWhen you meet a boy\nThat you like a lot\nAnd you fall in love\nBut he loves you not\nIf a flame should start\nAs you hold him near\nBetter keep your heart\nOut of danger dear\nFor the way of love\nIs a way of woe\nAnd the day may come\nWhen you'll see him go\nThen what will ya do\nWhen he sets you free\nJust the way that you\nSaid goodbye to me\nThat's the way of love\nThe way of love"""
63,Black and White,Three Dog Night,1972,"b""The ink is black the page is white\nTogether we learn to read and write\nA child is black a child is white\nThe whole world looks upon the sight\nA beautiful sight\nAnd now a child can understand\nThat this is the law of all the land\nAll the land\nThe world is black the world is white\nIt turns by day and then by night\nA child is black a child is white\nTogether they grow to see the light\nTo see the light\nAnd now at last\nWe plainly see\nWe'll have a dance of liberty\nLiberty\nThe world is black the world is white\nIt turns by day and then by night\nA child is black a child is white\nThe whole world looks upon the sight\nA beautiful sight\nThe world is black the world is white\nIt turns by day and then by night\nA child is black a child is white\nTogether they grow to see the light\nTo see the light\nThe world is black the world is white\nIt turns by day and then by night\nA child is black a child is white\nThe whole world looks upon the sight\nA beautiful sight\nThe world is black the world is white\nIt turns by day and then by night\nA child is black a child is white\nTogether they grow to see the light\nTo see the light\nC'mon\nGet it\nGet it\nOh yeah\nYeah\nKeep it up now around the world\nLittle boys and little girls\nYeah\nYeah-eah oh-ohhh"""
64,Sylvia's Mother,Dr. Hook,1972,"b""Sylvia's mother says Sylvia's busy\nToo busy to come to the phone\nSylvia's mother says Sylvia's trying\nTo start a new life of her own\nSylvia's mother says Sylvia's happy\nSo why don't you leave her alone?\nAnd the operator says forty cents more\nFor the next three minutes\nPlease Mrs. Avery I just gotta talk to her\nI'll only keep her awhile\nPlease Mrs. Avery I just want to tell her goodbye\nSylvia's mother says Sylvia's packing\nShe's gonna be leaving today\nSylvia's mother says Sylvia's marrying\nA fella down Galveston way\nSylvia's mother says please don't say nothing\nTo make her start crying and stay\nAnd the operator says forty cents more\nFor the next three minutes\nPlease Mrs. Avery I just gotta talk to her\nI'll only keep her awhile\nPlease Mrs. Avery I just want to tell her goodbye\nSylvia's mother says Sylvia's hurrying\nShe's catching the nine o'clock train\nSylvia's mother says take your umbrella\n'Cause Sylvie it's starting to rain\nAnd Sylvia's mother says thank you for calling\nAnd sir won't you call back again?\nAnd the operator says forty cents more\nFor the next three minutes\nPlease Mrs. Avery I just gotta talk to her\nI'll only keep her a while\nPlease Mrs. Avery I just want to tell her goodbye\nTell her goodbye\nPlease tell her goodbye"""
65,Hurting Each Other,The Carpenters,1972,b'O black boy of Atlanta!\nBut half was spoken;\nThe slave\xe2\x80\x99s chains and the master\xe2\x80\x99s\nAlike are broken;\nThe one curse of the races\nHeld both in tether;\nThey are rising\xe2\x80\x94all are rising\xe2\x80\x94\nThe black and white together.\nWHITTIER.\nSOUTH of the North yet north of the South lies the City of a Hundred Hills peering out from the shadows of the past into the promise of the future. I have seen her in the morning when the first flush of day had half-roused her; she lay gray and still on the crimson soil of Georgia; then the blue smoke began to curl from her chimneys the tinkle of bell and scream of whistle broke the silence the rattle and roar of busy life slowly gathered and swelled until the seething whirl of the city seemed a strange thing in a sleepy land.\nOnce they say even Atlanta slept dull and drowsy at the foot-hills of the Alleghanies until the iron baptism of war awakened her with its sullen waters aroused and maddened her and left her listening to the sea. And the sea cried to the hills and the hills answered the sea till the city rose like a widow and cast away her weeds and toiled for her daily bread; toiled steadily toiled cunningly\xe2\x80\x94perhaps with some bitterness with a touch of r\xc3\xa9clame\xe2\x80\x94and yet with real earnestness and real sweat.\nIt is a hard thing to live haunted by the ghost of an untrue dream; to see the wide vision of empire fade into real ashes and dirt; to feel the pang of the conquered and yet know that with all the Bad that fell on one black day something was vanquished that deserved to live something killed that in justice had not dared to die; to know that with the Right that triumphed triumphed something of Wrong something sordid and mean something less than the broadest and best. All this is bitter hard; and many a man and city and people have found in it excuse for sulking and brooding and listless waiting.\nSuch are not men of the sturdier make; they of Atlanta turned resolutely toward the future; and that future held aloft vistas of purple and gold:\xe2\x80\x94Atlanta Queen of the cotton kingdom; Atlanta Gateway to the Land of the Sun; Atlanta the new Lachesis spinner of web and woof for the world. So the city crowned her hundred hills with factories and stored her shops with cunning handiwork and stretched long iron ways to greet the busy Mercury in his coming. And the Nation talked of her striving.\nPerhaps Atlanta was not christened for the winged maiden of dull Boeotia; you know the tale\xe2\x80\x94how swarthy Atalanta tall and wild would marry only him who out-raced her; and how the wily Hippomenes laid three apples of gold in the way. She fled like a shadow paused startled over the first apple but even as he stretched his hand fled again; hovered over the second then slipping from his hot grasp flew over river vale and hill; but as she lingered over the third his arms fell round her and looking on each other the blazing passion of their love profaned the sanctuary of Love and they were cursed. If Atlanta be not named for Atalanta she ought to have been.\nAtalanta is not the first or the last maiden whom greed of gold has led to defile the temple of Love; and not maids alone but men in the race of life sink from the high and generous ideals of youth to the gambler\xe2\x80\x99s code of the Bourse; and in all our Nation\xe2\x80\x99s striving is not the Gospel of Work befouled by the Gospel of Pay? So common is this that one-half think it normal; so unquestioned that we almost fear to question if the end of racing is not gold if the aim of man is not rightly to be rich. And if this is the fault of America how dire a danger lies before a new land and a new city lest Atlanta stooping for mere gold shall find that gold accursed!\nIt was no maiden\xe2\x80\x99s idle whim that started this hard racing; a fearful wilderness lay about the feet of that city after the War\xe2\x80\x94feudalism poverty the rise of the Third Estate serfdom the re-birth of Law and Order and above and between all the Veil of Race. How heavy a journey for weary feet! what wings must Atalanta have to flit over all this hollow and hill through sour wood and sullen water and by the red waste of sun-baked clay! How fleet must Atalanta be if she will not be tempted by gold to profane the Sanctuary!\nThe Sanctuary of our fathers has to be sure few Gods\xe2\x80\x94some sneer \xe2\x80\x9call too few.\xe2\x80\x9d There is the thrifty Mercury of New England Pluto of the North and Ceres of the West; and there too is the half-forgotten Apollo of the South under whose \xc3\xa6gis the maiden ran\xe2\x80\x94and as she ran she forgot him even as there in Boeotia Venus was forgot. She forgot the old ideal of the Southern gentleman\xe2\x80\x94that new-world heir of the grace and courtliness of patrician knight and noble; forgot his honor with his foibles his kindliness with his carelessness and stooped to apples of gold\xe2\x80\x94to men busier and sharper thriftier and more unscrupulous. Golden apples are beautiful\xe2\x80\x94I remember the lawless days of boyhood when orchards in crimson and gold tempted me over fence and field\xe2\x80\x94and too the merchant who has dethroned the planter is no despicable parvenu. Work and wealth are the mighty levers to lift this old new land; thrift and toil and saving are the highways to new hopes and new possibilities; and yet the warning is needed lest the wily Hippomenes tempt Atalanta to thinking that golden apples are the goal of racing and not mere incidents by the way.\nAtlanta must not lead the South to dream of material prosperity as the touchstone of all success; already the fatal might of this idea is beginning to spread; it is replacing the finer type of Southerner with vulgar money-getters; it is burying the sweeter beauties of Southern life beneath pretence and ostentation. For every social ill the panacea of Wealth has been urged\xe2\x80\x94wealth to overthrow the remains of the slave feudalism; wealth to raise the \xe2\x80\x9ccracker\xe2\x80\x9d Third Estate; wealth to employ the black serfs and the prospect of wealth to keep them working; wealth as the end and aim of politics and as the legal tender for law and order; and finally instead of Truth Beauty and Goodness wealth as the ideal of the Public School.\nNot only is this true in the world which Atlanta typifies but it is threatening to be true of a world beneath and beyond that world\xe2\x80\x94the Black World beyond the Veil. To-day it makes little difference to Atlanta to the South what the Negro thinks or dreams or wills. In the soul-life of the land he is to-day and naturally will long remain unthought of half forgotten; and yet when he does come to think and will and do for himself\xe2\x80\x94and let no man dream that day will never come\xe2\x80\x94then the part he plays will not be one of sudden learning but words and thoughts he has been taught to lisp in his race-childhood. To-day the ferment of his striving toward self-realization is to the strife of the white world like a wheel within a wheel: beyond the Veil are smaller but like problems of ideals of leaders and the led of serfdom of poverty of order and subordination and through all the Veil of Race. Few know of these problems few who know notice them; and yet there they are awaiting student artist and seer\xe2\x80\x94a field for somebody sometime to discover. Hither has the temptation of Hippomenes penetrated; already in this smaller world which now indirectly and anon directly must influence the larger for good or ill the habit is forming of interpreting the world in dollars. The old leaders of Negro opinion in the little groups where there is a Negro social consciousness are being replaced by new; neither the black preacher nor the black teacher leads as he did two decades ago. Into their places are pushing the farmers and gardeners the well-paid porters and artisans the businessmen\xe2\x80\x94all those with property and money. And with all this change so curiously parallel to that of the Other-world goes too the same inevitable change in ideals. The South laments to-day the slow steady disappearance of a certain type of Negro\xe2\x80\x94the faithful courteous slave of other days with his incorruptible honesty and dignified humility. He is passing away just as surely as the old type of Southern gentleman is passing and from not dissimilar causes\xe2\x80\x94the sudden transformation of a fair far-off ideal of Freedom into the hard reality of bread-winning and the consequent deification of Bread.\nIn the Black World the Preacher and Teacher embodied once the ideals of this people\xe2\x80\x94the strife for another and a juster world the vague dream of righteousness the mystery of knowing; but to-day the danger is that these ideals with their simple beauty and weird inspiration will suddenly sink to a question of cash and a lust for gold. Here stands this black young Atalanta girding herself for the race that must be run; and if her eyes be still toward the hills and sky as in the days of old then we may look for noble running; but what if some ruthless or wily or even thoughless Hippomenes lay golden apples before her? What if the Negro people be wooed from a strife for righteousness from a love of knowing to regard dollars as the be-all and end-all of life? What if to the Mammonism of America be added the rising Mammonism of the re-born South and the Mammonism of this South be reinforced by the budding Mammonism of its half-awakened black millions? Whither then is the new-world quest of Goodness and Beauty and Truth gone glimmering? Must this and that fair flower of Freedom which despite the jeers of latter-day striplings sprung from our fathers\xe2\x80\x99 blood must that too degenerate into a dusty quest of gold\xe2\x80\x94into lawless lust with Hippomenes?\nThe hundred hills of Atlanta are now all crowned with factories. On one toward the west the setting sun throws three buildings in bold relief against the sky. The beauty of the group lies in its simple unity:\xe2\x80\x94a broad lawn of green rising from the red street with mingled roses and peaches; north and south two plain and stately halls; and in the midst half hidden in ivy a larger building boldly graceful sparingly decorated and with one low spire. It is a restful group\xe2\x80\x94one never looks for more; it is all here all intelligible. There I live and there I hear from day to day the low hum of restful life. In winter\xe2\x80\x99s twilight when the red sun glows I can see the dark figures pass between the halls to the music of the night-bell. In the morning when the sun is golden the clang of the day-bell brings the hurry and laughter of three hundred young hearts from hall and street and from the busy city below\xe2\x80\x94children all dark and heavy-haired\xe2\x80\x94to join their clear young voices in the music of the morning sacrifice. In a half-dozen class-rooms they gather then\xe2\x80\x94here to follow the love-song of Dido here to listen to the tale of Troy divine; there to wander among the stars there to wander among men and nations\xe2\x80\x94and elsewhere other well-worn ways of knowing this queer world. Nothing new no time-saving devices\xe2\x80\x94simply old time-glorified methods of delving for Truth and searching out the hidden beauties of life and learning the good of living. The riddle of existence is the college curriculum that was laid before the Pharaohs that was taught in the groves by Plato that formed the trivium and quadrivium and is to-day laid before the freedmen\xe2\x80\x99s sons by Atlanta University. And this course of study will not change; its methods will grow more deft and effectual its content richer by toil of scholar and sight of seer; but the true college will ever have one goal\xe2\x80\x94not to earn meat but to know the end and aim of that life which meat nourishes.\nThe vision of life that rises before these dark eyes has in it nothing mean or selfish. Not at Oxford or at Leipsic not at Yale or Columbia is there an air of higher resolve or more unfettered striving; the determination to realize for men both black and white the broadest possibilities of life to seek the better and the best to spread with their own hands the Gospel of Sacrifice\xe2\x80\x94all this is the burden of their talk and dream. Here amid a wide desert of caste and proscription amid the heart-hurting slights and jars and vagaries of a deep race-dislike lies this green oasis where hot anger cools and the bitterness of disappointment is sweetened by the springs and breezes of Parnassus; and here men may lie and listen and learn of a future fuller than the past and hear the voice of Time:\n\xe2\x80\x9cEntbehren sollst du sollst entbehren.\xe2\x80\x9d\nThey made their mistakes those who planted Fisk and Howard and Atlanta before the smoke of battle had lifted; they made their mistakes but those mistakes were not the things at which we lately laughed somewhat uproariously. They were right when they sought to found a new educational system upon the University: where forsooth shall we ground knowledge save on the broadest and deepest knowledge? The roots of the tree rather than the leaves are the sources of its life; and from the dawn of history from Academus to Cambridge the culture of the University has been the broad foundation-stone on which is built the kindergarten\xe2\x80\x99s A B C.\nBut these builders did make a mistake in minimizing the gravity of the problem before them; in thinking it a matter of years and decades; in therefore building quickly and laying their foundation carelessly and lowering the standard of knowing until they had scattered haphazard through the South some dozen poorly equipped high schools and miscalled them universities. They forgot too just as their successors are forgetting the rule of inequality:\xe2\x80\x94that of the million black youth some were fitted to know and some to dig; that some had the talent and capacity of university men and some the talent and capacity of blacksmiths; and that true training meant neither that all should be college men nor all artisans but that the one should be made a missionary of culture to an untaught people and the other a free workman among serfs. And to seek to make the blacksmith a scholar is almost as silly as the more modern scheme of making the scholar a blacksmith; almost but not quite.\nThe function of the university is not simply to teach bread-winning or to furnish teachers for the public schools or to be a centre of polite society; it is above all to be the organ of that fine adjustment between real life and the growing knowledge of life an adjustment which forms the secret of civilization. Such an institution the South of to-day sorely needs. She has religion earnest bigoted:\xe2\x80\x94religion that on both sides the Veil often omits the sixth seventh and eighth commandments but substitutes a dozen supplementary ones. She has as Atlanta shows growing thrift and love of toil; but she lacks that broad knowledge of what the world knows and knew of human living and doing which she may apply to the thousand problems of real life to-day confronting her. The need of the South is knowledge and culture\xe2\x80\x94not in dainty limited quantity as before the war but in broad busy abundance in the world of work; and until she has this not all the Apples of Hesperides be they golden and bejewelled can save her from the curse of the Boeotian lovers.\nThe Wings of Atalanta are the coming universities of the South. They alone can bear the maiden past the temptation of golden fruit. They will not guide her flying feet away from the cotton and gold; for\xe2\x80\x94ah thoughtful Hippomenes!\xe2\x80\x94do not the apples lie in the very Way of Life? But they will guide her over and beyond them and leave her kneeling in the Sanctuary of Truth and Freedom and broad Humanity virgin and undefiled. Sadly did the Old South err in human education despising the education of the masses and niggardly in the support of colleges. Her ancient university foundations dwindled and withered under the foul breath of slavery; and even since the war they have fought a failing fight for life in the tainted air of social unrest and commercial selfishness stunted by the death of criticism and starving for lack of broadly cultured men. And if this is the white South\xe2\x80\x99s need and danger how much heavier the danger and need of the freedmen\xe2\x80\x99s sons! how pressing here the need of broad ideals and true culture the conservation of soul from sordid aims and petty passions! Let us build the Southern university\xe2\x80\x94William and Mary Trinity Georgia Texas Tulane Vanderbilt and the others\xe2\x80\x94fit to live; let us build too the Negro universities:\xe2\x80\x94Fisk whose foundation was ever broad; Howard at the heart of the Nation; Atlanta at Atlanta whose ideal of scholarship has been held above the temptation of numbers. Why not here and perhaps elsewhere plant deeply and for all time centres of learning and living colleges that yearly would send into the life of the South a few white men and a few black men of broad culture catholic tolerance and trained ability joining their hands to other hands and giving to this squabble of the Races a decent and dignified peace?\nPatience Humility Manners and Taste common schools and kindergartens industrial and technical schools literature and tolerance\xe2\x80\x94all these spring from knowledge and culture the children of the university. So must men and nations build not otherwise not upside down.\nTeach workers to work\xe2\x80\x94a wise saying; wise when applied to German boys and American girls; wiser when said of Negro boys for they have less knowledge of working and none to teach them. Teach thinkers to think\xe2\x80\x94a needed knowledge in a day of loose and careless logic; and they whose lot is gravest must have the carefulest training to think aright. If these things are so how foolish to ask what is the best education for one or seven or sixty million souls! shall we teach them trades or train them in liberal arts? Neither and both: teach the workers to work and the thinkers to think; make carpenters of carpenters and philosophers of philosophers and fops of fools. Nor can we pause here. We are training not isolated men but a living group of men\xe2\x80\x94nay a group within a group. And the final product of our training must be neither a psychologist nor a brickmason but a man. And to make men we must have ideals broad pure and inspiring ends of living\xe2\x80\x94not sordid money-getting not apples of gold. The worker must work for the glory of his handiwork not simply for pay; the thinker must think for truth not for fame. And all this is gained only by human strife and longing; by ceaseless training and education; by founding Right on righteousness and Truth on the unhampered search for Truth; by founding the common school on the university and the industrial school on the common school; and weaving thus a system not a distortion and bringing a birth not an abortion. 19\nWhen night falls on the City of a Hundred Hills a wind gathers itself from the seas and comes murmuring westward. And at its bidding the smoke of the drowsy factories sweeps down upon the mighty city and covers it like a pall while yonder at the University the stars twinkle above Stone Hall. And they say that yon gray mist is the tunic of Atalanta pausing over her golden apples. Fly my maiden fly for yonder comes Hippomenes!'
66,Coconut,Harry Nilsson,1972,"b""Brother bought a coconut he bought it for a dime\nHis sister had another one she paid it for a lime\nShe put the lime in the coconut she drank them both up\nShe put the lime in the coconut she drank them both up\nShe put the lime in the coconut she drank them both up\nShe put the lime in the coconut she called the doctor woke him up\nAnd said Doctor ain't there nothin' I can take\nI say doctor to relieve this bellyache?\nI say doctor ain't there nothin' I can take\nI say doctor to relieve this bellyache?\nNow let me get this straight\nYou put the lime in the coconut you drank them both up\nYou put the lime in the coconut you drank them both up\nPut the lime in the coconut you drank them both up\nPut the lime in the coconut you called your doctor woke him up\nAnd said Doctor ain't there nothing I can take\nI said Doctor to relieve this bellyache?\nI said Doctor ain't there nothin' I can take\nI said Doctor to relieve this bellyache?\nYou put the lime in the coconut you drink 'em both together\nPut the lime in the coconut then you feel better\nPut the lime in the coconut drink 'em both up\nPut the lime in the coconut and call me in the morning\nWhoo-whoo-whoo whoo-ooh-ooh whoo-ooh-ooh\nWhoo-whoo-whoo whoo-ooh-ooh whoo-ooh-ooh\nWhoo-whoo-whoo whoo-ooh-ooh whoo-ooh-ooh\nWhoo-whoo-whoo whoo-ooh-ooh whoo-ooh-ooh\nBrother bought a coconut he bought it for a dime\nHis sister had another one she paid it for a lime\nShe put the lime in the coconut she drank them both up\nAnd put the lime in the coconut she called the doctor woke him up\nSaid Doctor ain't there nothin' I can take\nI said Doctor to relieve this bellyache?\nI said Doctor ain't there nothin' I can take?\nI said Doctor\nNow let me get this straight\nYou put the lime in the coconut you drink 'em both up\nPut the lime in the coconut you drink 'em both up\nPut a lime in the coconut you drink 'em both up\nPut the lime in the coconut you such a silly woman\nPut a lime in the coconut and drink 'em both together\nPut the lime in the coconut then you feel better\nPut the lime in the coconut drink 'em both down\nPut the lime in the coconut and call me in the morning\nWhoo-whoo-whoo-whoo ain't there nothin' you can take\nI say whoo-whoo-whoo-whoo to relieve your bellyache\nYou say well whoo-whoo-whoo-whoo ain't there nothing I can take\nI say whoo-whoo to relieve your bellyache\nYou say yeah ain't there nothin' I can take\nI say waah waah to relieve this bellyache\nI say Doctor ain't there nothin' I can take?\nI say Doctor ain't there nothing I can take?\nI say Doctor ain't there nothing I can take?\nI say Doctor\nYou're such a silly woman\nPut the lime in the coconut and drink them both together\nPut the lime in the coconut then you feel better\nPut the lime in the coconut drink 'em both up\nPut the lime in the coconut and call me in the morning\nYes you call me in the morning\nIf you call me in the morning I'll tell you what to do\nIf you call me in the morning I'll tell you what to do\nIf you call me in the morning I'll tell you what to do\nIf you call me in the morning I'll tell you what to do\nWell if you call me in the morning I'll tell you what to do"""
67,Puppy Love,Donny Osmond,1972,"b""And they called it puppy love\nOh I guess they'll never know\nHow the young heart really feels\nAnd why I love her so\nAnd they called it puppy love\nJust because we're in our teens\nTell them all\nPlease tell them it isn't fair\nTo take away my only dream\nI cry each night\nMy tears for you\nMy tears are all in vain\nI hope and I pray that maybe someday\nYou'll be back \nIn my arms once again \nSomeone help me\nHelp me\nHelp me please\nIs the answer up above?\nHow can I\nOh how can I tell them\nThis is not a puppy love\nSomeone help me\nHelp me\nHelp me please\nIs the answer up above?\nHow can I\nOh how can I tell them\nThis is not a puppy love\nNot a puppy love"""
68,You Don't Mess Around with Jim,Jim Croce,1972,"b'Uptown got its hustlers\nThe bowery got its bums\n42nd Street got Big Jim Walker\nHe\'s a pool-shootin\' son of a gun\nYeah he big and dumb as a man can come\nBut he stronger than a country hoss\nAnd when the bad folks all get together at night\nYou know they all call big Jim ""Boss"" just because\nAnd they say\nCHORUS\nYou don\'t tug on Superman\'s cape\nYou don\'t spit into the wind\nYou don\'t pull the mask off that old Lone Ranger\nAnd you don\'t mess around with Jim\nWell outta south Alabama come a country boy\nHe say I\'m lookin\' for a man named Jim\nI am a pool-shootin\' boy\nMy name\'s Willie McCoy\nBut back home they call me Slim\nYeah I\'m lookin\' for the king of 42nd Street\nHe drivin\' a drop top Cadillac\nLast week he took all my money\nAnd it may sound funny\nBut I come to get my money back\nAnd everybody say Jack don\'t you know\nCHORUS\nYou don\'t tug on Superman\'s cape\nYou don\'t spit into the wind\nYou don\'t pull the mask off that old Lone Ranger\nAnd you don\'t mess around with Jim\nWell a hush fell over the pool room\nJimmy come boppin\' in off the street\nAnd when the cuttin\' was done\nThe only part that wasn\'t bloody\nWas the soles of the big man\'s feet ooh\nAnd he was cut in about a hundred places\nAnd he was shot in a couple more\nAnd you better believe\nThey sung another kind of story\nWhen big Jim hit the floor now they say\nCHORUS\nYou don\'t tug on Superman\'s cape\nYou don\'t spit into the wind\nYou don\'t pull the mask off that old Lone Ranger\nAnd you don\'t mess around with Slim\nYeah big Jim got his hat\nFind out where it\'s at\nAnd it\'s not hustlin\' people strange to you\nEven if you do got a two-piece custom-made pool cue\nCHORUS\nYeah you don\'t tug on Superman\'s cape\nYou don\'t spit into the wind\nYou don\'t pull the mask off the old Lone Ranger\nAnd you don\'t mess around with Slim'"
69,Hot Rod Lincoln,Commander Cody,1972,"b'My pappy said ""Son you\'re gonna\' drive me to drinkin\'\nIf you don\'t stop drivin\' that Hot Rod Lincoln.""\nHave you heard this story of the Hot Rod race\nWhen Fords and Lincolns was settin\' the pace\nThat story is true I\'m here to say\nI was drivin\' that Model A\nIt\'s got a Lincoln motor and it\'s really souped up\nThat Model A body makes it look like a pup\nIt\'s got eight cylinders; uses them all\nIt\'s got overdrive just won\'t stall\nWith a 4-barrel carb and a dual exhaust\nWith 4.11 gears you can really get lost\nIt\'s got safety tubes but I ain\'t scared\nThe brakes are good tires fair\nPulled out of San Pedro late one night\nThe moon and the stars was shinin\' bright\nWe was drivin\' up Grapevine Hill\nPassing cars like they was standing still\nAll of a sudden in a wink of an eye\nA Cadillac sedan passed us by\nI said ""Boys that\'s a mark for me!""\nBy then the taillight was all you could see\nNow the fellas was ribbin\' me for bein\' behind\nSo I thought I\'d make the Lincoln unwind\nTook my foot off the gas and man alive\nI shoved it on down into overdrive\nWound it up to a hundred-and-ten\nMy speedometer said that I hit top end\nMy foot was glued like lead to the floor\nThat\'s all there is and there ain\'t no more\nNow the boys all thought I\'d lost my sense\nAnd telephone poles looked like a picket fence\nThey said ""Slow down! I see spots!\nThe lines on the road just look like dots.""\nTook a corner; sideswiped a truck\nCrossed my fingers just for luck\nMy fenders was clickin\' the guardrail posts\nThe guy beside me was white as a ghost\nSmoke was comin\' from out of the back\nWhen I started to gain on that Cadillac\nKnew I could catch him I thought I could pass\nDon\'t you know by then we\'d be low on gas?\nWe had flames comin\' from out of the side\nFeel the tension. Man! What a ride!\nI said ""Look out boys I\'ve got a license to fly!""\nAnd that Caddy pulled over and let us by\nNow all of a sudden she started to knockin\'\nAnd down in the dips she started to rockin\'\nI looked in my mirror; a red light was blinkin\'\nThe cops was after my Hot Rod Lincoln!\nThey arrested me and they put me in jail\nAnd called my pappy to throw my bail\nAnd he said ""Son you\'re gonna\' drive me to drinkin\'\nIf you don\'t stop drivin\' that Hot... Rod... Lincoln!""'"
70,A Cowboy's Work Is Never Done,Sonny,1972,"b""Ride I used to jump my horse and ride\nI had a six gun at my side\nI was so handsome women cried\nAnd I got shot but never died\nI could play if I do every thing he'd say\nGirls just seem to get in his way\nThose days we weren't considered fun\nA cowboy's work is never done\nHe'd fight crime all the time\nHe'd always win\nTill his mom would break it up\nAnd call him in\nHe was tough he was hard\nBut he was kind\nBut he was love cause guys like him\nWere hard to find\nRide I like to ride again some day\nI think I still know how to play\nI'd play games now but it's not fun\nA cowboy's work is never done"""
71,Joy,Apollo 100,1972,b'David Lee Murphy Gettin Out The Good Stuff 100 Years Too Late When the sun is dawnin and he s just gettin up Starin out over the mornin through the steam off his coffee cup He thinks about a woman whose love he still holds dear A sweetheart he kept hangin on for way too many years It could ve been so different with a family and a wife But he was crossed between his feelings and that oklahoma sky Another time and in another place He might have rode with jesse james And though he rides he can t out run his fate cause he was born 100 years too late It s hard to imagine another world out there As he alys beside a campfire up in only god knows where But he feels the day approachin when the kind of life he s known Will only be in stories and sung about in songs Another time and in another place He might have rode with jesse james And though he rides he can t out run his fate cause he was born 100 years too late And he wouldn t trade one sleepless night beneath the pourin rain If he had it all to do over again he wouldn t change a thing Another time and in another place He might have rode with jesse james And though he rides he can t out run his fate cause he was born 100 years too late'
72,Anticipation,Carly Simon,1972,"b""We can never know about the days to come\nBut we think about them anyway\nAnd I wonder if I'm really with you now\nOr just chasing after some finer day\nAnticipation\nAnticipation\nIs making me wait\nIs keeping me waiting\nAnd I tell you how easy it is to be with you\nAnd how right your arms feel around me\nBut I rehearsed those words just late last night\nWhen I was thinking about how right tonight might be\nAnticipation\nAnticipation\nIs making me wait\nIs keeping me waiting\nAnd tomorrow we might not be together\nI'm no prophet\nI don't know nature's way\nSo I'll try to see into your eyes right now\nAnd stay right here\nCause these are the good old days"""
73,Never Been to Spain,Three Dog Night,1972,"b""Well I've never been to Spain\nBut I kinda like the music\nSay the ladies are insane there\nAnd they sure know how to use it\nThey don't abuse it\nNever gonna lose it\nI can't refuse it\nWell I've never been to England\nBut I kinda like the Beatles\nWell I headed for Las Vegas\nOnly made it out to Needles\nCan you feel it?\nMust be near it\nFeels so good\nOh it feels so good\nWell I've never been to heaven\nBut I've been to Oklahoma\nOh they tell me I was born there\nBut I really don't remember\nIn Oklahoma not Arizona\nWhat does it matter?\nWhat does it matter?\nOh I've never been to Spain\nBut I kinda like the music\nSay the ladies are insane there\nAnd they sure know how to use it\nThey don't abuse it\nNever gonna lose it\nI can't refuse it oh oh\nWell I've never been to heaven\nBut I've been to Oklahoma\nWell they tell me I was born there\nBut I really don't remember\nIn Oklahoma not Arizona\nWhat does it matter?\nWhat does it matter?\nSongwriter:  Hoyt Axton"""
74,Kiss an Angel Good Mornin',Charley Pride,1972,"b""Whenever I chance to meet\nSome old friends on the street\nThey wonder how does a man get to be this way\nI've always got a smiling face\nAnytime and any place\nAnd everytime they ask me why\nI just smile and say\nYou've got to\nKiss an angel good morning\nAnd let her know you think about her when you're gone\nKiss an angel good morning\nAnd love her like the devil when you get back home\nWell people may try to guess\nThe secret of a happiness\nBut some of them never learn it's a simple thing\nThe secret i'm speaking of\nIs a woman and a man in love\nAnd the answer is in this song\nThat i always sing\nYou've got to\nKiss an angel good morning\nAnd let you know you think about her when you're gone\nKiss an angel good morning\nAnd love her like the devil when you get back home\nKiss an angel good morning\nAnd let you know you think about her when you're gone\nKiss an angel good morning\nAnd love her like the devil when you get back home"""
