Rank,Song,Artist,Year,Lyrics
50,What Have I Done to Deserve This?,Pet Shop Boys with Dusty Springfield,1988,"b""You always wanted a lover\nI only wanted a job\nI've always worked for a living\nHow am I gonna get through?\nHow am I gonna get through?\nI come here looking for money\nAnd end up living with love oh oh\nNow you left me with nothing\nHow am I gonna get through?\nHow am I gonna get through?\nI bought you drinks I brought you flowers\nI read you books and talked for hours\nEvery day so many drinks\nSuch pretty flowers so tell me\nWhat have I what have I what have I done to deserve this?\nWhat have I what have I what have I done to deserve this?\nWhat have I what have I what have I...\nSince you went away I've been hanging around\nI've been wondering why I'm feeling down\nYou went away it should make me feel better\nBut I don't know oh\nHow I'm gonna get through?\nHow I'm gonna get through?\nYou always wanted me to be something I wasn't\nYou always wanted too much oh\nNow I can do what I want to - forever\nHow am I gonna get through?\nHow am I gonna get through?\nAt night the people come and go\nThey talk too fast and walk too slow\nChasing time from hour to hour\nI pour the drinks and crush the flowers\nWhat have I what have I done to deserve this?\nWhat have I what have I what have I done to deserve this?\nWhat have I what have I what have I...\nSince you went away I've been hanging around\nI've been wondering why I'm feeling down\nYou went away it should make me feel better\nBut I don't know oh\nHow I'm gonna get through? \nHow I'm gonna get through? \nHow I'm gonna get through? \nHow I'm gonna get through? \nHow I'm gonna get through? \nHow I'm gonna get through? \nGonna get through?\nGonna get through?\nI'm gonna get through right?\nWe don't have to fall apart we don't have to fight\nWe don't need to go to hell and back every night\nYou never ever left me baby think of me...\nOh babe\nWe don't have to fall apart we don't have to fight\nWe don't need to go to hell and back every night\nGonna get through baby I'm gonna get\nForever\nGonna get through baby yeah\nGonna get through get through baby ooh"""
51,Make It Real,The Jets,1988,"b""Tonight it's been a year\nWe met each other here\nHere I am all alone\nAs thoughts of you go on\nHear me crying out to you\nYou said\nNever never\nWould I leave\nHere's a tear\nFrom me to you\nAnd maybe it will make you hear me\nI loved you\nYou didn't feel the same\nThough we're apart\nYou're in my heart\nGive me one more chance to\nMake it real\nIn a dream you are here\nYou smile and hold me near\nAnd in my heart\nI'll pretend\nThat you are here again\nGive me one more chance\nTo make it real"""
52,What's On Your Mind (Pure Energy),Information Society,1988,"b""It's worked so far but we're not out yet\nI wanna know what you're thinking\nThere are some things you can't hide\nI wanna know what you're feeling\nTell me what's on your mind\nPure energy\nPure energy\nHere I am in silence\nLooking 'round without a clue\nI find myself alone again\nAll alone with you\nI can see behind your eyes\nThe things that I don't know\nIf you hide away from me\nHow can our love grow?\nI wanna know what you're thinking\nThere are some things you can't hide\nI wanna know what you're feeling\nTell me what's on your mind\nI know I could break you down\nBut what good would it do?\nI could surely never know\nThat what you say is true\nHere I am in silence\nIt's a game I have to play\nYou and I in silence\nWith nothing else to say\nI wanna know what you're thinking\nThere are some things you can't hide\nI wanna know what you're feeling\nTell me what's on your mind\nPure energy\nPure energy\nDestruction\nPure energy\nDestruction\nPure energy\nDestruction\nPure energy\nDestruction\nPure energy\nI wanna know what you're thinking\nThere are some things you can't hide\nI wanna know what you're feeling\nTell me what's on your mind\nI wanna know what you're thinking\nThere are some things you can't hide\nI wanna know what you're feeling\nTell me what's on your mind"""
53,Tell It to My Heart,Taylor Dayne,1988,"b""I feel the night explode\nWhen we're together\nEmotion overload\nIn the heat of pleasure\nTake me I'm yours into your arms\nNever let me go\nTonight I really need to know\nTell it to my heart\nTell me I'm the only one\nIs this really love or just a game\nTell it to my heart\nI can feel my body rock\nEvery time you call my name\nThe passion's so complete\nIt's never ending\nAs long as I receive\nThis message you're sending\nBody to body soul to soul\nAlways feel you near\nSo say the words I long to hear\nTell it to my heart\nTell me I'm the only one\nIs this really love or just a game\nTell it to my heart\nI can feel my body rock\nEvery time you call my name\nLove love on the run\nBreaking us down\nThough we keep holding on\nI don't want to lose\nNo I can't let you go\nTell it to my heart\nTell me I'm the only one\nIs this really love or just a game\nTell it to my heart\nI can feel my body rock\nEvery time you call my name\nTell it to my heart\nTell me from the stars\nTell it to my heart\nTell it to my heart\nTell me from the stars\nTell it to my heart\nNever make it stop\nOh take it to the heart\nOh no no ah ah\nTell it to my heart\nTell me I'm the only one\nIs this really love or just a game\nTell it to my heart\nI can feel my body rock\nEvery time you call my name\nTell it to my heart\nTell me I'm the only one\nIs this really love or just a game\nTell it to my heart\nI can feel my body rock\nEvery time you call my name"""
54,Out of the Blue,Debbie Gibson,1988,"b""Without you\nWithout you\nI always thought that\nEverything was fine\nWithout you\nNever knowing you'd be mine\nSuddenly my world has changed\nAnd I just wonder why\nAll it took was just one smile\nNow it's you\nOut of the blue\nLove appeared\nBefore my eyes with you\nDream come true\nI never thought I'd realize\nWhat love was what love was\nWhat love was\nI need you I need you\nAnd every day I love you\nMore and more\nWithout you\nI know what it's all for\nSuddenly I see you there\nAnd everything's okay\nDon't know why I feel this way\nNow it's you\nOut of the blue\nLove appeared\nBefore my eyes with you\nDream come true\nI never thought I'd realize\nWhat love was what love was\nWhat love was\nHere with you\nWe are together now\nNever take my heart away\nAll the love I found\nIs here to stay\nIt's like a dream come true\nI never thought\nI'd fall in love with you\nOut of the blue\nLove appeared\nBefore my eyes with you\nA dream come true\nI never thought\nHere with you\nOut of the out of the\nOut of the clear blue\nOh it's like a dream come true\nI never thought\nI never thought\nOut of the blue\nBefore my eyes with you\nA dream come true\nI never thought\nI'd fall in love with you\nOut of the out of the\nOut of the out of the clear blue"""
55,Don't You Want Me,Jody Watley,1988,"b'When I first laid my eyes upon you\nI knew right then and there you were the one\nEyes so deep you sent me melting\nAnd then you smiled as though to say ""oh yeah""\nBut then you seemed to change your mind\nYou looked away like you were oh so shy\nIs the game you\'re playing hard to get\nWon\'t you tell me oh ho\nWant me don\'t you want me\nTo touch you and to hold you tight\nDon\'t you want me like I want you\nTo kiss and love all through the night\nI\'d like to know more than just your name\nDid you come here alone or with someone\nIf only you would open up\nAnd let me know just where you\'re coming from\nAre you looking for a new love\nOr does commitment seem to bring you down\nIs that a look of ""yes"" or is it ""no""?\nPlease don\'t tease me oh\nWant me don\'t you want me\nTo touch you and to hold you tight\nDon\'t you want me like I want you\nTo kiss and love all through the night\nOh woah yeah\nDon\'t you want me?\nOh woah yeah\nDon\'t you want me?\nWant me don\'t you want me\nTo touch you and to hold you tight\nDon\'t you want me like I want you\nTo kiss and love all through the night\nAre you looking for a new love\nOr does commitment seem to bring you down\nIs that a look of ""yes"" or is it ""no""?\nPlease don\'t tease me oh\nWant me don\'t you want me\nTo touch you and to hold you tight\nDon\'t you want me like I want you\nTo kiss and love all through the night\nWant me don\'t you want me\nTo touch you and to hold you tight\nDon\'t you want me like I want you\nTo kiss and love all through the night\nWant me  don\'t you want me \nWant me  don\'t you want me '"
56,Desire,U2,1988,"b""Lover I'm off the streets\nI'm gonna go where the bright lights\nAnd the big city meet\nWith a red guitar on fire\nDesire\nShe's the candle burnin' in my room\nYeah I'm like the needle\nThe needle and spoon\nOver the counter with a shotgun\nPretty soon everybody's got one\nI'm in a fever when I'm beside her\nDesire\nDesire\nAnd the fever gettin' higher\nDesire\nDesire\nShe's the dollars\nShe's my protection\nYeah she's the promise\nIn the year of election\nSister I can't let you go\nLike a preacher stealin' hearts at a travellin' show\nFor love or money money money... ?\nAnd the fever gettin' higher\nDesire"""
57,I Get Weak,Belinda Carlisle,1988,"b""When I'm with you I shake inside\nMy heart's all tangled up my tongue is tied\nIt's crazy\nCan't walk can't talk\nCan't eat can't sleep\nOh I'm in love\nOh I'm in deep\n'Cause baby\nWith a kiss you can strip me defenseless\nWith a touch I completely lose control\nAll that's left of my strength is a memory\nWhoa whoa ohh whoa ohh whoa\nIIIIIIIIIIIIII\nGet weak when I look at you weak when we touch\nI can't speak when I look in your eyes\nIIIIIIIIIIIIII\nGet weak when you're next to me weak from this love\nI can't speak when I look in your eyes\nIIII get weak\nI get weak!\nRomantic eyes persuasive lips\nThe helpless heart just can't resist\nTheir power\nYou know you've got a hold of me\nYou know you've got me where I want to be\n'Cause lover\nLike a wave you keep pulling me under\nHow I'll ever get out of this? I don't know\nI just know that there's no way to fight it\nWhoa whoa ohh whoa ohh whoa\nIIIIIIIIIIIIII\nGet weak when I look at you weak when we touch\nI can't speak when I look in your eyes\nIIIIIIIIIIIIII\nGet weak when you're next to me weak from this love\nI can't speak when I look in your eyes\nIIII get weak\nI get weak!\nI get weak!\nJust a kiss you can strip me defenseless\nJust a touch I completely lose control\nAll that's left of my strength is a memory\nWhoa whoa ohh whoa ohh whoa ohh whoa ho-ohh\nIIIIIIIIIIIIII\nGet weak when I look at you weak when we touch\nI can't speak when I look in your eye\nI I I-I\nIIIIIIIIIIIIII\nGet weak when you're next to me weak from this love\nI can't speak when I look in your eye\nI I I-I\nIIIIIIIIIIIIII\nGet weak when you're next to me weak from this love\nI can't speak when I look in your eye\nI I I-I\nI I I I I"""
58,Sign Your Name,Terence Trent D'Arby,1988,"b""Fortunately you have got\nSomeone who relies on you\nWe started out as friends\nBut the thought of you just caves me in\nThe symptoms are so deep\nIt is so much too late\nTo turn away\nWe started out as friends\nSign your name across my heart\nI want you to be my baby\nSign your name across my heart\nI want you to be my lady\nTime I'm sure will bring\nDisappointments in so many things\nIt seems to be the way\nWhen your gambling cards on love you play\nI'd rather be in hell\nWith you baby\nThan in cool Heaven\nIt seems to be the way\nSign your name across my heart\nI want you to be my baby\nSign your name across my heart\nI want you to be my lady\nBirds never look into the sun\nBefore the day is gone\nBut oh the light shines brighter\nOn a peaceful day\nStranger blue leave us alone\nWe don't want to deal with you\nWe'll shed our stains showering\nIn the room that makes the rain\nAll alone with you\nMakes the butterflies in me arise\nSlowly we make love and the Earth rotates\nTo our dictates slowly we make love\nSign your name across my heart\nI want you to be my baby\nSign your name across my heart\nI want you to be my lady\nSign your name across my heart\nI want you to be my baby\nSign your name across my heart\nI want you to be my lady\nSign your name across my heart\nI want you to be my baby\nSign your name across my heart\nI want you to be my lady\nSign your name across my heart\nI want you to be my baby"""
59,I Want to Be Your Man,Roger,1988,"b""Hey lady\nLet me tell you why I\nI can't live my life without you\nEverytime I see you walkin by I cannot think\nYou don't notice me but in time you will\nI must make you understand\nI wanna be your man\nYes I do yeah yeah\nI wanna be your man\nWanna be your man\nBetter not pass me by\n'Cause if you do you'll lose good thing \n'Cause what I gotta say\nIs sealed with a kiss\nAnd a wedding ring \nMy mind is blind at times\nI can't see anyone but you\nThose other girls dont matter\nNo they can't spoil my view\nI must make you understand\nI wanna be your man\nYes I do yeah yeah\nI wanna be your man\nWanna be your man\nWords can never say what I feel\nIt's too intense\nI tried I tried I tried I tried\nTo tell you how I feel\nBut I get mixed up \nMy mind is blind at times\nI can't see anyone but you\nThose other girls don't matter\nNo they can't spoil my view \nI must make you understand\nI wanna be your man\nYes I do yeah yeah\nI wanna be your man\nWanna be your man\nI wanna be your man\nYes I do\nWanna be your man"""
60,Girlfriend,Pebbles,1988,"b""To believe\nOr not to believe\nThat is the question\nIt just takes a street degree\nYou've lied your last lie\nAnd I've cried my last cry\nI'm out the door babe\nThere's other fish in the sea\nGirl make a list\nGo out and find yourself a new bad thing\nGirl you need a trip\nCause he's not worth the misery and pain\nJust remember\nHow he would tell you lies\nAnd then pretend that everything is so sweet\nWhy should you sacrifice\nIf you're not satisfied\nHe's just a canine running 'round in heat\nGirlfriend\nHow could you let him treat you so bad\nOh\nGirlfriend\nYou know you were the best he ever had\nOh oh oh\nGirl you must resist\nDon't let him squirm his way into your heart\nNo girl I must insist\nYou've got to stop the fool\nBefore he starts\nJust remember how\nHe was so untrue\nWith all the tacky things he did to you\nNo need to signify\nCause he's not worth your time\nYou need to find someone that's true to you\nGirlfriend\nHow could you let him treat you so bad\nGirlfriend\nYou know you were the best he ever had\nOh oh oh\nTo believe\nOr not to believe\nThat is the question\nIt just takes a street degree\nYou've lied your last lie\nAnd I've cried my last cry\nI'm out the door babe\nThere's other fish in the sea\nCute\nHey Deele\nSing\nTo believe\nOr not to believe\nThat is the question\nIt just takes a street degree\nYou've lied your last lie\nAnd I've cried my last cry\nI'm out the door babe\nThere's other fish in the sea\nGirlfriend\nHow could you let him treat you so bad\nGirlfriend\nYou know you were the best he ever had\nOh oh oh\nDon't let him put you down\nGirl he's been messing around\nYou've been used\nAbused\nBaby make your move\nYou've learned your lesson now\nSo turn this hurt around\nYou ain't no fool\nCause you've got to bust loose\nGirlfriend\nHow could you let him treat you so bad oh\nGirlfriend\nYou know you were the best he ever had\nOh oh oh\nDon't let him put you down\nGirl he's been messing around\nYou've been used\nAbused\nBaby make your move\nYou've learned your lesson now\nSo turn this hurt around\nDon't be no fool\nCause you've got to bust loose"""
61,Dirty Diana,Michael Jackson,1988,"b'You\'ll never make me stay\nSo take your weight off of me\nI know your every move\nSo won\'t you just let me be?\nI\'ve been here times before\nBut I was too blind to see\nThat you seduce every man\nThis time you won\'t seduce me\nShe\'s saying: ""That\'s okay\nHey baby do what you please\nI have the stuff that you want\nI am the thing that you need.""\nShe looked me deep in the eyes\nShe\'s touching me so to start\nShe says: ""There\'s no turning back.""\nShe trapped me in her heart\nDirty Diana nah\nDirty Diana nah\nDirty Diana no\nDirty Diana let me be!\nOh no oh no oh no\nShe likes the boys in the band\nShe knows when they come to town\nEvery musician\'s fan\nAfter the curtain comes down\nShe waits at backstage doors\nFor those who have prestige\nWho promise fortune and fame\nA life that\'s so carefree\nShe\'s saying: ""That\'s okay\nHey baby do what you want\nI\'ll be your night-loving thing\nI\'ll be the freak you can taunt\nAnd I don\'t care what you say\nI want to go too far\nI\'ll be your everything\nIf you make me a star.""\nDirty Diana nah\nDirty Diana nah\nDirty Diana no\nDirty Diana\nDirty Diana nah\nDirty Diana nah\nDirty Diana no\nDirty Diana\nDiana Diana\nDirty Diana\nIt\'s Diana\nShe said: ""I have to go home\n\'Cause I\'m real tired you see\nBut I hate sleeping alone\nWhy don\'t you come with me?""\nI said: ""My baby\'s at home\nShe\'s probably worried tonight\nI didn\'t call on the phone\nTo say that I\'m alright.""\nDiana walked up to me\nShe said: ""I\'m all yours tonight.""\nAt that I ran to the phone\nSaying ""Baby I\'m alright.""\nI said: ""But unlock the door\n\'Cause I forgot the key.""\nShe said: ""He\'s not coming back\nBecause he\'s sleeping with me.""\nDirty Diana nah\nDirty Diana nah\nDirty Diana no\nDirty Diana\nDirty Diana nah\nDirty Diana nah\nDirty Diana no\nDirty Diana\nDiana Diana\nDirty Diana\nIt\'s Diana'"
62,01-02-03,Gloria Estefan,1988,"b""1-2-3-4\nCome on baby\nSay you love me\n5-6-7 times\nThey tell me you're a shy boy\nBut I want you just the same\nDon't play innocent with me\nYou know it's not just fun and games\nWhen I look into your eyes\nSo much passion burns inside\nBut if you need some coaxing\nI will do it\nStep by step\nThere's nothing to it\n1-2-3-4\nCome on baby\nSay you love me\n5-6-7 times\n8-9-10-11\nI'm just gonna keep on counting\nUntil you are mine\nCome out of your shell boy\nYou know we go like hand in glove\nYou're afraid of giving in\nBut I am never giving up on your love\nAnd no matter what it takes\nI will steal your heart away\nTake a chance for once\nYou won't regret it\nWant my love\nJust come and get it\n1-2-3-4\nCome on baby\nSay you love me\n5-6-7 times\n8-9-10-11\nI'm just gonna keep on counting\nUntil you are mine\nSo no matter what it takes\nI will steal your heart away\nTake a chance for once\nYou won't regret it\nTake my love\nJust come and get it\n1-2-3-4\nCome on baby\nSay you love me\n5-6-7 times\n8-9-10-11\nI'm just gonna keep on counting\nUntil you are mine\n1-2-3-4\nCome on baby\nSay you love me\n5-6-7 times\nYou got to give me your love\n8-9-10-11\nI'm just gonna keep on counting baby\nUntil you are mine\n1-2-3-4\n5-6-7\n8-9-10-11"""
63,Mercedes Boy,Pebbles,1988,"b""Do you wanna ride?\nBaby let me tell you\nI've been watching you\nSee you dancing in my dreams\nFeel you heartbeat inside of me\nSo if you feel it coming on\nCatch me getting in the mood\nBoy I'll give you anything\nCruising's all you have to do\nDo you wanna ride in my Mercedes boy?\nTell me what you're gonna do with me\nCause if you wanna ride in my Mercedes boy\nThere are so many things that\nI'm gonna do to you\nBaby let me tell you\nI've been wanting you\nAlways on the scene\nGood looks and more possessing all of me\nSo if you feel it coming on\nCatch me getting in the mood\nBoy I'll give you anything\nCruising's all you have to do\nDo you wanna ride in my Mercedes boy?\nTell me what you're gonna do with me\nCause if you wanna ride in my Mercedes boy\nThere are so many things that\nI'm gonna do to you\nDo you wanna ride in my Mercedes boy?\nTell me what you're gonna do with me\nCause if you wanna ride in my Mercedes boy\nThere are so many things that\nI'm gonna do to you\nDo you wanna ride?\nRide ride\nWhat are you gonna with me me me\nRide ride\nWhat are you gonna with me me me\nDo you wanna ride in my Mercedes boy?\nTell me what you're gonna do with me\nCause if you wanna ride in my Mercedes boy\nThere are so many things that\nI'm gonna do to you\nDo you wanna ride in my Mercedes boy?\nTell me what you're gonna do with me\nCause if you wanna ride in my Mercedes boy\nThere are so many things that\nI'm gonna do to you\nDo you wanna ride in my Mercedes boy?\nTell me what you're gonna do with me\nCause if you wanna ride in my Mercedes boy\nThere are so many things that\nI'm gonna do to you\nDo you wanna ride in my Mercedes boy?\nTell me what you're gonna do with me\nCause if you wanna ride in my Mercedes boy\nThere are so many things that\nI'm gonna do to you\nDo you wanna ride?"""
64,Perfect World,Huey Lewis,1988,"b""Everybody's looking for the perfect world\nWhere you could have everything your heart desires\nThe perfect boy will meet the perfect girl\nAnd the perfect love will set the world on fire\nWell what you gonna do when one and one makes three\nAnd a vision of the future is impossible to see\nNobody's perfect not even a perfect fool\nIf you'll have faith in me\nI'll keep faith with you\nAin't no livin' in a perfect world\nThere ain't no perfect world anyway\nAin't no livin' in a perfect world\nBut we'll keep on dreamin' of livin' in a perfect world\nKeep on dreamin' of livin' in a perfect world\nEverybody's got secrets now you know that it's true\nThey talk about me and they'll talk about you\nSomething happens to the pledges of trust\nDown through the years they begin to rust\nNow here we are amid the tears and the laughter\nStill waiting for our happily ever after\nWe'll keep on dreamin' as long as we can\nTry to remember and you'll understand\nAin't no livin' in a perfect world\nThere ain't no perfect world anyway\nAin't no livin' in a perfect world\nBut we'll keep on dreamin' of livin' in a perfect world\nKeep on dreamin' of livin' in a perfect world"""
65,New Sensation,INXS,1988,"b""Live baby live\nNow that the day is over\nI gotta new sensation\nIn perfect moments\nImpossible to refuse\nSleep baby sleep\nNow that the night is over\nAnd the sun comes\nLike a god into our room\nAll perfect light and promises\nGotta hold on you\nA new sensation a new sensation\nRight now gonna take you over\nA new sensation a new sensation\nDream baby dream\nOf all that's come and going\nAnd you will find out in the end\nThere really is\nThere really is no difference\nCry baby cry\nWhen you got to get it out\nI'll be your shoulder\nYou can tell me all\nDon't keep it in ya\nWell that's the reason why I'm here\nHey hey\nAre you ready for a new sensation new sensation\nRight now\nGonna take you on a new sensation new sensation\nHate baby hate\nWhen there's nothing left for you\nYou're only human what can you do\nIt'll soon be over\nDon't let your pain take over you\nLove baby love\nIt's written all over your face\nThere's nothing better we could do\nThan live forever\nWell that's all we've got to do\nHey now I'm gonna take a new sensation new sensation\nRight now\nGotta hold on you\nA new sensation new sensation\nA new sensation a new sensation\nA new sensation"""
66,Catch Me (I'm Falling),Pretty Poison,1988,"b""Are you ready boy?\nHere I come\nCatch me\nI'm falling\nYou came into my life\nThe look in your eyes took me by surprise\nIt's you and nobody else\nYour love has made me so blind\nI can't see\nI am descending\nFrom heaven above\nSo catch me\nI'm falling baby\nHold onto my love\nCatch me\nI'm falling\nCatch me now\nI'm falling\nCatch me\nI'm falling\nCatch me now\nI'm falling\nFalling in love\nTwo hearts beating in time\nThe rhythm as one\nI am yours\nYou are mine\nFor you\nI surrender myself\nEach night\nEvery day\nAlways feeling this way\nFalling in motion\nAs though I had wings\nYour sweet love and devotion\nBaby it's magic\nA magical thing\nOoooh baby\nWhat can I do?\nI'm falling for you"""
67,If It Isn't Love,New Edition,1988,"b""I don't love her\nI tried to tell myself\nBut you can see it in my eyes\nSo don't deny\nI can't fool no one else\nThe truth is in the tears I cry\n'Cause...\nIf it isn't love\nWhy do I feel this way\nWhy does she stay on my mind\nIf it isn't love\nWhy does it hurt so bad\nMake me feel so sad inside\nIf it isn't love\nI told her I'd never fall in love\nBut now I know better\nHow does it feel\nI can't describe this feeling\nThat came when I saw her last night\nShe got to me\nI'll let you know the reason\nI saw her with another guy\nSo...\nIf it isn't love\nWhy do I feel this way\nWhy does she stay on my mind\nAnd if it isn't love\nWhy does it hurt so bad\nMake me feel so sad inside\nIf it isn't love\n]\nMaybe she'll take me back\nI made a big mistake\nNow I can feel it\nI really love her\nIt took my heart\nTo shatter in a thousand pieces\nBefore I'd ever drop my pride\nLosing love worrying about my image\nReally helped me realize\n]\nIf it isn't love\nWhy do I feel this way\nWhy does she stay on my mind\nIf it isn't love\nWhy does it hurt so bad\nMake me feel so sad inside\nIf it isn't love\nIf it isn't love\nWhy do I feel this way\nWhy does she stay on my mind\nIf it isn't love\nWhy does it hurt so bad\nMake me feel so sad inside\nIf it isn't love\nWhy do I feel this way\nWhy does she stay on my mind\nIf it isn't love\nWhy does it hurt so bad\nMake me feel so sad inside\nIf it isn't love\nWhy do I feel this way\nWhy does she stay on my mind\nIf it isn't love\nWhy does it hurt so bad\nMake me feel so sad inside\nIf it isn't love\nIf it isn't love"""
68,Rocket 2 U,The Jets,1988,"b""Baby baby\nWhen I called you on the phone today\nYou sounded frantic when you said\nCome over right away\nOh baby baby\nWon't you say what's on your mind?\nYour TV set is acting up\nAnd you don't understand\nYou're so upset\nBecause you can't watch All My Children\nAnd you wonder\nIf there's something I can do for you\nWell\nAll that I can say\nBaby\nI can rocket 2 u\nHoney the only thing I can do\nBaby\nI can rocket all night\nOne thing I know I can do\nDon't call me when your car\nJust can't get into second gear\nOr when your kitchen sink\nIs shooting water in your ear\nOh baby baby\nI have told you this before\nIs there a special reason\nThat you just can't understand\nI'm not the one to call\nWhen you need a heavy man\nUnless whatever needs fixing girl\nIs you\nAnd I just have to say\nDon't call me\nWhen your toaster won't pop up\nDon't call me\nJust to cut your lawn\nDon't call me\nWhen your radio cuts off\nIn the middle of your favorite song\nDon't call me when your shower just went\nUh-uh no baby\nDon't call me\nI think I told you this\nAbout a million times\nYou know it's not my cup of tea\nI can rocket 2 u\nThe only thing I can do\nI can rocket all night\nI can rocket 2 u baby\nLet me rocket 2 ya oh yeah\nJust a little bit more\nBaby I can rocket 2 u\nHoney the only thing I can do\nBaby I can rocket all night\nOne thing I know I can do\nBaby I can rocket 2 u\nHoney the only thing I can do\nBaby I can rocket all night\nOne thing I know I can do\nBaby I can rocket 2 u\nHoney the only thing I can do\nBaby I can rocket all night\nOne thing I know I can do"""
69,One Good Woman,Peter Cetera,1988,"b""I am so in love with you\nI just can't deny it\nEverybody knows I can't deny it\nEverybody knows\nYou can read me like a book\nJust like a fortune teller\nEverybody needs a fortune teller\nTelling you the very truth\nYou bring me feelin'\nYou bring me fire\nYou give me love that's taking me higher\nJust goes to prove\nWhat one good woman can do\nYou bring out the best in me\nWith love and understanding\nAnytime I need some understanding\nYou are always there\nAnd if I ever lose my way\nYou're always there to guide me\nAnyone can see you're here inside me\nAnyone can see it\nYou bring me feelin'\nYou bring me fire\nYou give me love that's taking me higher\nJust goes to prove\nWhat one good woman can do\nYou fill me with hope\nLove and devotion\nYou taught me how to show my emotion\nJust goes to prove\nWhat one good woman can do\nThis is our time we have it all\nWe have a way of knowing if we're heading for a fall\nWe'll work it out and get it right\nAnd when I get home to you\nYou're such a sight for my poor eyes\nThis is our time we have it all\nWhen I come home at night\nYou're such a sight for my poor eyes\nYou bring me feelin'\nYou bring me fire\nYou give me love that's taking me higher\nJust goes to prove\nWhat one good woman can do\nYou fill me with hope\nLove and devotion\nYou taught me how to show my emotion\nJust goes to prove\nWhat one good woman can do\nRepeat"""
70,Don't Be Cruel,Cheap Trick,1988,"b'Well you know I can be found\nSitting all alone\nIf you can\'t come around\nAt least please telephone\nBut don\'t be cruel\nTo a heart that\'s true\nBaby if I made you mad\nFor something I might have said\nPlease forget the past\nThe future\'s bright ahead\nBut don\'t be cruel\nTo a heart that\'s true\nI don\'t want no other love\nBaby it\'s just you I\'m thinkin\' of\nDon\'t stop thinkin\' of me\nDon\'t make me feel this way\nCome on over and love me\nYou know I want you to stay\nBut don\'t be cruel\nTo a heart that\'s true\nLet\'s walk down to the preacher\nLet\'s say ""Hey I do""\nAnd then I know you\'ll want me\nAnd you\'ll know I want you too\nBut don\'t be cruel\nTo a heart that\'s true\nI don\'t want no other love\nBaby it\'s just you I\'m thinkin\' of\nDon\'t be cruel\nTo a heart that\'s true\nDon\'t be cruel\nTo a heart that\'s true\nDon\'t need no other love\nBaby it\'s just you I\'m thinkin\' of\nDon\'t stop thinkin\' of me\nDon\'t make me feel this way\nCome on over and love me\nYou know I want you to stay\nBut don\'t be cruel\nTo a heart that\'s true\nWhy should we be apart?\nBaby you know I love you cross my heart\nDon\'t be cruel\nTo a heart that\'s true\nDon\'t be cruel\nTo a heart that\'s true\nDon\'t be cruel\nTo a heart that\'s true\nDon\'t be cruel\nTo a heart that\'s true\nDon\'t want no other love\nBaby it\'s just you I\'m thinkin\' of'"
71,Candle in the Wind,Elton John,1988,"b""Goodbye Norma Jeane\nThough I never knew you at all\nYou had the grace to hold yourself\nWhile those around you crawled\nThey crawled out of the woodwork\nAnd they whispered into your brain\nThey set you on the treadmill\nAnd they made you change your name\nAnd it seems to me you lived your life\nLike a candle in the wind\nNever knowing who to cling to\nWhen the rain set in\nAnd I would've liked to known you\nBut I was just a kid\nYour candle burned out long before\nYour legend ever did\nLoneliness was tough\nThe toughest role you ever played\nHollywood created a superstar\nAnd pain was the price you paid\nEven when you died\nOh the press still hounded you\nAll the papers had to say\nWas that Marilyn was found in the nude\nAnd it seems to me you lived your life\nLike a candle in the wind\nNever knowing who to cling to\nWhen the rain set in\nAnd I would've liked to known you\nBut I was just a kid\nYour candle burned out long before\nYour legend ever did\nGoodbye Norma Jeane\nThough I never knew you at all\nYou had the grace to hold yourself\nWhile those around you crawled\nGoodbye Norma Jeane\nFrom the young man in the 22nd row\nWho sees you as something more than sexual\nMore than just our Marilyn Monroe\nAnd it seems to me you lived your life\nLike a candle in the wind\nNever knowing who to cling to\nWhen the rain set in\nAnd I would've liked to known you\nBut I was just a kid\nYour candle burned out long before\nYour legend ever did\nYour candle burned out long before\nYour legend ever did"""
72,Everything Your Heart Desires,Daryl Hall,1988,"b""You say you can't stand to be tied so close to a lover\nOoh you feel like a prisoner\nAnd you wanna find someone who will let you out\nCan't you see the heartbeat that you know so well\nIs better than some strange one you're looking for\nSay you never know that strange one\nJust might be me yeah\nCan't you see you have everything your heart desires\nSo why you want more?\nIf you have  everything your heart desired\nWould you still want more?\nYou have everything your heart desires\nWhy do you want more?\nEverything your heart desires\nWould you still want more?\nYou tell me your best friend's world seem beautiful\nBut don't be fooled\nIt's nice work if you can get it\nYeah what goes on behind closed doors you don't know\nMaybe she cries herself to sleep every night\nSorry that the heartbeat that she knows so well\nAin't what she's looking for\nYou never know that strange heart\nJust might be me\nBaby you have everything your heart desires\nSo why you want more?\nIf you have  everything your heart desired\nWould you still want more?\nYou have oh everything your heart desires\nWhy do you want more?\nEverything your heart desires\nWould you still want more?\nMaybe you'll confess; girl you'll see\nIf you want the world if you want the world think of me\nNo words can help so don't be sad oh no\n'Cause baby what you want is what you have\nYeah hey...\nDo you still want me?\nEverything your heart desires\nSo why you want more?\nI can give you anything you want\nAs long as you know I got what you need\nYou got the key ooh baby\nI ain't gonna let you go\nNo no no no no no no no no no no no no no..."""
