Rank,Song,Artist,Year,Lyrics
51,"Two of Hearts",Stacey Q,1986,b"I-I-I-I-I-I need I need you\nI-I-I-I-I-I need I need you\nI-I-I-I-I-I need I need you\nI never said I wasn't gonna tell nobody\nNo baby\nBut this good lovin' I can't keep it to myself\nOh no\nWhen we're together it's like hot coals in a fire\nHot baby\nMy body's burning so come on heed my desire\nCome on come on!\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts\nI need you! I need you!\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts \nCome on! Come on!\nPeople get jealous 'cause we always stay together\nYeah baby\nI guess they really want a love like yours and mine\nTogether forever\nI never thought that I could ever be this happy\nYeah baby\nMy prayers were answered boy you came in the nick of time\nWhoa whoa whoa!\nI got this feeling that you're going to stay\nI never knew that it could happen this way\nBefore I met you I was falling apart\nBut now at last I really know that we are\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts\nI need you! I need you!\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts \nCome on! Come on!\nI-I-I-I-I-I need I need you\nI-I-I-I-I need\nI-I-I-I-I-I need\nI need I need I need you\nI never said I wasn't gonna tell nobody\nNo baby\nBut this good lovin' I can't keep it to myself\nOh no\nWhen we're together it's like hot coals in a fire\nHot baby\nMy body's burning so come on heed my desire\nWhoa whoa whoa!\nI got this feeling that you're going to stay\nI never knew that it could happen this way\nBefore I met you I was falling apart\nBut now at last I really know that we are\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts\nI need you! I need you!\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts \nCome on! Come on!\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts\nI need you! I need you!\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts \nCome on! Come on!\n]\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts\nI need you! I need you!\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts \nCome on! Come on!\nTwo of hearts\nTwo hearts that beat as one\nTwo of hearts\nI need you! I need you!\nTwo of hearts"
52,"Crush on You",The Jets,1986,b"How did you know\n'Cause I never told\nYou found out\nI've got a crush on you\nNo more charades\nMy heart's been displayed\nYou found out\nI've got a crush on you\nYou must have heard it from my best friend\nShe's always talking\nWhen she should be listening\nCan't keep a secret to save her life\nBut still I trusted her\nWith all I felt inside\nI never knew\nA rumor could spread so fast\n'Cause now the word is out\nAll over town\nThat I'm longing for you\nMaybe I was the one who left the trace\nWas there a message written on my face?\nOne little emotion so easily read\nThat you would know my love\nBefore a word was said\nWas it my eyes\nThat let you know you had control?\nBecause the way you move\nIt was so self-assured\nYou knew I would surrender\nYou found out\nI've got a crush on you\nYou found out\nI've got a crush on you\nYou found out\nI've got a crush on you\nYou found out\nI've got a crush on you\nYou found out\nI've got a crush on you\nCrush on you\nCrush on you\nCrush on you\nCrush on you"
53,"If You Leave",Orchestral Manoeuvres in the Dark,1986,b"If you leave don't leave now\nPlease don't take my heart away\nPromise me just one more night\nThen we'll go our separate ways\nWe've always had time on our side\nNow it's fading fast\nEvery second every moment\nWe've gotta make it last\nI touch you once I touch you twice\nI won't let go at any price\nI need you now like I need you then\nYou always said we'd still be friends someday\nIf you leave I won't cry\nI won't waste one single day\nBut if you leave don't look back\nI'll be running the other way\nSeven years went under the bridge\nLike time was standing still\nHeaven knows what happens now\nYou've gotta say you will\nI'll touch you once I'll touch you twice\nI won't let go at any price\nI need you now like I need you then\nYou always said we'd meet again\nI touch you once I touch you twice\nI won't let go at any price\nI need you now like I need you then\nYou always said we'd still be friends\nI touch you once I touch you twice\nI won't let go at any price\nI need you now like I need you then\nYou always said we'd meet again someday\nIf you leave\nIf you leave\nIf you leave\nDon't look back\nDon't look back"
54,"Invisible Touch",Genesis,1986,b"Well I've been waiting waiting here so long\nBut thinking nothing nothing could go wrong ooh now I know\nShe has a built-in ability\nTo take everything she sees\nAnd now it seems I'm falling falling for her\nShe seems to have an invisible touch yeah\nShe reaches in and grabs right hold of your heart\nShe seems to have an invisible touch yeah\nIt takes control and slowly tears you apart\nWell I don't really know her I only know her name\nBut when she crawls under your skin\nYou're never quite the same and now I know\nShe's got something you just can't trust\nIt's something mysterious\nAnd now it seems I'm falling falling for her\nShe seems to have an invisible touch yeah\nShe reaches in and grabs right hold of your heart\nShe seems to have an invisible touch yeah\nIt takes control and slowly tears you apart\nShe seems to have an invisible touch yeah\nShe reaches in and grabs right hold of your heart\nShe seems to have an invisible touch yeah\nIt takes control and slowly tears you apart\nWell she don't like losing to her it's still a game\nAnd though she will mess up your life\nYou'll want her just the same and now I know\nShe has a built-in ability\nTo take everything she sees\nAnd now it seems I've fallen fallen for her\nShe seems to have an invisible touch yeah\nShe reaches in and grabs right hold of your heart\nShe seems to have an invisible touch yeah\nIt takes control and slowly tears you apart\nShe seems to have an invisible touch yeah\nShe seems to have an invisible touch oh\nShe seems to have an invisible touch yeah\nShe seems to have an invisible touch oh\nShe seems to have an invisible touch yeah\nShe seems to have an invisible touch oh\nShe seems to have an invisible touch yeah\nShe seems to have an invisible touch oh"
55,"The Sweetest Taboo",Sade,1986,b"If I tell you\nIf I tell you now\nWill you keep on\nWill you keep on loving me?\nIf I tell you\nIf I tell you how I feel\nWill you keep bringing out the best in me?\nYou give me you give me the sweetest taboo\nYou give me you're giving me the sweetest taboo\nToo good for me\nThere's a quiet storm\nAnd it never felt like this before\nThere's a quiet storm\nThat is you\nThere's a quiet storm\nAnd it never felt this hot before\nGiving me something that's taboo\nYou give me the sweetest taboo\nThat's why I'm in love in with you \nYou give me the sweetest taboo\nToo good for me\nI'd do anything for you I'd stand out in the rain\nAnything you want me to do don't let it slip away\nThere's a quiet storm\nAnd it never felt like this before\nThere's a quiet storm\nI think it's you\nThere's a quiet storm\nAnd I never felt this hot before\nGiving me something that's taboo\nYou give me the  sweetest taboo\nThat's why I'm in love with you \nYou give me keep giving me the sweetest taboo\nToo good for me\nYou've got the biggest heart\nSometimes I think you're just too good for me\nEvery day is Christmas and every night is New Year's Eve\nWill you keep on loving me\nWill you keep on will you keep on\nBringing out the best in me"
56,"What You Need",INXS,1986,b"Hey here is the story\nForget about the trouble in life\nDon't you know it's not easy\nWhen you gotta walk upon that line\nThat's why - You need\nThat's why - This is what you need\nI'll give you what you need\nDon't you get sad and lonely\nYou need a change from\nWhat you do all day\nAin't no sense in all your crying\nJust pick it up and throw it into shape\nHey you won't you listen\nThis is not the end of it all\nDon't you see there is a rhythm\nI'll take you where you\nReally need to be"
57,"Talk to Me",Stevie Nicks,1986,b"I can see\nWe're thinkin' 'bout the same things\nYes I see\nYour expression when the phone rings\nWe both know\nThere's something happening here\nThere's no sense\nIn dancing 'round the subject\nA wound gets worse\nWhen it's treated with neglect\nWell don't turn now\nThere's nothing here to fear\nYou can talk to me\nTalk to me\nYou can talk to me\nYou can set your secrets free baby\nDusty words\nLying under carpets\nSeldom heard\nWell must you keep your secrets\nLocked inside\nHidden deep from view\nDo I seem all that hard\nIs it all that tough\nWell I've searched\nThrough all my cards\nWell isn't that enough\nYou can hide your hurt\nBut there's something you can do\nYou can talk to me\nYou can talk to me\nWhen you're down now\nYou can talk to me\nT-t-talk to me\nThough we lay face to face\nAnd cheek to cheek\nOur voices stray\nFrom common ground where they could meet\nThe walls run high\nTo veil a swelling tear\nLet the walls burn down\nSet your secret free\nYou can break their bounds\n'Cause you're safe with me\nYou can lose your doubt\n'Cause you'll find no danger here\nYou can talk to me\nTalk to me\nWhen you're down now\nYou can talk to me\nYou can set your secrets free baby\nWell I can see\nThat expression when the phone rings\nAnd I can see\nThat we're thinkin' 'bout the same things\nIs it all that hard?\nIs it all that tough?\nWell now you've taken all my dreams\nIsn't that enough?\nWell I can see you baby\nWell I can see you baby\nTalk to me yeah\nWell I can see\nThat expression when the phone rings"
58,"Nasty",Janet Jackson,1986,b"Gimme a beat!\nSittin' in the movie show\nThinkin' nasty thoughts\nBetter be a gentleman\nOr you'll turn me off\nThat's right lemme tell it\nNasty nasty boys don't mean a thing\nOh you nasty boys\nNasty nasty boys don't ever change\nOh you nasty boys\nI don't like no nasty car\nI don't like a nasty food\nThe only nasty thing I like\nIs a nasty groove\nWill this one do?\nUh-huh I know say\nNasty nasty boys don't mean a thing\nOh you nasty boys\nNasty nasty boys don't ever change\nOh you nasty boys\nNasty nasty boys give me a nasty groove\nOh you nasty boys\nNasty nasty boys let me see your nasty body move\nOh you nasty boys\nI could learn to like this listen up\nI'm not a prude\nNo\nI just want some respect\nThat's right\nSo close the door if you want me to respond\nOoh ooh yeah\n'Cause privacy is my middle name\nMy last name is control\nNo my first name ain't baby\nIt's Janet Miss Jackson if you're nasty\nNasty nasty boys don't mean a thing\nOh you nasty boys\nNasty nasty boys don't ever change\nOh you nasty boys\nNasty boys don't mean a thing\nOh you nasty boys don't mean a thing to me\nNasty don't mean a thing\nOh you nasty boys\nI love this part\nHey! Who's that thinkin' nasty thoughts?\nWho's that in that nasty car?\nWho's that eatin' that nasty food?\nWho's jammin' to my nasty groove?\nLadies?\nNasty boys don't mean a thing\nOh you nasty boys"
59,"Take Me Home Tonight",Eddie Money,1986,b"Ohhh.. Yeah..\nI feel a hunger it's a hunger\nThat tries to keep a man awake at night\nAre you the answer? I shouldn't wonder\nWhen I can feel you whet my appetite\nWith all the power you're releasing\nIt isn't safe to walk the city streets alone\nAnticipation is running through me\nLet's find the keys and turn this engine on\nI can feel you breathe\nI can feel your heart beat faster \nTake me home tonight\nI don't want to let you go 'til you see the light\nTake me home tonight\nListen honey just like Ronnie sang\nBe my little baby oh ho oh\nI get frightened in all this darkness\nI get nightmares I hate to sleep alone\nI need some company a guardian angel\nTo keep me warm when the cold winds blow\nI can feel you breathe\nI can feel your heart beat faster \nTake me home tonight\nI don't want to let you go 'til you see the light\nTake me home tonight\nListen honey  just like Ronnie sang\nBe my little baby\nBe my little baby uh-huh\nJust like Ronnie sang\nI said\nJust like Ronnie sang\nBe my little baby\nBaby my darlin' uh uh oh oh oh\nI feel a hunger\nIt's a hunger\nTake me home tonight\nI don't want to let you go 'til you see the light\nTake me home tonight\nListen honey just like Ronnie sang\nBe my little baby oh ho oh\nTake me home tonight\nI don't want to let you go 'til you see the light\nTake me home tonight\nListen honey just like Ronnie sang\nBe my little baby oh ho oh\nTake me home tonight\nI don't want to let you go 'til you see the light\nTake me home tonight\nListen honey just like Ronnie sang\nBe my little baby oh ho oh"
60,"We Don't Have to Take Our Clothes Off",Jermaine Stewart,1986,b"Not a word from your lips\nYou just took for granted that I want to skinny dip\nA quick hit that's your game\nBut I'm not a piece of meat stimulate my brain\nNight is young so are we\nLet's get to know each other better slow and easily\nTake my hand let's hit the floor\nShake your body to the music maybe then you'll score\nSo come on baby won't you show some class?\nWhy you want to move so fast?\nWe don't have to take our clothes off \nTo have a good time oh no\nWe could dance and party all night\nAnd drink some cherry wine uh-huh\nWe don't have to take our clothes off \nTo have a good time oh no\nWe could dance and party all night \nAnd drink some cherry wine uh-huh\nNa na na na na-na-na na na\nNa na na na na-na-na na na\nNa na na na na-na-na na na\nNa na na na na-na-na na na\nJust slow down if you want me\nA man wants to be approached cool and romantically\nI've got needs just like you\nGimme conversations good vibrations through and through\nSo come on baby won't you show some class?\nWhy you want to move so fast?\nWe don't have to take our clothes off \nTo have a good time oh no\nWe could dance and party all night \nAnd drink some cherry wine uh-huh \nWe don't have to take our clothes off\nTo have a good time oh no \nWe could dance and party all night \nAnd drink some cherry wine uh-huh \nNa na na na na-na-na na na\nNa na na na na-na-na na na\nNa na na na na-na-na na na\nNa na na na na-na-na na na\nYes I want your body\nAnd we don't have to rush the affair\nSo you say you wanna taste my wine?\nNot yet\nSo come on baby won't you show some class?\nWhy you wanna move so fast? \nWe don't have to take our clothes off \nTo have a good time oh no\nWe could dance and party all night \nAnd drink some cherry wine uh-huh \nWe don't have to take our clothes off \nTo have a good time oh no \nWe could dance and party all night \nAnd drink some cherry wine uh-huh \nNa na na na na-na-na na na \nNa na na na na-na-na na na \nNa na na na na-na-na na na \nNa na na na na-na-na na na \nWe don't have to take our clothes off\nTo have a good time oh no\nWe could dance and party all night \nAnd drink some cherry wine uh-huh \nWe don't have to take our clothes off \nTo have a good time oh no\nWe could dance and party all night "
61,"All Cried Out",Lisa Lisa,1986,b"All alone on a Sunday morning\nOutside I see the rain is falling\nInside I'm slowly dying\nBut the rain will hide my crying crying crying\nAnd you...\nDon't you know my tears will burn the pillow\nSet this place on fire 'cause I'm tired of your lies\nAll I needed was a simple hello\nBut the traffic was so noisy that you could not hear my cry\nI...\nI gave you my love in vain\nMy body never knew such pleasure\nMy heart never knew such pain\nAnd you...\nYou leave me so confused\nNow I'm all cried out\nOver you \nNever wanted to see things your way I had to go astray\nOh why was I such a fool?\nNow I see that the grass is greener is it too late for me\nTo find my way home? How could I be so wrong?\nLeaving me all alone\nDon't you know the hurt will cause an inferno\nRomance up in flames why should I take the blame?\nYou were the one who left me neglected \nApology not accepted add me to the broken hearts you've collected\nOh...\nI gave you all of me \nHow was I to know you would weaken so easily\nI...\nI don't know what to do\nNow I'm all cried out \nOver you \nI...\nI gave you my love in vain\nMy body never knew such pleasure\nMy heart never knew such pain\nAnd you...\n(I left you so confused\nNow I'm all cried out)\nNow I'm all cried out\nOver you"
62,"Your Love",The Outfield,1986,b"Josie's on a vacation far away\nCome around and talk it over\nSo many things that I wanna say\nYou know I like my girls a little bit older\nI just wanna use your love tonight\nI don't wanna lose your love tonight\nI ain't got many friends left to talk to\nNo one's around when I'm in trouble\nYou know I'd do anything for you\nStay the night we'll keep it undercover\nI just wanna use your love tonight oh\nI don't wanna lose your love tonight\nTry to stop my hands from shakin'\nSomethin' in my mind's not makin' sense\nIt's been awhile since we've been all alone\nI can't hide the way I'm feelin'\nAs you leave me please would you close the door?\nAnd don't forget what I told you:\nJust 'cause you're right that don't mean I'm wrong\nAnother shoulder to cry upon\nI just wanna use your love tonight yeah\nI don't wanna lose your love tonight yeah\nI just wanna use your love tonight\nI don't wanna lose your love tonight\nI just wanna use your love tonight\nI don't wanna lose your love tonight\n Your love\n Well I don't wanna lose\n I don't wanna I don't wanna\nI don't wanna lose  Your love\n Your love your love\n Your love\n Aaaahh\n Your love"
63,"I'm Your Man",Wham!,1986,b'Call me good\nCall me bad\nCall me anything you want to baby\nBut I know that you\xe2\x80\x99re sad\nAnd I know I\xe2\x80\x99ll make you happy\nWith the one thing that you never had\nBaby I\xe2\x80\x99m your man\nDon\xe2\x80\x99t you know that?\nBaby I\xe2\x80\x99m your man\nYou bet!\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me!\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me!\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me!\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me!\nSo good\nYou\xe2\x80\x99re divine\nWanna take you wanna make you\nBut they tell me it\xe2\x80\x99s a crime!\nEverybody knows where the good people go\nBut where we\xe2\x80\x99re going baby\nAin\xe2\x80\x99t no such word as no!\nBaby I\xe2\x80\x99m your man\nDon\xe2\x80\x99t you know who I am?\nBaby I\xe2\x80\x99m your man\nYou bet!\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me \nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me \nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me \nIf you\xe2\x80\x99re gonna do it do it right\nTo do it on my own\nFirst class information\nSense your inspiration\nAnd with some stimulation\nWe can do it right\nSo why waste time\nWith the other guys?\nWhen you can have mine\nI ain\xe2\x80\x99t askin\xe2\x80\x99 for no sacrifice\nBaby your friends do not need to know!\nI\xe2\x80\x99ve got a real nice place to go\nListen\nI don\xe2\x80\x99t need you to care\nI don\xe2\x80\x99t need you to understand yeah\nAll I want is for you to be there\nAnd when I\xe2\x80\x99m turned on if you want me\nI\xe2\x80\x99m your man! \nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me\nNow listen\nIf you\xe2\x80\x99re gonna do it you know what I say?\nIf you\xe2\x80\x99re gonna do it don\xe2\x80\x99t throw it away\nDon\xe2\x80\x99t throw it baby\nBecause\nI\xe2\x80\x99ll be your boy I\xe2\x80\x99ll be your man\nI\xe2\x80\x99ll be the one who understands\nI\xe2\x80\x99ll be your first I\xe2\x80\x99ll be your last\nI\xe2\x80\x99ll be the only one you ask\nI\xe2\x80\x99ll be your friend I\xe2\x80\x99ll be your toy\nI\xe2\x80\x99ll be the one who brings you joy\nI\xe2\x80\x99ll be your hope I\xe2\x80\x99ll be your pearl\nI\xe2\x80\x99ll take you halfway \xe2\x80\x98round the world!\nI\xe2\x80\x99ll make you rich I\xe2\x80\x99ll make you poor\nJust don\xe2\x80\x99t use the door\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me\nIf you\xe2\x80\x99re gonna do it do it right \nDo it with me'
64,"Perfect Way",Scritti Politti,1986,b"I took a backseat a backhander I took her back to her room\nI better get back to the basics for you oh yeah\nYou gotta conscience compassion you got a way with the word\nYou gotta heart full of complacency too\nI don't have a purpose or mission I'm empty by definition\nI got a lack girl that you'd love to be\nYou wanna diva a deduction you wanna do what they do\nWanna do damage that you can undo\nApart from everyone away from your love\nA part of me belongs apart from all the hurt above\nI got a perfect way to make a new proposition\nI got a perfect way to make a justification\nI got a perfect way to make a certain a maybe\nI got a perfect way to make the girls go crazy\nI took a day job amendment I took a liking to you\nI took a page out of my rulebook for you\nYou wanna message a confession you wanna martyr me too\nYou wanna margin of error for two\nMaybe tomorrow the next letter or when the weather gets better\nI've got to wait here for your moon to turn blue\nI made an offer an exception I made a sense out of you\nYou took a good look at your book but I knew\nIn times of tenderness in terms baby so true\nUntil such time as I can understand all the things you do\nI got a perfect way to make a new proposition\nI got a perfect way to make a justification\nI got a perfect way to make a certain a maybe\nI got a perfect way to make the girls go crazy\nWant to forgive you for all the things that you do\nWanna forget how to remember with you\nMaybe tomorrow the next letter or when the weather gets better\nI've got to wait here for your moon to turn blue\nApart from everyone away from your love\nA part of me belongs apart from all the hurt above\nI got a perfect way to make a new proposition\nI got a perfect way to make a justification\nThis is a perfect way to make a certain a maybe\nIs this a perfect way to make the girls go crazy\nA perfect way\nA perfect way\nI got a perfect way"
65,"Living in America",James Brown,1986,b"Yeah uh!\nGet up now!\nOw!\nKnock out this!\nSuper highways coast to coast\nEasy to get anywhere\nOn the transcontinental overload\nJust slide behind the wheel\nHow does it feel\nWhen there's no destination - that's too far\nAnd somewhere on the way\nYou might find out who you are\nLiving in America - eye to eye station to station\nLiving in America - hand to hand across the nation\nLiving in America - got to have a celebration\nRock my soul\nSmokestack fatback\nMany miles of railroad track\nAll night radio keep on runnin'\nThrough your rock 'n' roll soul\nAll night diners keep you awake\nHey on black coffee and a hard roll\nYou might have to walk the fine line\nYou might take the hard line\nBut everybody's working overtime\nLiving in America\nEye to eye station to station\nLiving in America\nHand to hand across the nation\nLiving in America\nGot to have a celebration\nI live in America help me out\nBut I live in America\nWait a minute\nYou might not be looking for the promised land\nBut you might find it anyway\nUnder one of those old familiar names\nLike New Orleans \nDetroit City  Dallas \nPittsburg P.A. \nNew York City \nKansas City \nAtlanta  Chicago and L.A\nLiving in America\nHt me\nLiving in America\nYeah\nI walk in and out\nLiving in America\nI live in America\nState lines\nGonna make the prime that\nI live in America\nHey\nI know what it means I\nLiving in America\nEddie Murphy eat your heart out\nLiving in America\nHit me I said now eye to eye\nStation to station\nLiving in America\nSo nice with your bare self\nLiving in America\nI feel good!"
66,"R.O.C.K. in the U.S.A.",John Cougar Mellencamp,1986,b"They come from the cities and they come from the smaller towns\nBeat up cars with guitars and drummers going crack boom bam\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A. yeah yeah\nRocking in the U.S.A\nWell they said goodbye to their families said goodbye to their friends\nWith pipe dreams in their heads and very little money in their hands\nSome are black and some are white\nThey ain't too proud to sleep on your floor tonight\nWith the blind faith of Jesus you know that they just might\nRocking in the U.S.A\nHey\nVoices from nowhere and voices from the larger towns\nFilled our head full of dreams and turned our world upside down\nAnd there was Frankie Lymon Bobby Fuller Mitch Ryder\nJackie Wilson Shangri-las Young Rascals\nSpotlight on Martha Reeves let's don't forget James Brown\nRocking in the U.S.A\nHey\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A\nR.O.C.K. in the U.S.A"
67,"Who's Johnny",El DeBarge,1986,b'There she goes and knows I\'m dying\nWhen she says "Who is Johnny?"\nGames with names that girl is playing\nAll she says is "Who is Johnny?"\nI tried to understand because I\'m people too\nAnd playing games is part of human nature\nMy heart\'s in overdrive\nIt\'s great to be alive\n"Who\'s Johnny?" she said\nAnd smiled in her special way\n"Johnny" she said\n"You know I love you"\n"Who\'s Johnny" she said\nAnd tried to look the other way\nHer eyes gave her away\nAlright oh yeah\nShe makes sure I see her teasing\nHear her say "Who is Johnny?"\nThere\'s no way today is easy\nHear her say "Who is Johnny?"\nI really couldn\'t help\nBut fall in love with her\nHer being there has made my life worth living\nI knew it from the start\nThat I would lose my heart\n"Who\'s Johnny?"\nShe said and smiled in her special way\n"Johnny" she said\n"You know I love you"\n"Who\'s Johnny" she said\nAnd tried to look the other way\nStill pretending\n"Who\'s Johnny?"\n"Who\'s Johnny?"\nWow-oooh oh no\n"Who\'s Johnny?"\n"Who\'s Johnny?"\nOh no-no-no-no\nI don\'t believe it\n"Who\'s Johnny?" she said\nAnd tried to look the other way\nHer eyes gave her away\n Are very special girls\n Don\'t rest\n\'Till\'Till you too are a believer\n\'Till you too have caught their fever\nWho-who-who-..\n"Who is Johnny?"\nThere she goes and knows I\'m dying when she says\n"Who is-who-who is" "Who\'s Johnny?" she said\nAnd smiled in her special way\n"Johnny" she says\n"You know I love you"\n"Who\'s Johnny" she says\nAnd tried to look the other way\nHer eyes gave her away\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\nThat girl\'s pretending she can\'t remember my name\n"Who\'s Johnny?"\n"Who\'s Johnny?"\nOh i can\'t believe it\n"Who\'s Johnny?"\n"Who\'s Johnny?"\nI know this girl is only teasing\n"Who\'s Johnny?"\nShe said\nShe walked at me with someone else\nAnd left me standing there ooo-oooh\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\nIt isn\'t love...\n"Who\'s Johnny?"\n"Who\'s Johnny?"\n"Who\'s Johnny?"\nJohnny come with me\n"Who\'s Johnny?"'
68,"Word Up!",Cameo,1986,b'Oh!\nYo pretty ladies around the world\nGot a weird thing to show you\nSo tell all the boys and girls\nTell yo brother yo sister\nAnd yo momma too\n\'Cause we\'re about to throw down\nAnd you\'ll know just what to do\nWave your hands in the air\nLike you don\'t care\nGlide by the people as they start to look and stare\nDo your dance do your dance\nDo your dance quick mama\nCome on baby tell me what\'s the word?\nOh word up!\nEverybody say when you hear their call\nYou\'ve got to get it underway\nWord up! It\'s the code word\nNo matter where you say it\nYou\'ll know that you\'ll be heard\nNow all you sucker DJs\nWho think you\'re fly\nThere\'s got to be a reason\nAnd we know the reason why\nYou try to put on those airs and act real cool\nBut you\'ve got to realize\nThat you\'re acting like fools\nGive us music we can use it\nWe need to dance\nWe don\'t have the time\nFor psychological romance\nNo romance no romance\nNo romance for me mama\nCome on baby tell me what\'s the word\nOh word up!\nEverybody say when you hear their call\nYou\'ve got to get it underway\nDial "L" for low...\nCome on all you people say...\nW-O-R-D up - W-O-R-D up'
69,"Why Can't This Be Love",Van Halen,1986,b"Oh here it comes\nThat funny feeling again\nWinding me up inside\nEvery time we touch\nHey I don't know\nOoh tell me where to begin\nCause I never ever\nFelt so much\nAnd I can't recall\nAny love at all\nBaby this blows 'em all away\nIt's got what it takes\nSo tell me why\nCan't this be love\nStraight from my heart\nOh tell me why\nCan't this be love\nI tell myself\nHey only fools rush in\nOnly time will tell\nIf we stand the test of time\nAll I know\nYou've got to run to win\nAnd I'll be damned ifI'll get\nHung up on the line\nNo I can't recall\nAnything at all\nBaby this blows 'em all away\nIt's got what it takes\nSo tell me why\nCan't this be love\nYou want it straight from the heart\nOh tell me why\nCan't this be love\nIt's got what it takes\nSo tell me why\nCan't this be love\nStraight from my heart\nOh tell me why\nCan't this be love\nBaby why\nCan't this be love\nGot to know why\nCan't this be love\nI wanna know why\nCan't this be love"
70,"Silent Running (On Dangerous Ground)",Mike + The Mechanics,1986,b"Take the children and yourself\nAnd hide out in the cellar\nBy now the fighting will be close at hand\nDon't believe the church and state\nAnd everything they tell you\nBelieve in me I'm with the high command\nCan you hear me can you hear me running?\nCan you hear me running can you hear me calling you?\nCan you hear me can you hear me running?\nCan you hear me running can you hear me calling you?\nThere's a gun and ammunition\nJust inside the doorway\nUse it only in emergency\nBetter you should pray to God\nThe Father and the Spirit\nWill guide you and protect from up here\nCan you hear me can you hear me running?\nCan you hear me running can you hear me calling you?\nCan you hear me can you hear me running?\nCan you hear me running can you hear me calling you?\nSwear allegiance to the flag\nWhatever flag they offer\nNever hint at what you really feel\nTeach the children quietly\nFor some day sons and daughters\nWill rise up and fight while we stood still\nCan you hear me can you hear me running?\nCan you hear me running can you hear me calling you?\nCan you hear me can you hear me running?\nCan you hear me running can you hear me calling you?\nCan you hear me running \n hear me calling you?\n hear me running babe?\n hear me running?\nCalling you calling you"
71,"Typical Male",Tina Turner,1986,b"Tell me lawyer what to do\nI think i'm falling in love with you\nDefend me from the way i feel\nWon't you give me some advice\nOn how to handle my private life\nI'm sure that we can make a deal\nI confess i'm a fool\nFor men with a clever mind\nBut your intellect ain't no match\nFor this heart of mine\nAll I want is a little reaction\nJust enough of to tip the scales\nI'm just using my female attraction\nOn a typical male on a typical male\nYour sense of justice i'll embrace\nBut your defense don't help my case\nI'm deep in trouble with the law\nSomething about authority\nSeems to bring out the bad in me\nHey lawyer got to catch me when i fall\nOh they say that you match your wits\nWith the best of them\nBut i know when i'm close you're just\nLike the rest of them\nAll I want is a little reaction\nJust enough of to tip the scales\nI'm just using my female attraction\nOn a typical male on a typical male\nSo put your books aside\nLoosen off the suit and tie\nAnd open up your heart and let me in\nNow open up your heart and let me in\nAll I want is a little reaction\nJust enough of to tip the scales\nI'm just using my female attraction\nOn a typical male on a typical male\nThe reaction\nI'm just using my feminine charm\nOn a typical male on a typical\nAll I want is a little reaction\nJust enough of to tip the scales\nI'm just using my female attraction\nOn a typical male on a typical male\nA little reaction\nI'm just using my female attraction"
