Rank,Song,Artist,Year,Lyrics
74,Rainy Day Women #12 & 35,Bob Dylan,1966,"b'Well they\'ll stone you when you\'re tryin\' to be so good\nThey\'ll stone you just like they said they would\nThey\'ll stone you when you\'re trying to go home\nThen they\'ll stone you when you\'re there all alone\nBut I would not feel so all alone\nEverybody must get stoned\nWell they\'ll stone you when you\'re walking on the street\nThey\'ll stone you when you\'re trying to keep your seat\nThey\'ll stone you when you\'re walking on the floor\nThey\'ll stone you when you\'re walking through the door\nBut I would not feel so all alone\nEverybody must get stoned\nThey\'ll stone you when you\'re at the breakfast table\nThey\'ll stone you when you are young and able\nThey\'ll stone you when you\'re trying to make a buck\nThey\'ll stone you and then they\'ll say ""Good luck""\nYeah but I would not feel so all alone\nEverybody must get stoned\nWell they\'ll stone you and say that that\'s the end\nThen they\'ll stone you and then they\'ll come back again\nThey\'ll stone you when you\'re riding in your car\nThey\'ll stone you when you\'re playing your guitar\nYes but I would not feel so all alone\nEverybody must get stoned alright\nWell they\'ll stone you when you are all alone\nThey\'ll stone you when you are walking home\nThey\'ll stone you and then say they\'re all brave\nThey\'ll stone you when you\'re sent down in your grave\nBut I would not feel so all alone\nEverybody must get stoned'"
75,Guantanamera,The Sandpipers,1966,"b'Guantanamera Guajira Guantanamera\nGuantanamera Guajira Guantanamera\nYo soy un hombre sincero\nDe donde crecen las palmas\nYo soy un hombre sincero\nDe donde crecen las palmas\nY antes de morir me quiero\nEchar mis versos del alma\nGuantanamera Guajira Guantanamera\nGuantanamera Guajira Guantanamera\nMi verso es de un verde claro\nY de un carm\xc3\xadn encendido\nMi verso es de un verde claro\nY de un carm\xc3\xadn encendido\nMi verso es un ciervo herido\nQue busca en el monte amparo\nThe words mean ""I am a truthful man from the land of the palm trees\nAnd before dying I want to share these poems of my soul\nMy poems are soft green\nMy poems are also flaming crimson\nMy poems are like a wounded fawn seeking refuge in the forest\nThe last verse says:\'Con los pobres de la tierra\'\nWith the poor people of this earth I want to share my fate\nThe streams of the mountains please me more than the sea""\nPor los pobres de la tierra\nQuiero yo mi suerte echar\nPor los pobres de la tierra\nQuiero yo mi suerte echar\nY el arroyo de la sierra\nMe complace m\xc3\xa1s que el mar\nGuantanamera Guajira Guantanamera\nGuantanamera Guajira Guantanamera'"
76,I'm Your Puppet,James,1966,"b""Pull the string and I'll wink at you\nI'm your puppet\nI'll do funny things if you want me to\nI'm your puppet\nMm I'm yours to have and to hold\nDarling you've got full control of your puppet\nPull them little strings and I'll kiss your lips\nI'm your puppet\nSnap your fingers and I'll turn you some flips\nI'm your puppet\nMm your every wish is my command\nAll you got to do is wiggle your little hand\nI'm your puppet\nI'm your puppet\nI'm just a toy\nJust a funny boy\nThat makes you laugh when you're blue\nI'll be wonderful do just what I'm told\nI'll do anything for you\nI'm your puppet\nI'm your puppet\nJust pull them little strings and I'll sing you a song\nI'm your puppet\nMake me do right or make me do wrong\nI'm your puppet\nMm treat me good and I'll do anything\nI'm just a puppet and you hold my string\nI'm your puppet\nYour walking talking kissing loving puppet\nI'm hanging on a string\nI'll do anything love you 'n' kiss ya"""
77,Land of 1000 Dances,Wilson Pickett,1966,"b""{Children go where I send you\nI'm gon' send you to that land\nThe land of a thousand dances}\n1-2-3\n1-2-3\nOw! Uh! Alright! Uh!\nGot to know how to pony\nLike Bony Maronie\nMash potato do the alligator\nPut your hand on your hips yeah\nLet your backbone slip\nDo the Watusi\nLike my little Lucy\nHey! Uh!\nNa na-na-na-na na-na-na-na-na-na-na-na na-na-na-na\nI need somebody to help me say it one time\nNa na-na-na-na na-na-na-na-na-na-na-na na-na-na-na\nWow!\n{Instrumental}\nWow! Uh!\nYou know I feel alright!\nHuh!\nI feel pretty good y'all\nUh! Huh!\nNa na-na-na-na na-na-na-na-na-na-na-na na-na-na-na\nCome on y'all let's say it one more time)\nNa na-na-na-na na-na-na-na-na-na-na-na na-na-na-na\nOow!\nPlaying it is a habit\nWith long tall Sally\nTwistin' with Lucy\nDoin' the Watusi\nRoll over on your back\nI like it like that\nDo that Jerk uh\nWatch me work y'all\nOw! Do it!\nWow! Do it!\nJust watch me do it\nAah help me\nAah help me\nAah help me\nAah help me"""
78,Oh How Happy,The Shades of Blue,1966,"b""Up a lazy river where the old mill run\nMeets a lazy river in the noonday sun\nLinger in the shade of a kind old tree\nAnd you throw away your troubles dream a dream of me\nUp a lazy river where the robin's song\nWakes to bright new morning we can loaf along\nBlue skies above and everyone's in love\nUp a lazy river how happy we can be oh\nOh a river with me\nUp a lazy river where the old mill run\nMeets a lazy river in the noonday sun\nLinger in the shade of a kind old tree\nAnd you throw away your troubles dream a dream of me\nUp a lazy river where the robin's song\nWakes to bright new mornin' we can loaf along\nBlue skies above and everyone's in love\nUp a lazy river how happy we can be oh\nThe river\nLazy river the lazy river the lazy river \nUp a lazy river where the old mill run\nMeets a lazy river in the noonday sun\nAnd you linger in the shade of a kind old tree\nAnd you throw away your troubles dream a dream of me\nUp a lazy river robin's song\nWakes to bright new morning we can loaf along\nBlue skies above and everyone's in love\nUp a lazy river mmh crazy river\nLazy river lazy river lazy river\nAnd up a lazy river where the old mill run\nAnd you meets a lazy river in the noonday sun\nAnd you linger in the shade of a kind old tree\nAnd you throw away your troubles dream a dream of me\nUp a lazy river where the robin's song\nAnd he wakes to bright new morning we can loaf along\nBlue skies above everyone in love\nThe river is crazy lazy river\nHazy river crazy river lazy river\nAnd up a lazy river where the old mill run\nAnd you meets a lazy river in the noonday sun\nAnd you linger in the shade of a kind old tree\nAnd you throw away your troubles dream a dream of me\nUp a lazy river where the robin's song\nWakes to bright new morning and we can loaf along\nBlue skies above everyone in love\nThe river crazy lazy river\nRiver crazy lazy river boy\nAnd up a lazy river -er -er\nRiver river mmh boy\nRiver river river river\nAnd you throw away your troubles dream a dream of me\nUp a lazy river where the robin's song\nWakes to bright new morning we can loaf along\nBlue skies above everyone in love\nBaby river crazy lazy river\nIt's crazy baby river\nUp a lazy river with me!"""
79,Woman,Peter,1966,"b""Hey baby I lied about thinking about you; wondering where you are\nYou should come over I have a surprise for you\nHere I am roamin' out on the street\nNo-one's around to see\nThe dust and the salt have covered my feet\nAnd then she came 'round to me\nHer hair is so long and her eyes are so smooth\nThe words that she's speaks aren't true\nMy baby looks lonely but she's feeling good\nShe does what she wants to do\nShe's so cool\nShe's a moon woman she's in my heart\nShe's a cruel woman at least so far\nShe's a moon woman she's in my heart\nShe's a cruel woman at least so far\nI'll follow her anywhere that she goes\nHer gaze makes my bones so cold\nShe knows everything that I'll ever know\nHer body is cast in gold\nMy baby's got other things on her mind\nWhere no-ones allowed inside\nIt's okay with me I'll take in her view\nShes all that I want to do\nShe's so cool\nShe's a moon woman she's in my heart\nShe's a cruel woman at least so far\nShe's a moon woman she's in my heart\nShe's a cruel woman at least so far\nThat is how we do it in the 780\nAll over the map y'all. We Out here\nCheck you on the flip side. Peace"""
80,You Baby,The Turtles,1966,"b""From the time I fall asleep\n'Til the morning comes I dream about\nYou baby\nAnd I feel all right\n'Cause I know tonight I'll be with\nYou baby\nAnd who makes me feel like smiling\nWhen the weary day is through\nYou baby no one but you baby nobody but you\nYou baby no one but you baby nobody but you\nThey say candy is sweet\nBut it just can't compete with\nYou baby\nYou've got everything I need\nAnd nobody can please like\nYou do baby\nAnd who believes all my wildest dreams\nAnd my craziest schemes will come true\nYou baby no one but you baby nobody but you\nYou baby no one but you baby nobody but you\nA little ray of sunshine\nA little bit of soul\nAdd just a touch of magic\nYou got the greatest thing since rock 'n' roll\nYou baby no one but you baby nobody but you\nYou baby no one but you baby nobody but you\nYou baby no one but you baby nobody but you\nYou baby no one but you baby nobody but you"""
81,Sweet Talkin' Guy,The Chiffons,1966,b'Sweet talking guy talking sweet kinda lies Don t you believe in him if you do he ll make you cry He ll send you flowers and paint the town with another girl He s a sweet talkin guy But he s my kind of guy Sweeter than sugar kisses like wine Don t let him under your skin cause you ll never win Don t give him love today tomorrow he s on his way He s a sweet talkin guy But he s my kind of guy Why do I love him like I do He s a sweet talkin Sweet talkin guy Stay away from him stay away from him don t believe his lyin No no no you ll never win no you ll never win loser s in for cryin Don t give him love today tomorrow he s on his way He s a sweet talkin Sweet talkin Sweet talkin Sweet talkin guy Stay away from him No no no you ll never win '
82,Five O'Clock World,The Vogues,1966,"b""Up every morning just to keep a job\nI gotta fight my way through the hustling mob\nSounds of the city poundin' in my brain\nWhile another day goes down the drain\nYeah yeah yeah\nBut it's a five o'clock world when the whistle blows\nNo one owns a piece of my time\nAnd there's a five o'clock me inside my clothes\nThinkin' that the world looks fine yeah\nOh my lady yeah\nTradin' my time for the pay I get\nLivin' on money that I ain't made yet\nI've been goin' tryin' to make my way\nBut I live for the end of the day\nYeah yeah yeah\n'Cause it's a five o'clock world when the whistle blows\nNo one owns a piece of my time\nAnd there's a long-haired girl who waits I know\nTo ease my troubled mind yeah\nOh my lady yeah\nIn the shelter of her arms everything's OK\nWhen she talks then the world goes slippin' away\nAnd I know the reason I can still go on\nWhen every other reason is gone\nYeah yeah yeah\nIn my five o'clock world she waits for me\nNothing else matters at all\n'Cause every time my baby smiles at me\nI know that's it's all worthwhile yeah\nOh my lady yeah\nOh my lady yeah\nOh my lady yeah"""
83,Black Is Black,Los Bravos,1966,"b""Black is black I want my baby back\nIt's grey it's grey since she went away oh oh\nWhat can I do 'cause I I'm feelin' blue\nIf I had my way she'd be here today\nBut she'd go in time and leave me to cry again oh no\nWhat can I do cause I I'm feelin' blue\nI can't choose it's too much to lose when our love's too strong\nMaybe if she would come back to me then I can't go wrong\nBad is bad that I feel so sad\nIt's time it's time that I felt peace of mind oh oh\nWhat can I do cause I I'm feelin' blue\nI can't choose it's too much to lose when our love's too strong\nMaybe if she would come back to me then I can't go wrong\nBlack is black I want my baby back\nIt's grey it's grey since she went away oh oh\nWhat can I do 'cause I I'm feelin' blue\n'Cause I I'm feelin' blue 'cause I I'm feelin' blue"""
84,Nowhere Man,The Beatles,1966,"b""He's a real nowhere man\nSitting in his nowhere land\nMaking all his nowhere plans for nobody\nDoesn't have a point of view\nKnows not where he's going to\nIsn't he a bit like you and me?\nNowhere Man please listen\nYou don't know what you're missing\nNowhere Man the world is at your command\nHe's as blind as he can be\nJust sees what he wants to see\nNowhere Man can you see me at all?\nNowhere Man don't worry\nTake your time don't hurry\nLeave it all till somebody else lends you a hand\nDoesn't have a point of view\nKnows not where he's going to\nIsn't he a bit like you and me?\nNowhere Man please listen\nYou don't know what you're missing\nNowhere Man the world is at your command\nHe's a real nowhere man\nSitting in his nowhere land\nMaking all his nowhere plans for nobody"""
85,Dandy,Herman's Hermits,1966,"b""Dandy Dandy\nWhere you gonna go now?\nWho you gonna run to?\nAll your little life\nYou're chasin' all the girls\nThey can't resist your smile\nUh-hmm they long for\nDandy Dandy\nChattin' up the ladies\nTicklin' their fancy\nPourin' out your charms\nTo meet your own demands\nAnd you turn it off at will\nHuh-oh they long for\nDandy Dandy\nKnockin' on the back door\nClimbin' through the window\nHubby's gone away\nAnd while the cat's away\nThe mice are gonna play\nUh-hmm you low-down\nDandy Dandy Dandy\nDandy you know you're moving much too fast\nAnd Dandy you know you can't escape the past\nLook around you and see the people settle down\nAnd when you're old and grey\nYou will remember what they said\nThat two girls are too many\nThree's a crowd and four you're dead\nOh Dandy Dandy\nWhen you gonna give up?\nAre you feelin' old now?\nYou always will be free\nAnd you need no sympathy\nA bachelor you will stay\nAnd Dandy you're all right\nYou're all right\nYou're all right\nYou're all right\nYou're all right"""
86,Baby Scratch My Back,Slim Harpo,1966,"b""Aww I'm itchyand I don't know where to scratch\nCome here baby scratch my back\nI know you can do it so baby get to it\nAwwyou're workin with it now\nYou got me feelin' so good\nJust look to the sun now baby\nUmmmmm...\nThis little girl sho' knows how'd scratch\nNow you're doin' the chicken scratch\nAww its lookin' good baby\nJust gettin' scratch\nThat's what I'm talkin' bout"""
87,She's Just My Style,Gary Lewis,1966,"b""Every time I see her she don't even look my way\nMaybe she will notice me but then what would I say?\nI would say what's on my mind\nBut the words are hard to find\nBut I'm gonna try to tell her anyway\nDon't you know that she's just my style\nEverything about her drives me wild\nDon't you know that she's just my style\nEverything about her drives me wild\nDon't you know that she's fine so fine\nOther guys who meet her may not think she's much to see\nI can't begin to tell you what she always does to me\nMaybe it's the clothes she wears\nOr the way she combs her hair\nOh that makes me want to tell her that I care\nDon't you know that she's just my style\nEverything about her drives me wild\nDon't you know that she's just my style\nEverything about her drives me wild\nDon't you know that she's fine so fine\nMaybe it's the clothes she wears\nOr the way she combs her hair\nOh that makes me want to tell her that I care\nDon't you know that she's just my style\nEverything about her drives me wild\nDon't you know that she's just my style\nEverything about her drives me wild\nDon't you know that she's fine so fine\nDon't you know that she's just my style\nEverything about her drives me wild\nDon't you know that she's just my style\nEverything about her drives me wild..."""
88,The More I See You,Chris Montez,1966,"b'-artist: nat king cole\n-words by mack gordon and music by harry warren\n-introduced by dick haymes in the 1945 film ""diamond horseshoe"" also starring\n-betty grable and phil silvers\n-charted in 1945 by haymes at # 7 and by harry james at #12\n-charted in 1966 by chris montez at # 16\nEach time I look at you is like the first time\nEach time you\'re near me the thrill is new\nAnd there is nothing that I wouldn\'t do for\nThe rare delight of the sight of you for\nThe more I see you the more I want you\nSomehow this feeling just grows and grows\nWith every sigh I become more mad about you\nMore lost without you and so it goes\nCan you imagine how much I love you?\nThe more I see you as years go by\nI know the only one for me can only be you\nMy arms won\'t free you my heart won\'t try\nInstrumental interlude\nI know the only one for me can only be you\nMy arms won\'t free you my heart won\'t try'"
89,I Fought the Law,Bobby Fuller Four,1966,"b""I'm breakin' rocks in the hot sun\nI fought the law and the law won\nI fought the law and the law won\nI needed money 'cause I had none\nI fought the law and the law won\nI fought the law and the law won\nI miss my baby and I feel so sad\nI guess my race is run\nOh she's the best girl I ever had\nI fought the law and the law won\nI fought the law and the law won\nI'm robbin' people with a six-gun\nI fought the law and the law won\nI fought the law and the law won\nI miss my baby and the good fun\nI fought the law and the law won\nI fought the law and the law won\nI miss my baby and I feel so sad\nI guess my race is run\nOh she's the best girl I ever had\nI fought the law and the law won\nI fought the law and the law won"""
90,Yellow Submarine,The Beatles,1966,b'In the town where I was born\nLived a man who sailed to sea\nAnd he told us of his life\nIn the land of submarines\nSo we sailed up to the sun\nTill we found the sea of green\nAnd we lived beneath the waves\nIn our yellow submarine\nWe all live in a yellow submarine\nYellow submarine yellow submarine\nWe all live in a yellow submarine\nYellow submarine yellow submarine\nAnd our friends are all aboard\nMany more of them live next door\nAnd the band begins to play\nWe all live in a yellow submarine\nYellow submarine yellow submarine\nWe all live in a yellow submarine\nYellow submarine yellow submarine\nFull speed ahead Mr. Parker full speed ahead\nFull speed over here sir\nAction station action station\nAye aye sir fire\nHeaven heaven\nAs we live a life of ease\nEveryone of us has all we need  \nSky of blue  and sea of green \nIn our  yellow submarine \nWe all live in a yellow submarine\nYellow submarine yellow submarine\nWe all live in a yellow submarine\nYellow submarine yellow submarine\nWe all live in a yellow submarine\nYellow submarine yellow submarine\nWe all live in a yellow submarine\nYellow submarine yellow submarine'
91,Hungry,Paul Revere,1966,"b""Girl you got this need to know what I'm all about\nThere is something that you dig you can't figure out\nWell now you want to know what moves my soul\nAnd what ticks inside of my brain\nBut I've got this need I just can't control and it's\nA-drivin' me insane I can't take it\n'Cause I'm hungry for those good things baby\nHungry through and through\nI'm hungry for that sweet life baby\nWith a real fine girl like you\nI could almost taste it baby\nAnd it's sweet as wine\nA custom tailored world that I want to own yeah\nWith a  house in the sky that we'll  uh-huh\nGirl I'm gonna have it all someday if you'll just hang on to my hand\nIf I break some rules along the way girl you\nYou gotta understand\nIt's my way of gettin' what I want now 'cause I'm hungry\nYes I'm hungry for those good things baby\nHungry through and through\nWell I'm hungry for that sweet life baby\nWith a real fine girl like you\nI can almost taste it now\nOh it's sweet as wine\nI ain't gonna waste it now\nWhen it's finally mine\nGonna live each minute fill the hours and days\n'Til I've had my fill ah girl I'll be rollin' in it\nYes yes you know I will yes I will\n'Cause I'm hungry for those good things baby\nHungry through and through\nI'm hungry for that sweet life baby\nWith a real fine girl like you\nJust can't take it now\nYou can help me make it now ah\nI'll be your big big man\nOh girl 'cause I'm hungry\nHungry for those good things baby\nHungry through and through\nI'm hungry for that sweet life baby\nWith a real fine girl like you"""
92,Zorba the Greek,Herb Alpert,1966,b''
93,Shapes of Things,The Yardbirds,1966,"b""Shapes of things before my eyes\nJust teach me to despise\nWill time make men more wise?\nHere within my lonely frame\nMy eyes just hurt my brain\nBut will it seem the same?\nCome tomorrow will I be older?\nCome tomorrow may be a soldier\nCome tomorrow may I be bolder than today?\nNow the trees are almost green\nBut will they still be seen?\nWhen time and tide have been\nFall into your passing hands\nPlease don't destroy these lands\nDon't make them desert sands\nChorus Lead\nSoon I hope that I will find\nThoughts deep within my mind\nThat won't disgrace my kind"""
94,Along Comes Mary,The Association,1966,"b""Every time I think that I'm the only one who's lonely\nSomeone calls on me\nAnd every now and then I spend my time in rhyme and verse\nAnd curse those faults in me\nAnd then along comes Mary\nAnd does she want to give me kicks\nAnd be my steady chick and give me pick of memories\nOr maybe rather gather tales\nFrom all the fails and tribulations no one ever sees\nWhen we met I was sure out to lunch\nNow my empty cup tastes as sweet as the punch\nWhen vague desire is the fire in the eyes of chicks\nWhose sickness is the games they play\nAnd when the masquerade is played the neighbor folks make jokes\nAt who is most to blame today\nAnd then along comes Mary\nAnd does she want to set them free\nAnd let them see reality from where she got her name\nAnd will they struggle much when told\nThat such a tender touch as hers will make them not the same\nWhen we met I was sure out to lunch\nNow my empty cup tastes as sweet as the punch\nAnd when the morning of the warning's passed\nThe gassed and flaccid kids are flung across the stars\nThe psychodramas and the traumas gone\nThe songs are left unsung and hung upon the scars\nAnd then along comes Mary\nAnd does she want to see the stains\nThe dead remains of all the pains she left the night before\nOr will their waking eyes reflect the lies\nAnd make them realize their urgent cry for sight no more\nWhen we met I was sure out to lunch\nNow my empty cup tastes as sweet as the punch\nSweet as the punch\nSweet as the punch\nSweet as the punch\nSweet as the punch"""
95,634-5789 (Soulsville U.S.A.),Wilson Pickett,1966,"b""If you need a little lovin'\nCall on me all right\nIf you want a little huggin'\nCall on me baby\nMmmmmm\nOh I'll be right here at home\nAll you got to do is\nPick up your telephone\nAnd dial 634-5789\n634-5789\nIf you need a little huggin'\nCall on me\nThat's all you got to do now\nIf you want some kissin'\nCall on me baby\nAll right\nNo more lonely nights\nWill you be alone\nAll you got to do is\nPick up your telephone\nAnd dial 634-5789\n634-5789\nOh I'll be right there\nJust as soon as I can\nAnd if I be a little bit late now\nI hope that you'll understand\nOh yeah\nAll right\nMmmmmmmm\nIf you need a little lovin'\nCall on me\nLord have mercy\nIf you want some kissin'\nCall on me baby\nThat's all you got to do now\nNo more lonely nights\nWill you be alone\nAll you got to do is\nPick up your telephone\nAnd dial 634-5789\n634-5789\nCall me on the telephone\n634-5789\nNo more will you be alone\n634-5789\n634-5789\n634-5789"""
96,Devil with a Blue Dress On/Good Golly Miss Molly,Mitch Ryder,1966,"b'Devil with the blue dress blue dress blue dress\nDevil with the blue dress on\nDevil with the blue dress blue dress blue dress\nDevil with the blue dress on\nFee fee fi fi fo-fo fum\nLook at Molly now here she comes\nWearin\' her wig hat and shades to match\nShe\'s got high-heel shoes and an alligator hat\nWearin\' her pearls and her diamond rings\nShe\'s got bracelets on her fingers now and everything\nDevil with the blue dress blue dress on\nShe\'s the Devil with the blue dress on oh everybody sing\nDevil with the blue dress blue dress on\nDevil with the blue dress on\nWearin\' her perfume Chanel No. 5\nGot to be the finest girl alive\nShe walks real cool catches everybody\'s eye\nShe\'s got such good lovin\' that they can\'t say goodbye\nNot too skinny she\'s not too fat\nShe\'s a real humdinger and I like it like that\nDevil with the blue dress blue dress on\nShe\'s the Devil with the blue dress on hey sing\nDevil with the blue dress blue dress blue dress\nThe Devil with the blue dress on\nGood golly Miss Molly\nYou sure like to ball\nGood golly Miss Molly\nYou sure like to ball\nWhile you\'re rockin\' and rollin\'\nCan\'t you hear your mama call\nFrom the early early mornin\' \'til the early early nights\nSee Miss Molly rockin\' at the House of Blue Lights\nGood golly Miss Molly\nYou sure like to ball\nWhile you\'re rockin\' and rollin\'\nCan\'t you hear your mama call\nFee fee fi fi fo-fo fum\nI said ""Look at once again now here she comes\nWearin\' her wig hat and shades to match\nShe\'s got high-heel sneakers and an alligator hat\nWearin\' her pearls and her diamond rings\nShe\'s got bracelets on her fingers now and everything""\nDevil with the blue dress blue dress on\nShe\'s the Devil with the blue dress on\nDevil with the blue dress blue dress blue dress\nDevil with the blue dress on\nDevil with the blue dress blue dress blue dress\nDevil with the blue dress on'"
97,Wouldn't It Be Nice,The Beach Boys,1966,"b""Wouldn't it be nice if we were older\nThen we wouldn't have to wait so long\nAnd wouldn't it be nice to live together\nIn the kind of world where we belong\nYou know it's gonna make it that much better\nWhen we can say goodnight and stay together\nWouldn't it be nice if we could wake up\nIn the morning when the day is new\nAnd after having spent the day together\nHold each other close the whole night through\nHappy times together we've been spending\nI wish that every kiss was neverending\nOh wouldn't it be nice\nMaybe if we think and wish and hope and pray it might come true\nBaby then there wouldn't be a single thing we couldn't do\nWe could be married \nAnd then we'd be happy \nOh wouldn't it be nice\nYou know it seems the more we talk about it\nIt only makes it worse to live without it\nBut let's talk about it\nOh wouldn't it be nice\nGood night my baby\nSleep tight my baby\nGood night my baby\nSleep tight my baby\nGood night my baby\nSleep tight my baby"""
98,This Old Heart of Mine,The Isley Brothers,1966,"b""This old heart of mine been broke a thousand times\nEach time you break away I fear you've gone to stay\nLonely nights that come memories that flow bringing you back again\nHurting me more and more\nMaybe it's my mistake to show this love I feel inside;\nCause each day that passes by you got me\nNever knowing if I'm coming or going but I I love you\nThis old heart darling is weak for you\nI love you yes I do\nThese old arms of mine miss having you around;\nMakes these tears inside start a-falling down\nMaybe it's my mistake to show this love I feel inside;\nCause each day that passes by you got me\nNever knowing if I'm coming or going but I I love you\nThis old heart darling is weak for you\nI love you yes I do. Yes I do\nI try hard to hide my hurt inside\nThis old heart of mine always keeps me cryin'\nI try hard to hide my hurt inside\nThis old heart of mine always keeps me cryin' the way you treat me\nLeaves me incomplete you're here for the day gone for the week now\nBut if you leave me a hundred times\nA hundred times I'll take you back\nI'm yours whenever you want me\nI'm not too proud to shout it\nTell the world about it cause I love you\nYes I do. Yes I do\nI love you. This old heart darling is weak for you"""
99,Green Grass,Gary Lewis,1966,"b""GREEN GRASS\nGARY LEWIS AND THE PLAYBOYS - 1966\nGreen grass 'round my window young leaves... that the wind blows\nYes it's springtime.. golden sunshine\nAnd we're glad my little love and I now that summer time is nigh!\nCarefree 'kissin couples... dream away all there troubles\n'Cause it's springtime.. golden sunshine\nWhile the bluebirds sing their magic song we will love the summer long!\nAll the winter we've been waitin' Girl and I antipicating'\nWhat we're gonna do.. with summer overdue!\nNow it's here we're all together so the weather man had better\nDo his best to make a show and bring the sunshine out to grow the\nGreen grass 'round my window young leaves that the wind blows\n'Cause it's springtime... golden sunshine!\nWhile the bluebirds sing their magic song\nWe will love the summer long\nWe will love the summer long ...."""
100,A Well Respected Man,The Kinks,1966,"b""Cause he gets up in the morning\nAnd he goes to work at nine\nAnd he comes back home at five-thirty\nGets the same train every time\nCause his world is built round punctuality\nIt never fails\nAnd he's oh so good\nAnd he's oh so fine\nAnd he's oh so healthy\nIn his body and his mind\nHe's a well respected man about town\nDoing the best things so conservatively\nAnd his mother goes to meetings\nWhile his father pulls the maid\nAnd she stirs the tea with councilors\nWhile discussing foreign trade\nAnd she passes looks as well as bills\nAt every suave young man\nCause he's oh so good\nAnd he's oh so fine\nAnd he's oh so healthy\nIn his body and his mind\nHe's a well respected man about town\nDoing the best things so conservatively\nAnd he likes his own backyard\nAnd he likes his fags the best\nCause he's better than the rest\nAnd his own sweat smells the best\nAnd he hopes to grab his fathers loot\nWhen pater passes on\nCause he's oh so good\nAnd he's oh so fine\nAnd he's oh so healthy\nIn his body and his mind\nHe's a well respected man about town\nDoing the best things so conservatively\nAnd he plays at stocks and shares\nAnd he goes to the regatta\nAnd he adores the girl next door\nCause he's dying to get at her\nBut his mother knows the best about\nThe matrimonial stakes\nCause he's oh so good\nAnd he's oh so fine\nAnd he's oh so healthy\nIn his body and his mind\nHe's a well respected man about town\nDoing the best things so conservatively"""
