Rank,Song,Artist,Year,Lyrics
55,Never Never Gonna Give You Up,Barry White,1974,"b""Spoken:\nOh baby you know I've waited waited so long\nTo sing...to sing this song\nWhatever whatever babe I'll do it\nForever and ever yeah. yeah yeah yeah\nI'll see you through it\nI've got to keep you pleased in every way I can\nGonna give you all of me as much or you can stand\nMake love to you right now that's all I want to do\nI know you need it boy and you know\nI need it too cause\nI've found what the world is searchin' for\nHere right here my dear I don't have to look no more\nAnd all of my days I hoped and I prayed\nFor someone just like you to makes me feel the way you do\nChorus:\nNever Never gonna give you up\nI'm never ever gonna stop\nNot the way I feel about you babe\nI just can't live without you\nI'm never ever gonna quit 'cause quiting just ain't my schtick\nI'm gonna lay right here with you and do all the\nThings you want me to\nWhatever you want boy you got it\nAnd whatever you need\nI don't want to see you without it\nYou've given me much more than words could ever say\nOh my dear I'II be right here until my dying day\nI don't know just how to say all the things I feel\nI just know that I love you so and it gives me\nSuch a thrill 'cause\nI've found what the world is lookin' for\nHere right here my dear I don't have to search no more\nAnd all of my days I hoped and I prayed\nFor someone just like you to makes me feel the way you do\nChorus x 2"""
56,Tell Me Something Good,Rufus,1974,"b""You ain't got no kind of feeling inside\nI got something that'll sho nuff set yo' stuff on fire\nYou refuse to put anything before your pride\nWhat I got will knock your pride aside\nTell me something good\nTell me that you love me yeah\nTell me something good\nTell me that you like it yeah\nGot no time is what you're known to say\nI'll make you wish there was 48 hours to each day\nYour problem is you ain't been loved like you should\nWhat I got to give will sho nuff do you good\nTell me somethin good\nTell me that you love me yeah\nTell me somethin good\nTell me that you like it yeah\nYou ain't got no kind of feeling inside\nI got something that'll sho nuff set yo' stuff on fire\nYou refuse to put anything before your pride\nWhat I got will knock your pride aside\nTell me something good\nTell me that you love me yeah\nTell me something good\nTell me that you like it yeah\nGot no time is what you're known to say\nI'll make you wish there was 48 hours to each day\nYour problem is you ain't been loved like you should\nWhat I got to give will sho nuff do you good\nTell me somethin good\nTell me that you love me yeah\nTell me somethin good\nTell me that you like it yeah\nYou ain't got no kind of feeling inside\nI got something that'll sho nuff set yo' stuff on fire\nYou refuse to put anything before your pride\nWhat I got will knock your pride aside\nTell me somethin good! \nTell me that you love me yeah...\nTell me somethin good!\nTell me that you like it yeah!\nTell me somethin good\nTell me that you love me...Yeah yeah yeahyeahyeah\nTell me something good!"""
57,You and Me Against the World,Helen Reddy,1974,"b""Tell me again mommy\nYou and me against the world\nSometimes it feels like you and me against the world\nWhen all the others turn their backs and walk away\nYou can count on me to stay\nRemember when the circus came to town\nAnd you were frightened by the clown\nWasn't it nice to be around someone that you knew\nSomeone who was big and strong and looking out for you\nAnd me against the world\nSometimes it feels like you and me against the world\nAnd for all the times we've cried\nI always felt that God was on our side\nAnd when one of us is gone\nAnd one of us is left to carry on\nThen remembering will have to do\nOur memories alone will get us through\nThink about the days of me and you\nYou and me against the world\nAnd when one of us is gone\nAnd one of us is left to carry on\nThen remembering will have to do\nOur memories alone will get us through\nThink about the days of me and you\nYou and me against the world\nI love you mommy\nI love you too baby"""
58,Rock and Roll Heaven,The Righteous Brothers,1974,"b""If you believe in forever\nThen life is just a one-night stand\nIf there's a rock n' roll heaven\nWell you know they've got a hell of a band band band Jimmy\nGave us rainbows and Janis\nTook a piece of our hearts and Otis\nBrought us all to the dock of a bay\nSing a song to light my fire remember Jim\nThat way they've all found another place another place to play\nIf you believe in forever\nThen life is just a one-night stand\nIf there's a rock n' roll heaven\nWell you know they've got a hell of a band band band Jimmy\nRemember bad bad Leroy Brown hey Jimmy\nTouched us with that song\nTime won't change a friend we came to know and Bobby\nGave us Mack the Knife\nWell look out he's back in town\nThey'll all be there together\nWhen they meet in one big show\nIf you believe in forever\nThen life is just a one-night stand\nIf there's a rock n' roll heaven\nWell you know they've got a hell of a band band band Jimmy\nThere's a spotlight waiting\nNo matter who you are 'cuz everybody's got a song to sing\nEveryone's a star\nIf you believe in forever\nThen life is just a one-night stand\nIf there's a rock n' roll heaven\nWell you know they've got a hell of a band band band Jimmy"""
59,Hollywood Swinging,Kool,1974,"b""Hey hey hey\nWhat ya got to say?\nHey hey hey\nWhat ya got to say?\nHollywood\nHollywood swinging\nHollywood\nHollywood swinging\nI remember not too long ago\nI went to the theater\nAnd I saw the Kool in the gang show\nI always wanted to fit a band yes I did\nTo sing my songs sing my songs\nAnd become a bad piano playing man\nSo here I am here I am in this Hollywood city\nThe city of the stars movies women and cars\nWell I guess I guess I have to stay\nHey hey hey\nWhat ya got to say?\nWhat ya got to say?\nHey hey hey\nWhat ya got to say?\nHollywood\nHollywood swinging yea that's what they're doin'\nHollywood\nHollywood swinging\nYea yea Hollywood that's how they're doin' it Hollywood\nI've figured all the swinging down down in Hollywood\nMoving swinging down say say I like to do it\nAnd Kool's got the swinging of the dance\nGet down get down in Hollywood\nYou know that Hollywood is swinging down yea\nYou know that you know that you know that you know that\nHollywood is swinging down\nHollywood Hollywood Hollywood now swinging\nHollywood Hollywood Hollywood now swinging\nHollywood Hollywood Hollywood now swinging\nHollywood Hollywood Hollywood now swinging\nHollywood is swinging down\nHollywood is swinging down\nHollywood is swinging down\nHollywood Hollywood Hollywood now swinging\nHollywood Hollywood Hollywood now swinging\nHollywood Hollywood Hollywood now swinging\nHollywood Hollywood Hollywood now swinging\nHollywood is swinging down\nHollywood is swinging down\nHollywood is swinging down\nHollywood Hollywood Hollywood now swinging\nHollywood Hollywood Hollywood now swinging\nHollywood Hollywood Hollywood now swinging\nHollywood Hollywood Hollywood now swinging\nHollywood is swinging down\nHollywood is swinging down\nHollywood is swinging down"""
60,Be Thankful for What You Got,William DeVaughn,1974,"b""Though you may not drive a great big Cadillac\nGangsta whitewalls\nTV antennas in the back\nYou may not have a car at all\nBut remember brothers and sisters\nYou can still stand tall\nJust be thankful for what you got\nThough you may not drive a great big Cadillac\nDiamond in the back sunroof top\nDiggin' the scene\nWith a gangsta lean\nGangsta whitewalls\nTV antennas in the back\nYou may not have a car at all\nBut remember brothers and sisters\nYou can still stand tall\nJust be thankful for what you got\nDiamond in the back sunroof top\nDiggin the scene\nWith a gangsta lean wooh-ooh-ooh\nThough you may not drive a great big Cadillac\nGangsta whitewalls\nTV antennas in the back\nYou may not have a car at all\nBut remember brothers and sisters\nYou can still stand tall\nDiamond in the back sunroof top\nDiggin the scene\nWith a gangsta lean wooh-ooh-ooh\nDiamond in the back sunroof top\nDiggin the scene\nWith a gangsta lean wooh-ooh-ooh\nDiamond in the back sunroof top\nDiggin the scene\nWith a gangsta lean wooh-ooh-ooh\nDiamond in the back sunroof top\nDiggin the scene\nWith a gangsta lean wooh-ooh-ooh"""
61,Hang on in There Baby,Johnny Bristol,1974,"b""Hmmm hmmm\nYeah\nOh Baby hmmm\nHang on in there baby\nDon't be afraid baby ooooh\nYou know we can't help but make it ooh my love\nYou know we can't help but make it\nNow that we've caressed a kiss so warm and tender\nI can't wait till we reach that sweet moment of surrender\nOh we'll hear the thunder roar feel the lightning strike\nAt a point we'll both decide to meet at the same time tonight\nHang on in there baby hang on in there darling\nI'm gonna give you more than you ever dreamed possible\nDon't be afraid baby oooh no\nSweet virgin of the world\nYou know we can't help but make it\n'Cos there's true love between us girl\nHmmm! so let us touch that cloud\nThat everyone dreams of\nOh! we're almost there darling truly making love\nHang on in there baby please don't let me down\nPlease don't destroy this new joy\nWhat's that now baby what's that you say\nSomething's eating at you\nAnd it's hard to get away \nOh don't fight it baby just open up the door\n'Cos that's the key to the freedom\nThat we've both been working for\nLet it go baby let it go darling oooh\nRight there right there\nBaby don't you move it don't you dare\nGo baby let it go honey oh right there baby\nDon't you move it anywhere\nGive it a stand  up now fashion\nGive it a jump  up\nGive it a jam  give it a pull\nGive me a love  give me a little love\nHang on in there now\nHang on in there darling\nHang on in there baby\n hold it down\nNew joy \nNew joy we've found"""
62,Eres tú,Mocedades,1974,b'Como una promesa eres t\xc3\xba eres t\xc3\xba\nComo una ma\xc3\xb1ana de verano\nComo una sonrisa eres t\xc3\xba eres t\xc3\xba\nAs\xc3\xad as\xc3\xad eres t\xc3\xba\nToda mi esperanza eres t\xc3\xba eres t\xc3\xba\nComo lluvia fresca en mis manos\nComo fuerte brisa eres t\xc3\xba eres t\xc3\xba\nAs\xc3\xad as\xc3\xad eres t\xc3\xba\nEres t\xc3\xba como el agua de mi fuente\nEres t\xc3\xba el fuego de mi hogar\nEres t\xc3\xba como el fuego de mi hoguera\nEres t\xc3\xba el trigo de mi pan\nComo mi poema eres t\xc3\xba eres t\xc3\xba\nComo una guitarra en la noche\nTodo mi horizonte eres t\xc3\xba eres t\xc3\xba\nAs\xc3\xad as\xc3\xad eres t\xc3\xba\nEres t\xc3\xba como el agua de mi fuente\nEres t\xc3\xba el fuego de mi hogar\nEres t\xc3\xba como el fuego de mi hoguera\nEres t\xc3\xba el trigo de mi pan\nEres t\xc3\xba...'
63,Takin' Care of Business,Bachman-Turner Overdrive,1974,"b""You get up every morning from alarm clock's warning\nTake the eight-fifteen into the city\nThere's a whistle up above and people pushing people shoving\nAnd the girls who try to look pretty\nAnd if your train's on time you can get to work by nine\nAnd start your slavin' jobs and get your pay\nIf you ever get annoyed look at me I'm self-employed\nI love to work at nothing all day\nAnd I've been takin' care of business every day\nTakin' care of business every way\nI've been takin' care of business it's all mine\nTakin' care of business and working overtime work out\nWhoo\nIf it were easy as fishing you could be a musician\nIf you could make sounds loud or mellow\nGet a secondhand guitar chances are you'll go far\nIf you get in with the right bunch of fellows\nPeople see you having fun just a-lying in the sun\nYou tell them that you like it this way\nIt's the work that we avoid and we're all self-employed\nWe love to work at nothing all day\nAnd we've been takin' care of business every day\nTakin' care of business every way\nWe've been takin' care of business it's all mine\nTakin' care of business and working overtime\nFunky\nWhoo\nAll right ow!\nI love it!\nTake good care of my business\nWhen I'm away every day\nWhoo!\nYou get up every morning from alarm clock's warning\nTake the eight-fifteen into the city\nThere's a whistle up above and people pushing people shoving\nAnd the girls who try to look pretty\nAnd if your train's on time you can get to work by nine\nAnd start your slavin' jobs and get your pay\nIf you ever get annoyed look at me I'm self-employed\nI love to work at nothing all day\nAnd I've been takin' care of business every day\nTakin' care of business every way\nI've been takin' care of business it's all mine\nTakin' care of business and working overtime take care\nTakin' care of business whoo!\nTakin' care of business\nTakin' care of business yo\nTakin' care of business\nTakin' care of business every day\nTakin' care of business every way\nTakin' care of business it's all mine\nTakin' care of business working overtime whoo!\nTakin' care of business\nTakin' care of business\nWe've been takin' care of business\nWe've been takin' care of business whoo!\nTakin' care of business\nTakin' care of business\nTakin' care of business"""
64,Radar Love,Golden Earring,1974,"b'I\xe2\x80\x99ve been driving all night\nMy hand\xe2\x80\x99s wet on the wheel\nThere\xe2\x80\x99s a voice in my head that drives my heel\nIt\xe2\x80\x99s my baby calling\nSays ""I need you here""\nAnd it\xe2\x80\x99s half past four and I\xe2\x80\x99m shifting gear\nWhen she\xe2\x80\x99s lonely and the longing gets too much\nShe sends a cable coming in from above\nDon\xe2\x80\x99t need no phone at all\nWe\xe2\x80\x99ve got a thing that\xe2\x80\x99s called Radar Love\nWe\xe2\x80\x99ve got a wave in the air\nRadar Love\nThe radio\xe2\x80\x99s playing some forgotten song\nBrenda Lee\xe2\x80\x99s ""Coming on Strong""\nThe road has got me hypnotized\nAnd I\xe2\x80\x99m speeding into a new sunrise\nWhen I get lonely and I\xe2\x80\x99m sure I\xe2\x80\x99ve had enough\nShe sends her comfort coming in from above\nDon\xe2\x80\x99t need no letter at all\nWe\xe2\x80\x99ve got a thing that\xe2\x80\x99s called Radar Love\nWe\xe2\x80\x99ve got a line in the sky\nRadar Love\nNo more speed I\xe2\x80\x99m almost there\nGotta keep cool now gotta take care\nLast car to pass here I go\nAnd the line of cars drove down real slow\nAnd the radio played that forgotten song\nBrenda Lee\xe2\x80\x99s ""Coming on Strong""\nAnd the newsman sang his same song\nOne more radar love is gone\nWhen I get lonely and I\xe2\x80\x99m sure I\xe2\x80\x99ve had enough\nShe sends her comfort coming in from above\nDon\xe2\x80\x99t need no letter at all\nWe\xe2\x80\x99ve got a thing that\xe2\x80\x99s called Radar Love\nWe\xe2\x80\x99ve got a line in the sky\nRadar Love\nWe\xe2\x80\x99ve got a thing that\xe2\x80\x99s called Radar Love\nWe\xe2\x80\x99ve got a thing that\xe2\x80\x99s called Radar Love'"
65,Please Come to Boston,Dave Loggins,1974,"b'Please come to Boston for the springtime\nI\'m stayin\' here with some friends\nAnd they\'ve got lots of room\nYou can sell your paintings on the sidewalk\nBy a cafe where I hope to be workin\' soon\nPlease come to Boston\nShe said ""No\nWould you come home to me?""\nAnd she said ""Hey ramblin\' boy\nNow won\'t you settle down?\nBoston ain\'t your kind of town\nThere ain\'t no gold and\nThere ain\'t nobody like me\nI\'m the number one fan of the man from Tennessee.""\nPlease come to Denver with the snowfall\nWe\'ll move up into the mountains so far\nThat we can\'t be found\nAnd throw ""I love you"" echoes down the canyon\nAnd then lie awake at night until they come back around\nPlease come to Denver\nShe said ""No\nBoy would you come home to me?""\nAnd she said ""Hey ramblin\' boy\nWhy don\'t you settle down?\nDenver ain\'t your kind of town\nThere ain\'t no gold and\nThere ain\'t nobody like me\nCause I\'m the number one fan\nOf the man from Tennessee.""\nNow this drifter\'s world goes \'round and \'round\nAnd I doubt that it\'s ever gonna stop\nBut of all the dreams I\'ve lost or found\nAnd all that I ain\'t got\nI still need to lean to\nSomebody I can sing to\nPlease come to L.A. to live forever\nA California life alone is just too hard to build\nI live in a house that looks out over the ocean\nAnd there\'s some stars that fell from the sky\nAnd livin\' up on the hill\nPlease come to L.A\nShe just said ""No\nBoy won\'t you come home to me?""\nAnd she said ""Hey ramblin\' boy\nWhy don\'t you settle down?\nL.A. can\'t be your kind of town\nThere ain\'t no gold and\nThere ain\'t nobody like me\nNo no I\'m the number one fan\nOf the man from Tennessee\nI\'m the number one fan\nOf the man from Tennessee.""'"
66,Keep on Smilin',Wet Willie,1974,"b""Well you say you've got the blues\nYou've got holes in both your shoes yeah\nYou're feeling alone and confused\nYou got to keep on smilin' just keep on smilin'\nYeah you're 'bout to go insane\n'Cause your woman's playin' games\nAnd she says that you're to blame\nJust keep on smilin'\nKeep on smilin' through the rain\nLaughin' at the pain\nJust flowin' with the changes\nTill the sun comes out again\nSingin' in a honkey tonk cafe\nBut nobody's hearin' what you play\nThey're too busy drinkin' anyway\nYou gotta keep on smilin'\nSay you found a piece of land\nYou're gonna change from city boy\nTo country man yeah\nTry to build your life with your hands\nAnd just keep on smilin' keep on smilin'\nKeep on smilin' through the rain\nLaughin' at the pain\nJust flowin' with the changes\nTill the sun comes out again\nYou're just hangin' out at a local bar\nAnd you're wonderin' who the hell you are?\nAre you a farmer? Are you a star?\nSmile on through the rain\nLaugh through all the pain\nFlow on with the changes\nTill the sun shines out again\nKeep on smilin' smilin' laughin' laughin'\nFlowin' flowin' flowin' flowin'"""
67,Lookin' for a Love,Bobby Womack,1974,"b""I know that I've got to find someone\nEvery day I'm lookin' for a love\nWell I'm lookin' here and there and I'm searchin' everywhere\nAnd I'm lookin' I'm lookin' I'm lookin'\nI'm lookin' for a love to call me own\nI'm lookin' for a love\nWell now\nI'm lookin' here and there searchin' everywhere\nGotta \nGotta \nGotta \nI've gotta \nGotta find someone\nSomeone to get up in the morning and rub my head\nSomeone to fix my breakfast and bring it to my bed\nSomeone to do a little housework and back with me again\nWith lots of love and kisses and people until then\nBut right now I'm lookin' for a love yes sir\nEvery day of my life\nI'm lookin' here and there and I'm searching everywhere\nI'm lookin oh yes yes\nI'm lookin'\nShe might be over here somewhere\nI'm gonna find her\nGonna find her\nGot to find her\nI'm lookin' for a love\nI'm gonna keep on looking\nAhhhh I'm lookin' for a love\nGot to keep on lookin'\nI need someone to walk by my side\nI've got to find someone\nEvery day of my life oh oh\n..."""
68,Put Your Hands Together,The O'Jays,1974,"b""Come on come on\nCome on y'all now\nPut your hands together\nNa-na-na-na\nPut your hands together\nEverybody now\nPut your hands together\nNa-na-na-na\nLet us pray\nWe've got to pray for all\nThe brothers under thine hand\nPray for all the sisters\nThat's doing the best she can\nLet us pray that tomorrow\nThere'll be a better\nDay to come yeah\nWe got to put our forces together\nSing a song so loud so fair\nThat the birds in the trees\nHum along with me\nSweet harmony\nThen let it thunder\nLet it lightning let it rain\nLet it rain let it rain\n'Cause we're gonna sing\nGlory hallelujah so the\nWhole wide world can hear\nCome on y'all now\nPut your hands together\nPut your hands together\nPut your hands together\nAnd let us pray\nWe got to pray for all the people\nWho are sleeping in the street\nPray for all the people\nWho don't have enough to eat\nLet us pray that tomorrow\nThere'll be a better day to come\nYeah yeah yeah\nWe got to put our forces together\nSing a song so loud so fair\nThat the birds in the trees\nHum along with me\nSweet harmony\nThen let it thunder\nLet it lightning let it rain\nLet it rain let it rain\n'Cause we're gonna sing\nGlory hallelujah so the\nWhole wide world can hear\nCome on come on\nPut your hands together\nPut your hands together\nPut your hands together\nAnd let us pray\n'Cause we're gonna sing sing\nGlory glory hallelujah\nRight here right now\nI said we'll we'll we'll\nWe'll sing singing\nGlory glory hallelujah\nWell\nWell hallelujah\nWell hallelujah\nCome on come on\nCome on come on\nCome on come on\nCome on come on\nCome on come on\nCome on come on\nPut your hands together\nPut your hands together\nPut your hands together\n..."""
69,On and On,Gladys Knight,1974,"b""Bet your life I'll be yeah\nA better woman you see\nAll because you proved out to be\nA better man for me\nYou build me up with so much affection\nAnd you make me realize my needs\nWe seem to move in the right direction\nMakin' love makin' love\nOh please\nHere we go\nOn and on\nOn and on\nOn and on\nHere we go\nOn and on\nOn and on\nWe gotta go\nOn and on\nKeep on movin'\nOn and on\nOn and on\nHow can I\nHow can I show you how\nI want now prove all love\nBut I'm so afraid\nTo take a part\nDon't break my heart\nThe way so many lovers do\nSo good I feel\n'Cause our love's for real\nHaving tons of fun\nSince our love's begun\nHuggin' and a-lovin'\nOn and on\nGettin' with the kissin'\nOn and on\nChills I feel whenever you're near\nStickin' like a glue\nKeep on lovin' you\nOn and on\nOn and on\nKeep on groovin'\nOn and on\nWe gotta go\nKeep on movin'\nKeep on groovin'\nOn and on\nOn and on\nOn and on\nOn and on\nWe gotta go\nHow can I break down\nThis sweet relation\nKeepin' our hearts together\nWith no temptation\nKeepin' us lovin'\nKeepin' us lovin'\nGoin' on and on\nOn and on\nOn and on\nOn and on\nWe gotta go\nOn and on\nKeep on movin'\nOn and on\nKeep on groovin'\nOn and on\nOn and on\nOn and on\nWe go on and on\nI wanna know\nI know you feel like I do\nThat's why we got a love that's real\nSo let's keep on groovin' the way we do\nLet's just keep on movin'\nWe're gonna make it through\nHuggin' and a-lovin'\nGettin' with the kissin'\nGettin' with the kissin'\nHuggin' and a-lovin'\nHuggin' and a-lovin'\nGettin' with the kissin'\nGettin' with the kissin'\nHuggin' and a-lovin'\nChills I feel wherever you're near\nStickin' like glue\nKeep on lovin' you\nOn and on\nOn and on\nKeep on groovin'\nOn and on\nWe gotta move\nWe gotta groove\nKeep on movin'\nOn and on\nOn and on\nWe gotta move\nOn and on\nOn and on\nKeep on groovin'\nOn and on\nYeah on and on\nOn and on\nKeep on movin'\nKeep on groovin'\nOn and on"""
70,Oh Very Young,Cat Stevens,1974,"b""Oh very young\nWhat will you leave us this time?\nYou're only dancing on this earth for a short while\nAnd though your dreams may toss and turn you now\nThey will vanish away like your daddy's best jeans\nDenim blue fading up to the sky\nAnd though you want them to last forever\nYou know they never will\nYou know they never will\nAnd the patches make the goodbye harder still\nOh very young\nWhat will you leave us this time?\nThere'll never be a better chance to change your mind\nAnd if you want this world to see a better day\nWill you carry the words of love with you?\nWill you ride the great white bird into heaven?\nAnd though you want to last forever\nYou know you never will\nYou know you never will\nAnd the goodbye makes the journey harder still\nWill you carry the words of love with you?\nGoodbye goodbye goodbye\nOh very young\nWhat will you leave us this time?\nYou're only dancing on this earth for a short while\nOh very young\nWhat will you leave us this time?"""
71,Leave Me Alone (Ruby Red Dress),Helen Reddy,1974,"b""Big old Ruby Red Dress\nWanders 'round the town\nTalking to herself now\nSometimes sitting down\nDon't you get too close now\nRuby runs away\nPoor old Ruby Red Dress\nBorn on a sorry day\nI can hear her say\nLeave me alone\nWon't you leave me alone\nPlease leave me alone\nNow leave me alone\nOh leave me alone\nPlease leave me alone\nYes leave me\nLeave me\nLeave me alone\nWon't you leave me alone\nPlease leave me alone\nNow leave me alone\nGod leave me alone\nJust leave me alone\nOh leave me\nLeave me\nBig old Ruby Red Dress\nEverybody laughs\nSay she's got no future\nAnd never made no past\nSomething hurt that Ruby\nSomething she can't bare\nYou look at her real close now\nYou see a little tear\nWhen she says now\nLeave me alone\nWon't you leave me alone\nPlease leave me alone\nGod leave me alone\nOh leave me alone\nJust leave me alone\nPlease leave me\nLeave me\nLeave me alone\nWon't you leave me alone\nPlease leave me alone\nNow leave me alone\nOh leave me alone\nJust leave me alone\nOh leave me\nLeave me\nSome folks say some farm boy\nOh from Tennessee\nTaught it all to Ruby\nThen just let her be\nHer daddy tried to hide it\nTried to keep things cool\nBut something happened to Ruby\nShe broke down to a fool\nWho just said now\nLeave me alone\nWon't you leave me alone\nPlease leave me alone\nNow leave me alone\nOh leave me alone\nPlease leave me alone\nYes leave me\nLeave me\nLeave me alone\nWon't you leave me alone\nPlease leave me alone\nNow leave me alone\nGod leave me alone\nJust leave me alone\nPlease leave me\nLeave me\nLeave me alone\nWon't you leave me alone\nPlease leave me alone"""
72,Goodbye Yellow Brick Road,Elton John,1974,"b""When are you gonna come down?\nWhen are you going to land?\nI should have stayed on the farm\nI should have listened to my old man\nYou know you can't hold me forever\nI didn't sign up with you\nI'm not a present for your friends to open\nThis boy's too young to be singing the blues\nSo goodbye yellow brick road\nWhere the dogs of society howl\nYou can't plant me in your penthouse\nI'm going back to my plough\nBack to the howling old owl in the woods\nHunting the horny-back toad\nOh I've finally decided my future lies\nBeyond the yellow brick road\nWhat do you think you'll do then?\nI bet they'll shoot down the plane\nIt'll take you a couple of vodka and tonics\nTo set you on your feet again\nMaybe you'll get a replacement\nThere's plenty like me to be found\nMongrels who ain't got a penny\nSniffing for tidbits like you on the ground\nSo goodbye yellow brick road\nWhere the dogs of society howl\nYou can't plant me in your penthouse\nI'm going back to my plough\nBack to the howling old owl in the woods\nHunting the horny-back toad\nOh I've finally decided my future lies\nBeyond the yellow brick road"""
73,(I've Been) Searchin' So Long,Chicago,1974,"b""As my life goes on I believe\nSomehow something's changed\nSomething deep inside\nOoh a part of me\nThere's a strange new light in my eyes\nThings I've never known\nChanging my life\nChanging me\nI've been searching\nSo long\nTo find an answer\nNow I know my life has meaning\nNow I see myself as I am\nFeeling very free\nLife is everything\nOoh it's meant to be\nWhen my tears have come to an end\nI will understand\nWhat I left behind\nPart of me\nSearching\nDon't you know I'm hell yeah\nFor an answer\nTo the question\nOh yeah\nFor our minds\nBaby\nBaby it's true\nIt's only natural\nIt's only natural baby yeah\nGood things\nIn life\nTake a long time\nYeah yeah"""
74,Oh My My,Ringo Starr,1974,"b'One two three four!\nI phoned up my doctor to see what\'s the matter\nHe said ""come on over.""\nI said ""do I have to?""\nMy knees started shaking my wrist started aching\nWhen my doctor said to me:\nOoh my my oh my my can you boogie can you slide?\nOh my my oh my my you can boogie if you try\nOh my my oh my my it\'s guaranteed to keep you alive\nThe head nurse she blew in just like a tornado\nWhen they started dancing i jumped off the table\nI felt myself healing and as i was leaving\nThis is what they said to me:\nNow if you should slow down and you\'re feeling low down\nDon\'t call up your doctor just grab you a partner\nIt\'s what you\'ve been missing I\'ve got your prescription\nThat boogie woogie remedy\n""oh my my oh my my watch me boogie watch me slide\nOh my my  Oh my my born to boogie born to slide. \nOh my my oh my my oo-wee boogie oo-wee aye. \nOh my my oh my my play that boogie play that slide. \nOh my my oh my my love that boogie love that slide. \nOh my my oh my my oh my boogie oh my slide. \nOh my my oh my my come on baby come on now. \nOh my my oh my my come on baby I\'m willing to die. \nOh my my oh my my come on baby come on try. \nOh my my oh my my.""'"
75,For the Love of Money,The O'Jays,1974,"b""Money money money money money\nMoney money money money money\nMoney money money money money\nMoney money money money money\nMoney money money money money\nMoney money money money money\nSome people got to have it yeah some people really need it\nListen to me y'all do things do things do things bad things with it\nWell you wanna do things do things do things good things with it yeah uh huh\nTalk about cash money money\nTalk about cash money dollar bills y'all come on now yeah yeah\nFor the love of money people will steal from their mother\nFor the love of money people will rob their own brother\nFor the love of money people can't even walk the street\nBecause they never know who in the world they're gonna meet\nFor that mean oh mean mean green\nAlmighty dollar cash money\nFor the love of money people will lie rob they will cheat\nFor the love of money people don't care who they hurt or beat\nFor the love of money a woman will sell her precious body\nFor a small piece of paper it carries a lot of weight\nFor that mean mean mean mean mean green\nAlmighty dollar talkin bout talkin bout\nI know that money is the root of all evil\nDo funny things to some people\nGive me a nickel brother can you spare a dime\nMoney can drive some people out of their minds\nFor the love of money no good no good no good\nFor the love of money don't sell your soul for the money no no\nFor the love of money lay down lay down women will\nMoney is the root of all evil\nDo funny things to some people\nGive me a nickel brother can you spare a dime\nMoney can drive some people out of their minds\nFor the love of money got to have it I really need it\nFor the love of money give it up give it up give it up yeah\nFor the love of money got to have it some people really need it\nFor the love of money give me give me give me cash money\nFor the love of money I need I need\nFor the love of money give me give me give me\nFor the love of money\nFor the love of money how many things have I heard you say\nFor the love of money don't let it don't let it don't let money rule you\nFor the love of money how many things have I heard you say\nFor the love of money don't let it don't let it don't let money fool you\nFor the love of money yeah yeah yeah yeah\nFor the love of money got to have it I really need it\nSave your soul save your soul don't sell it\nFor that mean mean mean mean green\nPeople know that money don't let money change you\nAlmighty dollar\nKeep on tellin you people know that money don't let money change you\nAlmighty dollar\nKeep on changin yeah changin up your mind\nYou keep on you keep on changin yeah changin up your mind\nPeople know that money don't let money change you\nAlmighty dollar\nKeep on tellin y'all people know that money don't let money change you\nAlmighty dollar\nKeep on changin yeah changin up your mind\nChangin yeah changin up your mind"""
76,I Shot the Sheriff,Eric Clapton,1974,"b'I shot the sheriff but I did not shoot the deputy\nI shot the sheriff but I did not shoot the deputy\nAll around in my home town\nThey\'re trying to track me down\nThey say they want to bring me in guilty\nFor the killing of a deputy\nFor the life of a deputy\nBut I say\nI shot the sheriff but I swear it was in self-defense\nI shot the sheriff and they say it is a capital offense\nSheriff John Brown always hated me\nFor what I don\'t know\nEvery time that I plant a seed\nHe said ""Kill it before it grows""\nHe said ""Kill it before it grows""\nI say\nFreedom came my way one day\nAnd I started out of town\nAll of a sudden I see sheriff John Brown\nAiming to shoot me down\nSo I shot I shot him down\nI say\nReflexes got the better of me\nAnd what is to be must be\nEvery day the bucket goes to the well\nBut one day the bottom will drop out\nYes one day the bottom will drop out\nBut I say'"
77,Jet,Paul McCartney,1974,"b""Jet!\nJet!\nJet I can almost remember their funny faces\nThat time you told 'em that you were gonna be marrying soon\nAnd Jet I thought the only lonely place was on the moon\nJet! \nJet! \nJet was your father as bold as a Sergeant Major?\nOh how come he told you that you were hardly old enough yet?\nAnd Jet I thought the Major was a Lady Suffragette\nJet! \nJet! \nAh mater want Jet to always love me\nAh mater want Jet to always love me\nAh mater much later\nJet!\nAnd Jet I thought the Major was a little Lady Suffragette\nJet! \nJet! \nAh mater want Jet to always love me\nAh mater want Jet to always love me\nAh mater much later\nJet with the wind in your hair of a thousand laces\nClimb on the back and we'll go for a ride in the sky\nAnd Jet I thought that the Major was a little Lady Suffragette\nJet! \nJet! \nAnd Jet you know I thought you was a little Lady Suffragette\nJet! \nA little lady\nMy little lady yes oh"""
