Rank,Song,Artist,Year,Lyrics
51,The Cover of the Rolling Stone,Dr. Hook,1973,"b""Ha ha ha I don't believe it\nDa da ah ooh don't touch me\nHey Ray!\nHey Sugar!\nTell 'em who we are\nWell we're big rock singers\nWe got golden fingers\nAnd we're loved everywhere we go \nWe sing about beauty\nAnd we sing about truth\nAt ten thousand dollars a show \nWe take all kind of pills\nThat give us all kind of thrills\nBut the thrill we've never known\nIs the thrill that'll get ya\nWhen you get your picture\nOn the cover of the Rolling Stone\n Wanna see my picture on the cover\n Wanna buy five copies for my mother \n Wanna see my smilin' face\nOn the cover of the Rolling Stone \nI got a freaky ol' lady name o' Cocaine Katy\nWho embroiders on my jeans\nI got my poor old gray-haired daddy\nDrivin' my limousine\nNow it's all designed to blow our minds\nBut our minds won't really be blown\nLike the blow that'll get ya when you get your picture\nOn the cover of the Rolling Stone\n Wanna see our pictures on the cover\n Wanna buy five copies for our mothers \n Wanna see my smilin' face\nOn the cover of the Rolling Stone\nWe got a lot of little teenage blue-eyed groupies\nWho do anything we say\nWe got a genuine Indian guru\nWho's teaching us a better way\nWe got all the friends that money can buy\nSo we never have to be alone\nAnd we keep getting richer but we can't get our picture\nOn the cover of the Rolling Stone\n Wanna see my picture on the cover\n Wanna buy five copies for my mother \n Wanna see my smilin' face\nOn the cover of the Rolling Stone\nOn the cover of the Rolling Stone\nWanna see my picture on the cover\nWanna buy five copies for my mother\n(I ain't kiddin' why we would make a beautiful cover\nOn the cover of the Rolling Stone"""
52,Behind Closed Doors,Charlie Rich,1973,"b'My baby makes me proud\nLord don\'t she make me proud\nShe never makes a scene\nBy hangin\' all over me in a crowd\n\'Cause people like to talk\nLord don\'t they love to talk\nBut when they turn out the lights\nI know she\'ll be leavin\' with me\nAnd when we get behind closed doors\nThen she lets her hair hang down\nAnd she makes me glad that I\'m a man\nOh no one knows what goes on behind closed doors\nMy baby makes me smile\nLord don\'t she make me smile\nShe\'s never far away\nOr too tired to say ""I want you""\nShe\'s always a lady\nJust like a lady should be\nBut when they turn out the lights\nShe\'s still a baby to me\n\'Cause when we get behind closed doors\nThen she lets her hair hang down\nAnd she makes me glad I\'m a man\nOh no one knows what goes on behind closed doors\nBehind closed doors'"
53,Your Mama Don't Dance,Loggins,1973,"b'Your mama don\'t dance\nAnd your daddy don\'t rock and roll\nYour mama don\'t dance\nAnd your daddy don\'t rock and roll\nWhen evening rolls around\nAnd it\'s time to go to town\nWhere do you go\nTo rock and roll?\nThe old folks say\nThat ya gotta end your date by ten\nIf you\'re out on a date\nAnd you bring it home late it\'s a sin\nThere just ain\'t no excusin\'\nYou know you\'re gonna lose and never win\nI\'ll say it again\nAnd it\'s all because\nYour mama don\'t dance\nAnd your daddy don\'t rock and roll\nYour mama don\'t dance\nAnd your daddy don\'t rock and roll\nWhen evening rolls around\nAnd it\'s time to go to town\nWhere do you go\nTo rock and roll?\nYou pull into a drive-in\nAnd find a place to park\nYou hop into the backseat\nWhere you know it\'s nice and dark\nYou\'re just about to move-in\nThinkin\' it\'s a breeze\nThere\'s a light in your eyes\nAnd then a guy says\n""Out of the car longhair""\n""Louie you\'re comin\' with me""\n""The local police""\nAnd it\'s all because\nYour mama don\'t dance\nAnd your daddy don\'t rock and roll\nYour mama don\'t dance\nAnd your daddy don\'t rock and roll\nWhen evening rolls around\nAnd it\'s time to go to town\nWhere do you go\nTo rock and roll?\nWhere do you go\nTo rock and roll?\nWhere do you go\nTo rock and roll?'"
54,Feelin' Stronger Every Day,Chicago,1973,"b""I do believe in you\nAnd I know you believe in me\nOh yeah\nOh yeah\nAnd now we realize\nLove's not all that it's supposed to be\nOh yeah\nOh yeah\nAnd knowing that you would have wanted it this way\nI do believe I'm feeling stronger every day\nI know we really tried\nTogether we had love inside\nOh yeah\nOh yeah\nSo now the time has come\nFor both of us to live on the run\nOh yeah\nOh yeah\nAnd knowing that you would have wanted it this way\nI do believe I'm feeling stronger every day\nAfter what you've meant to me\nOoh baby now\nI can make it easily\nYeah yeah yeah\nI know that we both agree\nBest thing to happen to you\nThe best thing that happened to me\nYeah yeah yeah\n(Let's spend the night together\nJumpin' Jack Flash it's a gas gas gas.)\nFeeling stronger every day\nFeeling stronger every day\nFeeling stronger every day\nFeeling stronger every day\nFeeling stronger every day\nFeeling stronger every day\nFeeling stronger every day\nFeeling stronger every day\nFeeling stronger every day\nFeeling stronger every day\nFeeling stronger every day"""
55,The Cisco Kid,War,1973,"b""The Cisco Kid was a friend of mine\nThe Cisco Kid was a friend of mine\nHe drink whiskey Poncho drink the wine\nHe drink whiskey Poncho drink the wine\nWe met down on the fort of Rio Grande\nWe met down on the fort of Rio Grande\nEat the salted peanuts out of can\nEat the salted peanuts out the can\nThe outlaws had us pinned down at the fort\nThe outlaws had us pinned down at the fort\nCisco came in blastin' drinkin' port\nCisco came in blastin' drinkin' port\nThey rode the sunset horse was made of steel\nThey rode the sunset horse was made of steel\nChased a gringo last night through a field\nChased a gringo last night through a field\nThe Cisco Kid was a friend of mine\nThe Cisco Kid he was a friend of mine\nThe Cisco Kid was a friend of mine\nThe Cisco Kid was a friend of mine\nThe Cisco Kid was a friend of mine\nThe Cisco Kid he was a friend of mine\nThe Cisco Kid was a friend of mine\nThe Cisco Kid was a friend of mine\nOoh Ooh Ooh..."""
56,Live and Let Die,Paul McCartney,1973,"b""When you were young and your heart was an open book\nYou used to say live and let live\nBut if this ever changing world in which we're living\nMakes you give in and cry\nSay live and let die\nLive and let die let it die\nWhat does it matter to you?\nWhen you got a job to do\nYou gotta do it well\nYou got to give the other fellow hell\nYou used to say live and let live\nBut if this ever changing world in which we're living\nMakes you give in and cry\nSay live and let die\nYeah live and let die let it die"""
57,Oh Babe What Would You Say?,Hurricane Smith,1973,"b""Have I a hope for half a chance\nTo even ask if I could dance with you\nYoo-hoo?\nWould you greet me or politely turn away?\nWould there suddenly be sunshine\nOn a cold and rainy day?\nOh babe what would you say?\nFor there are you sweet lollipop\nHere am I\nWith such a lot to say hey hey\nJust to walk with you along the Milky Way\nTo caress you through the nighttime\nBring you flowers every day\nOh babe what would you say?\n'Cause oh baby I know\nI know I could be so in love with you\nAnd I know that I could make you love me too\nAnd if I could only hear you say you do\nOo-oo-oo-oo\nBut anyway what would you say?\nYes oh baby\nI know\nI know I could be so in love with you\nAnd I know that I could make you love me too\nAnd if I could only hear you say you do\nOo-oo-oo-oo\nBut anyway\nWhat would you say?"""
58,I Believe in You (You Believe in Me),Johnnie Taylor,1973,"b'I feel sorry yeah I feel sorry\nI feel sorry yeah oh I feel sorry\nI feel sorry for any man out there\nWhen he can\'t look around and say: ""This is my woman\nAnd my woman alone.""\nI feel sorry yeah for any woman out there\nWho can\xe2\x80\x99t say: ""I got somebody I can call my very own""\nI feel sorry I feel sorry I feel sorry I feel sorry\nOne thing I can say about the people of the world today\nThey see you with a good thing they wanna take it away\nBut I believe in you\nYou believe in me too yeah\nEven your best friend can come around\nMaking sly remarks trying to put you down\nI believe in you\nYou believe in me too\nListen honey\nPeople are talkin\' trying to pull us apart\nStickin\' pins and needles in both of our hearts\nOur love is together don\xe2\x80\x99t care about no stormy weather\nI believe in you\nYou believe in me too\nLook honey\nI heard your mother say loving me didn\'t make no sense\nBut when she put me down you stood up in my defense\nI believe in you\nAnytime you go against your own mother that makes me know: You believe in me too \nHere\'s another thing\nWe had our hard time and almost didn\'t make it\nAlways worked it out and never tried to fake it\nI believe in you\nYou believe in me too\nHere\'s another thing about it\nPeople talkin\' trying to pull us apart no\nAlways stickin\' pins and needles in both of our hearts\nBut our love is together don\'t care about no stormy weather\nI believe in you\nYou believe in me too yeah\nI believe\nThat\xe2\x80\x99s why everytime we get a chance I tell ya honey\nHow much I love you love you love you love you love you\nLove you love you love you love you\nAnd most of all how much I trust you\nThe reason why I trust you baby is become of one thing:\nI can lean on you yeah\nAnd you can lean on me too\nOne more thing I wanna say\nI believe\nHoney please let me believe in you\nI know a lot of folk out there wish they had somebody they could believe in\nOh I believe I believe\nIn you. You believe in me too\nAnytime you stand against your own mother\nThat makes me know that I\nCan believe in you. I believe in you\nAnd you\xe2\x80\x99ve shown me enough to know that you believe in me too'"
59,Sing,The Carpenters,1973,"b""All through the year we've waited\nWaited through spring and fall\nTo hear silver bells ringing\nSee wintertime bringing\nThe happiest season of all\nChestnuts roasting on an open fire\nJack Frost nipping at your nose\nYuletide carols being sung by a choir\nAnd folks dressed up like Eskimos\nEverybody knows a turkey and some mistletoe\nWill help to make the season bright\nTiny tots with their eyes all aglow\nWill find it hard to sleep tonight\nThey know that Santa's on his way\nHe's loaded lots of toys and goodies on his sleigh\nAnd every mother's child is going to spy\nTo see if reindeer really know how to fly\nAnd so I'm offering this simple phrase\nTo kids from one to ninety two\nAlthough it's been said many times many ways\nMerry Christmas to you\nThey know that Santa's on his way\nHe's loaded lots of toys and goodies on his sleigh\nAnd every mother's child is going to spy\nTo see if reindeer really know how to fly\nAnd so I'm offering this simple phrase\nTo kids from one to ninety two\nAlthough it's been said many times many ways\nMerry Christmas to you"""
60,Ain't No Woman (Like the One I've Got),The Four Tops,1973,"b""Every day the sun comes up around her\nShe can make the birds sing harmony\nEvery drop of rain is glad it found her\nHeaven must have made her just for me\nWhen she smiles so warm and tender\nA sight for sore eyes to see\nOooh \nOh no they don't come better\nShe don't ask for things no diamond rings\nLike pages in a letter\nShe can fill me up when it's down I'm goin' \nPut a little music in my day\nWouldn't be surprised if my love keeps growin' \nBigger every minute that she stays away\nI would kiss the ground she walks on\n'Cause it's my word my word she'll obey now\nWoo-ooh. \nWell I kiss the ground she walks on\nShe's a real good friend right to the end\nA lonely man when she's gone\nOooh. What a good good thing I've got\nShe means to me a lot\nNo no they don't come better\nShe don't ask for things no diamond rings\nLike pages in a letter\nWell I kiss the ground she walks on\nI'm a lonely man when my baby's gone"""
61,Dueling Banjos,Eric Weissberg,1973,b''
62,Higher Ground,Stevie Wonder,1973,"b""People keep on learning\nSoldiers keep on warring\nWorld keep on turning\n'Cause it won't be too long\nPowers keep on lying\nWhile your people keep on dying\nWorld keep on turning\n'Cause it won't be too long\nI'm so darn glad he let me try it again\nBecause my last time on earth I lived a whole world of sin\nI'm so glad that I know more than I knew then\nGoing to keep on trying\n'Til I reach my highest ground\nTeachers keep on teaching\nPreachers keep on preaching\nWorld keep on turning\n'Cause it won't be too long\nOh no\nLovers keep on loving\nBelievers keep on believing\nSleepers just stop sleeping\n'Cause it won't be too long\nOh no\nI'm so glad that he let me try it again\n'Cause my last time on earth I lived a whole world of sin\nI'm so glad that I know more than I knew then\nGoing to keep on trying\n'Til I reach my highest ground\nWoo\n'Til I reach my highest ground\nNo one's going to bring me down\nOh no\n'Til I reach my highest ground\nDon't you let nobody bring you down \nGod is gonna show you highest ground\nHe's the only friend you'll have around\n'Cause the rest of the world will bring you down"""
63,Here I Am (Come and Take Me),Al Green,1973,"b""I can't believe that it's real\nThe way that you make me feel\nA burning deep down inside\nA love that I cannot hide\nOur love is you and me baby\nThat make the world go round\nAnd if keeping you and loving you means\nLayin' all my troubles down\nHere I am baby come and take me\nHere I am baby won't you come and take me\nTake me by the hand yeah\nShow me\nHere I am baby\nIt always ends up this way\nMe begging you every day\nA love that I cannot have\nYou broke my heart into half\nOur love is you and me baby\nThat make the world go round\nKeeping you and loving you means\nLaying all my troubles down\nHere I am baby come and take me\nHere I am baby won't you come and take me\nTake me by the hand yeah\nSqueeze it\nHere I am baby\nWhen I'm down I can always call you\nFor a helpin' hand\nI know you'll do the best you can\nBut it don't take much for me\nBefore my cup runs over\nAll this love's inside of me\nI believe there's going to be an explosion yeah\nYou can talk to me oh baby\nI'm in no hurry\nTell me all your troubles\nAnd you won't ever have to worry no\nAnd one more thing\nYou just can't trust everybody\nEverybody you see no no\nYou'll find yourself lost and alone\nOn a darkened street\nHere I am baby come and take me\nHere I am baby would you come and take me\nTake me by the hand\nShow me hey hey\nTake me hey hey\nShow me won't you?\nHere I am baby hey hey\nTake me won't you?\nTeach me\nBaby won't you take me by the hand?\nTeach me\nHere I am baby"""
64,My Maria,B.W. Stevenson,1973,"b""My Maria\nDon't you know I have come a long long way\nI've been longing to see her when she's around she takes my blues away\nSweet Maria\nThe sunlight surely hurts my eyes\nI'm a lonely dreamer on a highway in the skies\nMaria \nMaria  I love you\nMy Maria\nThere were some blue and sorrow times\nJust my thoughts about you bring back my peace of mind\nGypsy lady\nYou're a miracle worker for me\nYou set my soul free like a ship sailing on the sea\nShe is the sunlight when the skies are grey\nShe treats me so right lady take me away\nMaria \nMaria  I love you\nMaria \nMaria  I love you"""
65,Superfly,Curtis Mayfield,1973,"b""Hey hey\nLord Lord\nYeah yeah\nAh ha\nFreddie's dead\nThat's what I said\nLet the man rap a plan\nSaid he'd sing him home\nBut his hope was a rope\nAnd he should've known\nIt's hard to understand\nThere was love in this man\nI'm sure all would agree\nThat his misery\nWas his woman and things\nNow Freddie's dead --\nThat's what I said\nEverybody's misused him\nRipped him off and abused him\nAnother junkie plan\nPushin' dope for the man\nA terrible blow\nBut that's how it goes\nA Freddie's on the corner now\nIf you wanna be a junkie well\nRemember Freddie's dead\nWe're all built up with progress\nBut sometimes I must confess\nWe can deal with rockets and dreams\nBut reality -- what does it mean?\nAin't nothing said\n'Cause Freddie's dead\nHey hey\nLord Lord\nHey hey\nYeah yeah\nHa ha\nLord Lord\nYeah yeah!\nHa ha\nYeah yeah\nFreddie's dead\nAll I want is some peace of mind\nWith a little love I'm trying to find\nThis could be such a beautiful world\nWith a wonderful girl\nOoh I need a woman child\nDon't wanna be like Freddie now\n'Cause Freddie's dead\nHey hey\nYeah yeah\nIf you don't try\nYou're gonna die\nWhy can't we brothers\nProtect one another?\nNo one's serious\nAnd it makes me furious\nDon't be misled\nJust think of Fred\nEverybody's misused him\nRipped him off and abused him\nAnother junkie plan\nPushin' dope for the man\nA Freddie's on the corner now\nIf you wanna be a junkie well\nRemember Freddie's dead\nHa ha ha ha ha\nFreddie's dead\nHey hey\nHa ha\nLord Lord\nHa ha\nOoh ooh\nHey hey\nLord Lord\nHey hey"""
66,Last Song,Edward Bear,1973,"b""Did you know I'd go to sleep and leave the lights on\nHoping you'd come by and know that I was home still awake\nBut two years go by and still my light's on\nThis is hard for me to say but this is all that I can take\nIt's the last song I'll ever write for you\nIt's the last time that I'll tell you just how much I really care\nThis is the last song I'll ever sing for you\nYou'll come looking for the light and it won't be there\nBut I love you\nOh yes I do\nYes I do\nAll the times that I spent waiting wondering where you are\nAlways knew the time would come when I would start to wonder why\nNow the time is here I don't know where you are\nSo I'll write you one more song but it's the last time that I'll ever try\nIt's the last song I'll ever write for you\nIt's the last time that I'll tell you just how much I really care\nThis is the last song I'll ever sing for you\nYou'll come looking for the light and it won't be there\nBut I love you\nOh yes I do\nYes I do\nIt's the last song I'll ever write for you\nIt's the last song I'll ever write for you\nIt's the last song I'll ever write for you"""
67,Get Down,Gilbert O'Sullivan,1973,"b""Told you once before\nAnd I won't tell you no more\nGet down get down get down\nYou're a bad dog baby\nBut I still want you around\nYou give me the creeps\nWhen you jump on your feet\nSo get down get down get down\nKeep your hands to yourself\nI'm strictly out of bounds\nOnce upon a time I drank a little wine\nWas as happy as could be happy as could be\nNow I'm just like a cat on a hot tin roof\nBaby what do you think you're doing to me\nTold you once before\nAnd I won't tell you no more\nSo get down get down get down\nYou're a bad dog baby\nBut I still want you around around\nI still want you around\nHey hey hey\nI don't give a damn\nAnd I'd like you if you can\nTo get down get down get down\nYou're a bad dog baby\nBut I still want you around\nOnce upon a time I drank a little wine\nWas as happy as could be happy as could be\nNow I'm just like a cat on a hot tin roof\nBaby what do you think you're doing to me\nTold you once before\nAnd I won't tell you no more\nSo get down get down get down\nYou're a bad dog baby\nBut I still want you around around\nI still want you around\nBad baby bad dog baby\nBad baby bad dog baby\nBad baby bad dog baby\nBad baby bad dog baby\nBad baby.."""
68,Reelin' in the Years,Steely Dan,1973,"b""Your everlasting summer and you can see it fading fast\nSo you grab a piece of something that you think is gonna last\nWell you wouldn't even know a diamond\nIf you held it in your hand\nThe things you think are precious I can't understand\nAre you reelin' in the years?\nStowin' away the time?\nAre you gatherin' up the tears?\nHave you had enough of mine?\nAre you reelin' in the years?\nStowin' away the time?\nAre you gatherin' up the tears?\nHave you had enough of mine?\nYou been tellin' me you're a genius since you were seventeen\nIn all the time I've known you I still don't know what you mean\nThe weekend at the college didn't turn out like you planned\nThe things that pass for knowledge I can't understand\nAre you reelin' in the years?\nStowin' away the time?\nAre you gatherin' up the tears?\nHave you had enough of mine?\nAre you reelin' in the years?\nStowin' away the time?\nAre you gatherin' up the tears?\nHave you had enough of mine?\nI spend a lot of money and I spent a lot of time\nThe trip we made to Hollywood is etched upon my mind\nAfter all the things we've done and seen you find another man\nThe things you think are useless I can't understand\nAre you reelin' in the years?\nStowin' away the time?\nAre you gatherin' up the tears?\nHave you had enough of mine?\nAre you reelin' in the years?\nStowin' away the time?\nAre you gatherin' up the tears?\nHave you had enough of mine?"""
69,Hocus Pocus,Focus,1973,b'\xc3\x94i or\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i ohror\xc3\xb4 poP\xc3\x94\nY\xc3\xb4i or\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i ohror\xc3\xb4\nPoP\xc3\x94\nAaaah aaah aaah aaah\nUuuh oooh oooh ooooooooh\n\xc3\x94i or\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i ohror\xc3\xb4 poP\xc3\x94\nY\xc3\xb4i or\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i ohror\xc3\xb4\nBoumP\xc3\x94\nAaaah aaah aaah aaah\nUuuh oooh oooh ooooooooh\nTatrrrep\xc3\xb4tetretrepiec\xc3\xb4\xc3\xa3-\xc3\xa9-\xc3\xa9-\xc3\xb4-h\xc3\xa3-h\xc3\xa9n-H\xc3\xa9n\n\xc3\x94i tr\xc3\xa9gueregu\xc3\xa9-d\xc3\xb4i det\xc3\xaaro degued\xc3\xb4\nA tataro teguereguedaw\nTegueregued\xc3\xaaro d\xc3\xaadow \xc3\x94-\xc3\x89hr-\xc3\x94hr-\xc3\x8ahr-\xc3\x8ahr-\xc3\x81hr-\xc3\x93\nH\xc3\xa9 H\xc3\xa3 He How\n\xc3\x83i er\xc3\xaar\xc3\xa3i r\xc3\xa3r\xc3\xa3r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i ohror\xc3\xb4 poP\xc3\x94\nY\xc3\xb4i or\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i ohror\xc3\xb4m\nPomP\xc3\x94\nAaaah aaah aaah aaah\nUuuh oooh oooh ooooooooh\n\xc3\x94i or\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i ohror\xc3\xb4 poP\xc3\x94\nY\xc3\xb4i or\xc3\xb4r\xc3\xb4i r\xc3\xb4r\xc3\xb4r\xc3\xb4i r\xc3\xb4\nAaaah aaah aaah aaah\nUuuh oooh oooh ooooooooh\nUaaahuHahaha... Eee hi hi h\xc3\xa1\xc3\xa1\xc3\xa1'
