Rank,Song,Artist,Year,Lyrics
17,"Sad!",XXXTentacion,2018,b"Yeah\nWho am I? Someone that's afraid to let go uh\nYou decide if you're ever gonna let me know \nSuicide if you ever try to let go uh\nI'm sad I know yeah I'm sad I know yeah\nWho am I? Someone that's afraid to let go uh\nYou decide if you're ever gonna let me know \nSuicide if you ever try to let go uh\nI'm sad I know yeah I'm sad I know yeah\nI gave her everything\nShe took my heart and left me lonely\nI think broken heart's contagious\nI won't fix I'd rather weep\nI'm lost then I'm found\nBut it's torture bein' in love\nI love when you're around\nBut I fuckin' hate when you leave\nWho am I? Someone that's afraid to let go uh\nYou decide if you're ever gonna let me know \nSuicide if you ever try to let go uh\nI'm sad I know yeah I'm sad I know yeah\nWho am I? Someone that's afraid to let go uh\nYou decide if you're ever gonna let me know \nSuicide if you ever try to let go uh\nI'm sad I know yeah I'm sad I know yeah\nWho am I? Someone that's afraid to let go uh\nYou decide if you're ever gonna let me know \nSuicide if you ever try to let go uh\nI'm sad I know yeah I'm sad I know yeah\nWho am I? Someone that's afraid to let go uh\nYou decide if you're ever gonna let me know \nSuicide if you ever try to let go uh\nI'm sad I know yeah I'm sad I know yeah"
18,"Never Be the Same",Camila Cabello,2018,b'Somethin\' must\'ve gone wrong in my brain\nGot your chemicals all in my veins\nFeelin\' all the highs feelin\' all the pain\nLet go on the wheel it\'s the bullet lane\nNow I\'m seein\' red not thinkin\' straight\nBlurrin\' all the lines you intoxicate me\nJust like nicotine heroin morphine\nSuddenly I\'m a fiend and you\'re all I need\nAll I need yeah you\'re all I need\nIt\'s you babe\nAnd I\'m a sucker for the way that you move babe\nAnd I could try to run but it would be useless\nYou\'re to blame\nJust one hit of you I knew I\'ll never be the same\nIt\'s you babe\nAnd I\'m a sucker for the way that you move babe\nAnd I could try to run but it would be useless\nYou\'re to blame\nJust one hit of you I knew I\'ll never ever ever be the same\nI\'ll never be the same\nI\'ll never be the same\nI\'ll never be the same\nSneakin\' in L.A. when the lights are low\nOff of one touch I could overdose\nYou said "stop playin\' it safe\nGirl I wanna see you lose control"\nJust like nicotine heroin morphine\nSuddenly I\'m a fiend and you\'re all I need\nAll I need yeah you\'re all I need\nIt\'s you babe\nAnd I\'m a sucker for the way that you move babe\nAnd I could try to run but it would be useless\nYou\'re to blame\nJust one hit of you I knew I\'ll never be the same\nIt\'s you babe\nAnd I\'m a sucker for the way that you move babe\nAnd I could try to run but it would be useless\nYou\'re to blame\nJust one hit of you I knew I\'ll never ever ever be the same\nI\'ll never be the same\nI\'ll never be the same\nI\'ll never be the same\nYou\'re in my blood you\'re in my veins you\'re in my head \nYou\'re in my blood you\'re in my veins you\'re in my head\nI\'m sayin\' it\'s you babe\nAnd I\'m a sucker for the way that you move babe\nAnd I could try to run but it would be useless\nYou\'re to blame \nJust one hit of you I knew I\'ll never be the same \nIt\'s you babe\nAnd I\'m a sucker for the way that you move babe\nAnd I could try to run but it would be useless\nYou\'re to blame\nJust one hit of you I knew I\'ll never ever ever be the same'
19,"Love Lies",Khalid,2018,b"Sorry if it's hard to catch my vibe mmm\nI need a lover to trust tell me you're on my side\nAre you down for the ride?\nIt's not easy for someone to catch my eye\nBut I've been waitin' for you for my whole damn life\nFor my whole lifetime\nDon't be afraid to tell me if you ain't with it \nI see you're focused yeah you're so independent \nIt's hard for me to open up I'll admit it \nYou've got some shit to say and I'm here to listen\nSo baby tell me where your love lies\nWaste the day and spend the night\nUnderneath the sunrise\nShow me where your love lies\nI've been so into your mystery\nIs it because of our history?\nAre you into me?\nWhen it feels so good but it's bad for you\nCan't say I don't want it 'cause I know I do\nCome on over I need your company\nCravin' that synergy\nDon't be afraid to tell me if you ain't with it \nI see you're focused yeah you're so independent \nIt's hard for me to open up I'll admit it \nYou've got some shit to say and I'm here to listen\nSo baby tell me where your love lies\nWaste the day and spend the night\nUnderneath the sunrise\nShow me where your love lies\nTell me where your love lies\nWaste the day and spend the night\nUnderneath the sunrise\nShow me where your love lies\nIf you're down don't hide it\nFeelin' me you don't gotta deny it\nBaby you gon' make me overnight it\nTell me are you down?\nIf you're down don't hide it \nFeelin' me you don't gotta deny it \nBaby you gon' make me overnight it\nTell me are you down? \nTell me where your love lies \nWaste the day and spend the night \nUnderneath the sunrise \nShow me where your love lies \nTell me where your love lies \nWaste the day and spend the night \nUnderneath the sunrise \nShow me where your love lies"
20,"No Tears Left to Cry",Ariana Grande,2018,b"Right now I'm in a state of mind\nI wanna be in like all the time\nAin't got no tears left to cry\nSo I'm pickin' it up pickin' it up\nI'm lovin' I'm livin' I'm pickin' it up\nI'm pickin' it up pickin' it up\nI'm lovin' I'm livin' I'm pickin' it up \nI'm pickin' it up  pickin' it up \nLovin' I'm livin' so we turnin' up\nYeah we turnin' it up\nAin't got no tears in my body\nI ran out but boy I like it I like it I like it\nDon't matter how what where who tries it\nWe out here vibin' we vibin' we vibin'\nComin' out even when it's rainin' down\nCan't stop now can't stop so shut your mouth\nShut your mouth and if you don't know\nThen now you know it babe\nKnow it babe yeah\nRight now I'm in a state of mind\nI wanna be in like all the time\nAin't got no tears left to cry\nSo I'm pickin' it up pickin' it up \nI'm lovin' I'm livin' I'm pickin' it up\nOh I just want you to come with me\nWe're on another mentality\nAin't got no tears left to cry \nSo I'm pickin' it up pickin' it up \nI'm lovin' I'm livin' I'm pickin' it up\nPickin' it up  pickin' it up \nLovin' I'm livin' so we turnin' up \nYeah we turnin' it up\nThey point out the colors in you I see 'em too\nAnd boy I like 'em I like 'em I like 'em\nWe're way too fly to partake in all this hate\nWe out here vibin' we vibin' we vibin'\nComin' out even when it's rainin' down\nCan't stop now can't stop so shut your mouth\nShut your mouth and if you don't know\nThen now you know it babe\nKnow it babe yeah\nRight now I'm in a state of mind\nI wanna be in like all the time\nAin't got no tears left to cry\nSo I'm pickin' it up pickin' it up \nI'm lovin' I'm livin' I'm pickin' it up\nOh I just want you to come with me\nWe're on another mentality\nAin't got no tears left to cry \nSo I'm pickin' it up pickin' it up \nI'm lovin' I'm livin' I'm pickin' it up\nComin' out even when it's rainin' down\nCan't stop now \nShut your mouth\nAin't got no tears left to cry\nOh yeah oh yeah\nOh I just want you to come with me\nWe're on another mentality\nAin't got no tears left to cry \nSo I'm pickin' it up pickin' it up \nI'm lovin' I'm livin' I'm pickin' it up\nPickin' it up pickin' it up\nLovin' I'm livin' so we turnin' up\nYeah we turnin' it up"
21,"Mine",Bazzi,2018,b"Huh yeah naw I just had a lil' bit too much of Hennessy\nJust gotta tell you how I feel look\nYou so fuckin' precious when you smile\nHit it from the back and drive you wild\nGirl I lose myself up in those eye-eye-eye-eye-eyes\nI just had to let you know you're mine\nHands on your body I don't wanna waste no time\nFeels like forever even if forever's tonight\nJust lay with me waste this night away with me\nYou're mine I can't look away I just gotta say\nI'm so fucking happy you're alive\nSwear to God I'm down if you're down all you gotta say is right\nGirl anything I can do just to make you feel alright\nOh oh oh oh I just had to let you know you're fine\nRunning circles 'round my mind\nEven when it's rainy all you ever do is shine\nYou on fire you a star just like Mariah\nMan this feel incredible I'll turn you into a bride you're mine\nHands on your body I don't wanna waste no time\nFeels like forever even if forever's tonight\nJust lay with me waste this night away with me\nYou're mine I can't look away I just gotta say"
22,"Thunder",Imagine Dragons,2018,b'Just a young gun with a quick fuse\nI was uptight wanna let loose\nI was dreaming of bigger things\nAnd wanna leave my own life behind\nNot a "Yes sir" not a follower\nFit the box fit the mold\nHave a seat in the foyer take a number\nI was lightning before the thunder\nThunder thunder\nThunder thun-\nThunder th-th-thunder thunder\nThunder thunder thun-\nThunder th-th-thunder thunder\nThunder feel the thunder \nLightning and the thunder \nThunder feel the thunder \nLightning and the thunder thunder thunder \nThunder \nKids were laughing in my classes\nWhile I was scheming for the masses\nWho do you think you are?\nDreaming \'bout being a big star\nThey say "You\'re basic" they say "You\'re easy"\nYou\'re always riding in the backseat\nNow I\'m smiling from the stage\nWhile you were clapping in the nosebleeds\nThunder thunder\nThunder thun-\nThunder th-th-thunder thunder\nThunder thunder thun-\nThunder th-th-thunder thunder\nThunder feel the thunder \nLightning and the thunder \nThunder feel the thunder \nLightning and the thunder thunder thunder \nThunder \nThunder feel the thunder\nLightning then the thunder thunder\nThunder feel the thunder \nLightning then the thunder thunder \nThunder feel the thunder \nLightning then the thunder thunder \nThunder feel the thunder \nLightning then the thunder thunder \nThunder feel the thunder \nLightning then the thunder thunder \nThunder thunder thun-\nThunder th-th-thunder thunder\nThunder thunder thun-\nThunder th-th-thunder thunder\nThunder thunder thun-\nThunder th-th-thunder thunder\nThunder thunder thun-\nThunder th-th-thunder thunder'
23,"Look Alive",BlocBoy JB,2018,b"Tay Keith fuck these niggas up!\nYeah yeah \nYeah \n6 God BlocBoy 6 God BlocBoy  \n6 God BlocBoy 6 God BlocBoy  \nYeah \n901 Shelby Drive look alive look alive \nNiggas came up on this side now they on the other side \nOh well fuck 'em dawg we gon' see how hard they ride \nI get racks to go outside and I split it with the guys \nWe up on the other side niggas actin' like we tied\nI've been gone since like July niggas actin' like I died\nThey won't be expectin' shit when Capo go to slide \n'Cause I told them that we put that shit behind us but I lied \nAyy ayy look who I'm around man\nIf I fucked up I'ma be downtown man\nFourth floor bound man that's if I get caught man\nPushed me to the edge so it really ain't my mothafuckin' fault\nMan I'm not to blame man this fuckin' industry is cutthroat\nI'm not the same man and I could let you check the tag now\nI'm rockin' name brand I'm only chasin' after bags now\nI got a game plan and I'm out here with the woo!\n700 three high fives look alive look alive \nNiggas came up on this side now they on the other side \nOh well fuck 'em dawg we gon' see how hard they ride \nI get racks to go outside and I split it with the guys \nWe up on the other side niggas actin' like we tied\nI've been gone since like July niggas actin' like I died\nThey won't be expectin' shit when Capo go to slide \n'Cause I told them that we put that shit behind us but I\xe2\x80\x94 \nBitch come through \nYou and you \nI'ma get the money \nDr\xe2\x80\x94Dr\xe2\x80\x94Drizzy get the loot \nPu\xe2\x80\x94pu\xe2\x80\x94pull up with that Draco \nPlay with Drake and I'ma shoot \nMy\xe2\x80\x94my\xe2\x80\x94my weapon be a instrument\nI'll blow you like a flute \nNi\xe2\x80\x94ni\xe2\x80\x94nigga play so he feelin' it \nPu\xe2\x80\x94pull up broad day with a K now he shiverin' \nDrop a nigga like he litterin' \nW\xe2\x80\x94w\xe2\x80\x94we at your door like we the delivery \nHe not a plug he middle man \nThat\xe2\x80\x94that nigga brown like cinnamon \nI got the rounds like Sugar Ray Robinson \nShot to the chest have you gaspin' for oxygen \nI'ma spray 'em just like Febreze \nCame a long way from sittin' in the nosebleeds \nNow a nigga on the floor talkin' to the athletes \nNow I'm so close to the game that I could steal the stat sheet \nIt's Bloc\n901 Shelby Drive look alive look alive \nNiggas came up on this side now they on the other side \nOh well fuck 'em dawg we gon' see how hard they ride \nI get racks to go outside and I split it with the guys \nWe up on the other side niggas actin' like we tied\nI've been gone since like July niggas actin' like I died\nThey won't be expectin' shit when Capo go to slide \n'Cause I told them to put that shit behind us but I lied \nBehind me but I lied "
24,"Delicate",Taylor Swift,2018,b"This ain't for the best\nMy reputation's never been worse so\nYou must like me for me\xe2\x80\xa6\nWe can't make\nAny promises now can we babe?\nBut you can make me a drink\nDive bar on the East Side where you at?\nPhone lights up my nightstand in the black\nCome here you can meet me in the back\nDark jeans and your Nikes look at you\nOh damn never seen that color blue\nJust think of the fun things we could do\n'Cause I like you\nThis ain't for the best\nMy reputation's never been worse so\nYou must like me for me\xe2\x80\xa6\nYeah I want you\nWe can't make\nAny promises now can we babe?\nBut you can make me a drink\nIs it cool that I said all that?\nIs it chill that you're in my head?\n'Cause I know that it's delicate \nIs it cool that I said all that?\nIs it too soon to do this yet?\n'Cause I know that it's delicate\nIsn't it? Isn't it? Isn't it?\nIsn't it?\nIsn't it? Isn't it? Isn't it?\nIsn't it... delicate?\nThird floor on the West Side me and you\nHandsome you're a mansion with a view\nDo the girls back home touch you like I do?\nLong night with your hands up in my hair\nEchoes of your footsteps on the stairs\nStay here honey I don't wanna share\n'Cause I like you\nThis ain't for the best\nMy reputation's never been worse so\nYou must like me for me\xe2\x80\xa6\nYeah I want you...\nWe can't make\nAny promises now can we babe?\nBut you can make me a drink\nIs it cool that I said all that?\nIs it chill that you're in my head?\n'Cause I know that it's delicate \nIs it cool that I said all that?\nIs it too soon to do this yet?\n'Cause I know that it's delicate\nIsn't it? Isn't it? Isn't it?\nIsn't it?\nIsn't it? Isn't it? Isn't it?\nIsn't it delicate?\nSometimes I wonder when you sleep\nAre you ever dreaming of me?\nSometimes when I look into your eyes\nI pretend you're mine all the damn time\n'Cause I like you\nIs it cool that I said all that?\nIs it chill that you're in my head?\n'Cause I know that it's delicate \nIs it cool that I said all that?\nIs it too soon to do this yet?\n'Cause I know that it's delicate \n'Cause I like you\nIs it cool that I said all that?\nIsn't it? Isn't it? Isn't it? Isn't it?\nIs it chill that you're in my head?\nIsn't it? Isn't it? Isn't it? Isn't it?\n'Cause I know that it's delicate\nIsn't it? Isn't it? Isn't it? Isn't it?\nIs it cool that I said all that?\nIsn't it? Isn't it? Isn't it? Isn't it?\nIs it too soon to do this yet?\nIsn't it? Isn't it? Isn't it?\n'Cause I know that it's delicate\nIsn't it delicate?"
25,"Yes Indeed",Lil Baby,2018,b'Yeah\nWheezy outta here\nThe dash it\'s digi\' the schedule busy\nMy head in a hoodie my shorty a goodie\nMy cousins are crazy my cousins like Boogie\nLife is amazin\' it is what it should be\nBeen here for ten but I feel like a rookie\nI tell her "Look up" \'cause it\'s snowin\' in Tootsie\'s\nBooked for three years man you can\'t even book me\nIt\'s me and Lil Baby this shit goin\' crazy\nWheezy produced it and Weezy F. made me\nAnd she held it down so she got a Mercedes\nYoung Money Records the Army the Navy\nThey ran me ten thousand I threw it like Brady\nThe foreign is yellow like Tracee and K.D\nI trusted my niggas they never betrayed me\nMet all these niggas they sweeter than Sadie\nWhen I started out I just took what they gave me\nDid all the favors they never repaid me\nIt worked in my favor \'cause nobody saved me\nBrand new whip got no keys\nTailor my clothes no starch please\nSoon as I nut you can gon\' leave\nGot M\'s in the bank like: "Yes indeed"\nCartier glasses I won\'t even peek at you\nYellow Ferrari like Pikachu\nI got \'em waitin\' and watchin\' what he gon\' do\nTryna peep what I do tryna steal my moves\n25 hundred for a new pair of tennis shoes\nThe same price I could make them youngins come and finish you\nLawyer been chargin\' he a Jewish like he voodoo\nReal dope boy hundred thousand in Evisu\nPresidential tints slide by we don\'t see you\nI been gettin\' money I ain\'t worried \'bout what he do\nI\'m gettin\' money like I\'m from the \'80s\nMe and Drake \'bout to drop man this shit gon\' go crazy\nThey know I\'m the truth comin\' straight from the basement\nI\'m straight as the street man I come from the pavement\nA million all hundreds it make \'em \'go crazy\nWah-wah-wah bitch I\'m the baby\nBrand new whip got no keys\nTailor my clothes no starch please\nSoon as I nut you can gon\' leave\nGot M\'s in the bank like: "Yes indeed"\nMe and my dawg goin\' all the way\nWhen you livin\' like this they supposed to hate\nBrand new whip got no keys\nTailor my clothes no starch please\nSoon as I nut you can gon\' leave\nGot M\'s in the bank like: "Yes indeed"\nMe and my dawg goin\' all the way\nWhen you livin\' like this they supposed to hate\nWheezy outta here'
26,"Friends",Marshmello,2018,b'Ooooh-oh ooooh-woh\nOoooh-oh ooooh-woh\nYou say you love me I say you crazy\nWe\'re nothing more than friends\nYou\'re not my lover more like a brother\nI known you since we were like ten yeah\nDon\'t mess it up talking that shit\nOnly gonna push me away that\'s it!\nWhen you say you love me that make me crazy\nHere we go again\nDon\'t go look at me with that look in your eye\nYou really ain\'t going away without a fight\nYou can\'t be reasoned with I\'m done being polite\nI\'ve told you one two three four five six thousand times\nHaven\'t I made it obvious?\nHaven\'t I made it clear?\nWant me to spell it out for you?\nF-R-I-E-N-D-S\nHaven\'t I made it obvious?\nHaven\'t I made it clear?\nWant me to spell it out for you?\nF-R-I-E-N-D-S\nF-R-I-E-N-D-S\nHave you got no shame? You looking insane\nTurning up at my door\nIt\'s two in the morning the rain is pouring\nHaven\'t we been here before?\nDon\'t mess it up talking that shit\nOnly gonna push me away that\'s it!\nHave you got no shame? You looking insane\nHere we go again\nSo don\'t go look at me with that look in your eye\nYou really ain\'t going away without a fight\nYou can\'t be reasoned with I\'m done being polite\nI\'ve told you one two three four five six thousand times\nHaven\'t I made it obvious? \nHaven\'t I made it clear? \nWant me to spell it out for you?\nF-R-I-E-N-D-S\nHaven\'t I made it obvious?\nHaven\'t I made it clear? \nWant me to spell it out for you? \nF-R-I-E-N-D-S\nF-R-I-E-N-D-S\nF-R-I-E-N-D-S\nThat\'s how you f****** spell "friends"\nF-R-I-E-N-D-S\nGet that shit inside your head\nNo no yeah uh ahh\nF-R-I-E-N-D-S\nWe\'re just friends\nSo don\'t go look at me with that look in your eye\nYou really ain\'t going nowhere without a fight\nYou can\'t be reasoned with I\'m done being polite\nI\'ve told you one two three four five six thousand times\nHaven\'t I made it obvious? \nHaven\'t I made it clear? \nWant me to spell it out for you? \nF-R-I-E-N-D-S \nHaven\'t I made it obvious? \nHaven\'t I made it clear? \nWant me to spell it out for you?\nF-R-I-E-N-D-S\nF-R-I-E-N-D-S\nMmm ooh ooh ooh\nAh ah-oh ah-oh'
27,"Bad at Love",Halsey,2018,b"Got a boy back home in Michigan\nAnd he tastes like Jack when I'm kissing him\nSo I told him that I never really liked his friends\nNow he's gone and he's calling me a bitch again\nThere's a guy that lives in the garden state\nAnd he told me that we'd make it 'til we graduate\nSo I told him that the music would be worth the wait\nBut he wants me in the kitchen with a dinner plate\nI believe I believe I believe I believe that we're meant to be\nBut jealousy jealousy jealousy jealousy get the best of me\nLook I don't mean to frustrate but I\nAlways make the same mistakes yeah\nAlways make the same mistakes 'cause\nI'm bad at love \nBut you can't blame me for tryin'\nYou know I'd be lyin' sayin'\nYou were the one \nThat could finally fix me\nLookin' at my history\nI'm bad at love\nGot a girl with California eyes\nAnd I thought that she could really be the one this time\nBut I never got the chance to make her mine\nBecause she fell in love with little thin white lines\nLondon girl with an attitude\nWe never told no one but we look so cute\nBoth got way better things to do\nBut I always think about it when I'm riding through\nI believe I believe I believe I believe that I'm in too deep\nAnd jealousy jealousy jealousy jealousy get the best in me\nLook I don't mean to frustrate but I\nAlways make the same mistakes yeah\nAlways make the same mistakes 'cause\nI'm bad at love \nBut you can't blame me for tryin'\nYou know I'd be lyin' sayin'\nYou were the one \nThat could finally fix me\nLookin' at my history\nI'm bad at love\nOh you know you know you know you know\nI'm bad at love \nI'm bad at love \nI know that you're afraid I'm gonna walk away\nEach time the feeling fades\nEach time the feeling fades\nI know that you're afraid I'm gonna walk away\nEach time the feeling fades\nYou know I'm bad at love \nBut you can't blame me for tryin'\nYou know I'd be lyin' sayin'\nYou were the one \nThat could finally fix me\nLookin' at my history\nI'm bad at love \nOh you know you know you know you know\nI'm bad at love \nOh oh"
28,"Taste",Tyga,2018,b'D.A.!\nHahhh!\nSlide on a pimp game with my pinky ring\nLotta gang lotta bitches and a icy chain\nWhy you claim that you rich? That\'s a false claim\nI be straight to the whip no baggage claim\nWhole lotta styles can\'t even pronounce the name\nYou ain\'t got no style see you on my Instagram\nI be rockin\' it like it\'s fresh out the pan\nOnly when I\'m takin\' pics I\'m the middleman\nWalk talk it like a boss I just lift the hand\nThree million cash call me Rain Man\nMoney like a shower that\'s my rain dance\nAnd we all in black like it\'s Gangland\nSay the wrong words you be hangman\nWatch me stick to your bitch like a spray tan\nAw Mr. What Kind Of Car He In?\nIn the city love my name nigga I ain\'t gotta say it\n She can get a taste\n She can get a taste\n Fuck what a nigga say\nIt\'s all the same like Mary-Kate\n Ayy she can get a taste\n Ayy let you get a taste\n Do you love the taste?\nYeah that\'s cool but he ain\'t like me\nLotta girls like me niggas wanna fight me\nNigga get yo ass checked like a fuckin\' Nike\nMe not icey that\'s unlikely\nAnd she gon\' suck me like a fuckin\' Hi-C\nAw chains on the neck for the whole team\nAnd I feel like Gucci with the ice cream\nAnd my bitch want the Fenty not the Maybelline\nI\'m the black JB the way these bitches scream\nMake these bitches scream\nHa pretty little thing\nLike my nigga A.E\nSay "Yadadadamean"\n She can get a taste\n She can get a taste\n Fuck what a nigga say\nIt\'s all the same like Mary-Kate\n Ayy she can get a taste\n Ayy let you get a taste\n Do you love the taste?\nYeah that\'s cool \nYeah I\'ma put the drip on the plate \nDiamond ice glacier niggas imitate \nAyy ayy feed me grapes Maybach with the drac\' \nSlow pace in the Wraith got this shit from bae \nDiamonds up to par  the cookie hittin\' hard \nThe Rari sit in park  I\'m at it on Mars \nShotgun shells we gon\' always hit the target \nPopcorn bitch shell poppin\' out the cartridge \n3400 Nawfside Charles Barkley \n4-8-8 Ferrari \nMake her get on top of me and ride me like a Harley \nShe wanna keep me company and never want depart me \n Yeah fishtail in the parking lot \nI don\'t kick it with these niggas \'cause they talk about ya \nAnd I got the fire don\'t make me spark it out ya \nYeah keep it in my back pocket like it\'s a wallet \nLike the way she suck it suck it like a Jolly \nStack it up and put it with the whole project \nAnd she got the Patek on water moccasin \nI\'m rich in real life I get that profit copy \n Ayy she can get a taste\n Ayy let you get a taste\n Do you love the taste?\nYeah that\'s cool but he ain\'t like me\n L.A. you can get a taste\n Miami you can get a taste\n Oakland you can get a taste\n New York do you love the taste?\n Chi-Town you can get a taste\n Houston you can get a taste\n Ayy Portland you can get a taste\n Overseas let them bitches taste\n She can get a taste\n She can get a taste\n Do you love the taste?\n Worldwide they gon\' get a taste'
29,"Let You Down",NF,2018,b"Feels like we're on the edge right now\nI wish that I could say I'm proud\nI'm sorry that I let you down\nLet you down\nAll these voices in my head get loud\nI wish that I could shut them out\nI'm sorry that I let you down\nLe-le-let you down\nYeah I guess I'm a disappointment doin' everything I can\nI don't wanna make you disappointed it's annoying\nI just wanna make you feel like everything I ever do\nWas never tryna make an issue for you but I guess the more you\nThought about everything you were never even wrong\nIn the first place right? Yeah I'ma just ignore you\nWalking towards you with my head down\nLookin' at the ground I'm embarrassed for you\nParanoia what did I do wrong this time?\nThat's parents for you\nVery loyal? Shoulda had my back\nBut you put a knife in it\xe2\x80\x94my hands are full\nWhat else should I carry for you?\nI cared for you but\xe2\x80\xa6\nFeels like we're on the edge right now\nI wish that I could say I'm proud\nI'm sorry that I let you down\nLe-le-let you down\nAll these voices in my head get loud\nI wish that I could shut them out\nI'm sorry that I let you down\nLe-le-let you down\nYeah you don't wanna make this work\nYou just wanna make this worse\nWant me to listen to you but you don't ever hear my words\nYou don't wanna know my hurt yeah\nLet me guess you want an apology probably\nHow can we keep going at a rate like this?\nWe can't so I guess I'ma have to leave\nPlease don't come after me\nI just wanna be alone right now I don't really wanna think at all\nGo ahead just drink it off\nBoth know you're gonna call tomorrow like nothing's wrong\nAin't that what you always do?\nI feel like every time I talk to you you're in an awful mood\nWhat else can I offer you?\nThere's nothing left right now I gave it all to you\nFeels like we're on the edge right now\nI wish that I could say I'm proud\nI'm sorry that I let you down\nLe-le-let you down\nAll these voices in my head get loud\nI wish that I could shut them out\nI'm sorry that I let you down\nLe-le-let you down\nYeah don't talk down to me\nThat's not gonna work now\nPacked all my clothes and I moved out\nI don't even wanna go to your house\nEvery time I sit on that couch\nI feel like you lecture me eventually I bet that we\nCoulda made this work\nAnd prolly woulda figured things out\nBut I guess I'm a letdown\nBut it's cool I checked out\nOh you wanna be friends now?\nOkay let's put my fake face on and pretend now\nSit around and talk about the good times that didn't even happen\nI mean why are you laughing?\nMust have missed that joke let me see if I can find a reaction\nNo but at least you're happy\nFeels like we're on the edge right now\nI wish that I could say I'm proud\nI'm sorry that I let you down\nOh I let you down\nAll these voices in my head get loud\nAnd I wish that I could shut them out\nI'm sorry that I let you down\nOh let you down\nI'm sorry\nI'm so sorry now\nYeah I'm sorry that I let you down"
30,"No Limit",G-Eazy,2018,b"If I hit it one time I'ma pipe her\nIf I hit it two times then I like her\nIf I fuck three times I'ma wife her\nIt ain't safe for the black or the white girls\nIt ain't safe it ain't safe it ain't safe it ain't safe\nTell your man pipe up nigga pipe up\nHunnit bands from the safe in your face what'd you say?\nMoney dance turn this shit into a nightclub\nAyy yeah fuck with me and get some money\nYeah ayy fuck with me and get some money\nAyy yeah fuck with me and get some money\nAyy yeah fuck with G and get some money\nNo limit I'm a fucking soldier ayy\nAlways lit yeah I'm never sober\nIt's been three days in a row your bitch coming over\nTold that bitch to kick rocks she act like it's a boulder ayy\n'Rari shopping let me cop it\nAlways poppin' hella poppin'\nShe's a bopper homie hoppin'\nAin't no stopping album dropping\nGot the city on fire\nBitch lying on me like she tired\nI might have to fuck around and call Kamaiyah\nHo stirring up the pot jambalaya\nYoung Gerald\nIf I hit it one time I'ma pipe her\nIf I hit it two times then I like her\nIf I fuck three times I'ma wife her\nIt ain't safe for the black or the white girls\nIt ain't safe it ain't safe it ain't safe it ain't safe\nTell your man pipe up nigga pipe up\nHunnit bands from the safe in your face what'd you say?\nMoney dance turn this shit into a nightclub\nFuck him then I get some money\nFuck him then I get some money\nFuck him then I get some money\nFuck him then I get some money\nI need tongue I need face give me brain concentrate\nApple phone Prada case kill a weave rock a lace\nFuck the Mo\xc3\xabt buy the Ace fuck the Ghost drive the Wraith\nGet some money flood the Rollie fuck the Rollie Patek face\nMy career takin' off these hoes jogging in place\nSwear these hoes run they mouth how these hoes out of shape?\nCan you stop with all the subs? Bitch I ain\xe2\x80\x99t Jared\nIf you really want some smoke you can pull up you can get it\nGrab a hand full of braids make your nigga eat me out\nPut a white boy on Saz\xc3\xb3n I might turn G-Eazy out\nKeep it G from the club 'til the end from the start\nYou know me Cardi B pussy poppin\xe2\x80\x99 on the charts ah ah!\nIf I hit it one time I'ma pipe her\nIf I hit it two times then I like her\nIf I fuck three times I'ma wife her\nIt ain't safe for the black or the white girls\nIt ain't safe it ain't safe it ain't safe it ain't safe\nTell your man pipe up nigga pipe up\nHunnit bands from the safe in your face what'd you say?\nMoney dance turn this shit into a nightclub\nAyy yeah fuck with me and get some money\nYeah ayy fuck with me and get some money\nAyy yeah fuck with me and get some money\nAyy yeah fuck with G and get some money\nYeah it ain't nice fam\nYou can study where I'm from on my Viceland\nThis is nothing new to me this my life fam\nI can pull a million girls from a mic stand\nPull one at my show 'cause I like fans\nLater on I got two in my night plans\nMan this year I had 300 one night stands\nKeep a Costco pack of rubbers in my night stand\nDamn Daniel back again with the hah Saint-Laurent\nAyy they send me product yeah it's retarded\nAyy this was free ayy bitch you bought it\nBitch you on my dick ayy bitch get off it\n]\nIf I hit it one time I'ma pipe her\nIf I hit it two times then I like her \nIf I fuck three times I'ma wife her \nIt ain't safe for the black or the white girls\nIt ain't safe it ain't safe it ain't safe it ain't safe\nTell your man pipe up nigga pipe up\nHunnit  bands from the safe in your face what'd you say?\nMoney dance turn this shit into a nightclub\nAyy yeah fuck with me and get some money\nYeah ayy fuck with me and get some money\nAyy yeah fuck with me and get some money\nAyy yeah fuck with G and get some money"
